Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunk_index,enhancementTimestamp,enhancementVersion,filename,grade,processing_method,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,total_chunks,worker_id
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_10,10,中本\n时|二下覃要 |。 乓王区区榨汪四有 7\ny] 令 m: 【CA\n有疯 | AR | | 1 机， on 所 | | 大\nCT 1 app-革as 人 | | 网 |本5\nNe | am 至高和 | | 、 全各\n| It 和 / / 4 划 1\n人耻则 1) 二 /全丰区 ar 1一罗-总加\n| | 天取 ” 避风王\n1 ] | 1/ 一条”洲/2 四\n | / & ws 司 AAAND\n全 | 大 -卉\n< / 1 广二清国本检充兰那岛!新| | ) / / ; 太玖[用浴\n| / / / 9 人济亲二岛|如 | 汉疙\n| 光 / 区寻\n] 二玉 总2 2 区由 人有je\n二1一一人-人7\nPh 人\nSR 4 有\n”ASS ma\njg 区 42 多米尼加委 波多玖各 {美}\n44 安圭拉 (英},357,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,10,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.4625,0.5,0.357,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_11,11,济亲二岛|如 | 汉疙\n| 光 / 区寻\n] 二玉 总2 2 区由 人有je\n二1一一人-人7\nPh 人\nSR 4 有\n”ASS ma\njg 区 42 多米尼加委 波多玖各 {美}\n44 安圭拉 (英}\n27 ”克罗地亚 30 北马其顿 33 ”楚薄网 36 ”俄罗斯 4 “马提尼克 【法}\n28 波斯尼亚和黑塞哥维天 31 阿尔巴尼亚 34 ” 麻纳哥 37 拉陪锥亚 46 圣文森特和格林纳丁斯\n29 塞尔维亚 32 圣马力诺 35 安道尔 38 爱沙尼亚 47 库拉索 (荷}\n 第一章“中国的绪域与人口IE,258,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,11,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6185567010309279,0.6,0.258,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_12,12,"全第一节中国的疆域\n2 中国的杜域\n2 1:24 000 000\n大A才时半羡量 且辐。，， 局由\nsa = 一生1 SS\n中华人民共和国国旗中华人民共和国国徽 va 罗下|\nISSN 了攻一海陆位置 ES\n中国与蒙古、日本海陆位置的比较 per\n5 fs\n人 0 | |\nAR 让 | 阳二/3\nRE\n帮源了请 5 风汪 9 AS， 0 忆\nDC ve 本 or 商人状，-厅网和新总大7 us\n包与三已fs 中 CA [ SS\n 人人 HA E 5， 才 Da | va RS | |志可中华人民共和国儿 放攻NS 7 有六\nEN 二辣 |\n内陆国家，无出海口海陆兼备的国家岛国，陆上无邻国 | 人纬度位置 Ai\n中国与俄罗斯、巴西纬度位置的比较 | _\n\、、 4 人谓\n""的和 二光世 2\n人 “二前天了， 覆 RE 本 j\n俄罗斯大部分领土位于中国大部分领土位于巴西大部分领土位于 |\n北温带，小部分领土位于北北温带，小部分领土位于热带，小部分领土位于南 |-\n寒带。 热带。 温带。 二\nRe ee ep， | 有二 K 本|， 二全 人 EN |",480,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,12,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6417112299465241,0.5,0.48,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_13,13,北温带，小部分领土位于北北温带，小部分领土位于热带，小部分领土位于南 |-\n寒带。 热带。 温带。 二\nRe ee ep， | 有二 K 本|， 二全 人 EN |\n7 -入 We 司和 上\naa 必庆三 | 汪北欧北刘最热果观则\n(终年寒冷) (四季分明) (终年炎热) - 自拓海械民 | |\nRSS 第一草 “中辐的乡下己入吕,166,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,13,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6793893129770993,0.7999999999999999,0.166,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_14,14,"第一节中国的疆域, 全 TIE -RE 全 em一三 T TFT\nTS 对 mm 7到下产一一 \ |\n屿iT 上几司二， 人用 ee 专局 更全2\nNA 开 | 代 2 NA\nET FASI顺7 | 2 7 |\nRN 人) 有| 一仁3\n和 > 岂AR 1 | IE 下 | ES 太下 PE |\n) ER | 一放 相 <\n下 2 四一 2 < 因 Ne， |\n斯| 姐二天三 车| 这忆| f 用 ez 鲁本\n1/ s基、N 人避 蛋顾\nwm 机cc FE二四 加是山 JAA 】\n上 1 4 2 ss < 光 | 岛兰巴托辑全| | 0 本司| Te 则 ER |\n人 GOW\n| 上国 由雹 | 姜外 1 1 由导师\n1、 | 屋 oo - 过， =/ 总理疏导 E 到和\n二和 | SS | | Pa 内必二并 本",363,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,14,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.44166666666666665,0.30000000000000004,0.363,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_15,15,1、 | 屋 oo - 过， =/ 总理疏导 E 到和\n二和 | SS | | Pa 内必二并 本人 | 号 | 的 0 本用司 ec 0 量民 ) 天页 二义 三由 “各一 了及和 SEE 的 | 人国人 7 量\n< | 2 1\nSS :一 3 1人总\n 人、 - h 一一平 抽 0\n站 Mi 二二 AN\n罗本 二 er下全有全。 二国上个\\n1 [| 类必 策下， 人喇副， 党\n1 )呈 1 机由 史汪 N， 上售二 | 1 “\n用 2 FA 1 be 一浊中 1 0 | 和出 光线可 人\n~ 二| 二 sg 、 这虱 ROY,268,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,15,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5290697674418605,0.5,0.268,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_16,16,中 1 0 | 和出 光线可 人\n~ 二| 二 sg 、 这虱 ROY 羡 5 上= 0 RE |国本 雹 1 Ti\n| 入民了st 和同仁放部本上 人 7 二有和 “ 起二60度，相距约5 206 = er Ac 、 . 州区 0 1二二 人 Sr\n上 4 ES 北而站下> 上民并员月相距约5 500 > 天十 陋 DR 际遇一让GORn 天亚定下se An -击人、阵地面积约9 干米_ 有几天且汪人 RS\nNe NS\nWE一 ) RS 国人 本在引 : ae 人 ss 放作 > 和郑 昌\nhai\nSU 和站一 TPR 1 2 大陆海岸线长| :1，@蚂 se NA避| Te ‖ | 1下 |揭18.000千米 >\nWO AAANIK 避 |\n“全请都ivS、冰内让外 NU [ | 光旬务.坦忆巾四 0 aa 二 0 WO 村\nER 而| |人六A 本 - 所\nDe 人避度， RE 本治 柜2 珊呈从 -| 中区这:7 有,418,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,16,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.47491638795986624,0.30000000000000004,0.418,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_17,17,"四 0 aa 二 0 WO 村\nER 而| |人六A 本 - 所\nDe 人避度， RE 本治 柜2 珊呈从 -| 中区这:7 有人 下加拉国广下 反旋 SS 上 | 5 ,上下\nEM人作上二一人 1) SAO2 二二岗呈 2 次洒\n|全 5 下全 下和下全人 SR 汪 [人季 :\n区疯光全下于 | PCNA _ 4\n一一一 | AN 昌记 : 川硕从\n| | NE 全辐 网到 “二 】 和有二内忆让 : 夺圳全\nSe 1 | - 志二 一失三 包过. 二孟 抓|拉计轴 面FA 本人 本， |内比都/ 万龟人 |海南入 |， NE frAB关ANNA s 二 |\n让 】 从人 - SN NS 西种群亏才\n六人拉ES ”中圳千甸 1 4\n站请 率田 RN 黄岩而 ur由通R\nWi 人 CNSS 加",351,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,17,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5587044534412956,0.30000000000000004,0.351,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_18,18,六人拉ES ”中圳千甸 1 4\n站请 率田 RN 黄岩而 ur由通R\nWi 人 CNSS 加让 一一个| NS\n四 mn IJRS\n从用《xj=汗| )作Ts， 7 四分国人 4 二国生 SR 罗RE 时 0 ATI -区 7 二:让\n05 动和 帮本\n和六 人7 节扣 南 R 二十 嘱上 如外 Mt\n| 3 Dr 国证。 洲扣 放癌 民要 二| 了 nmEN 本亿 1 区国\n7 攻 、 更本本人 9\n度洋 恰王， -号ae， 一斯里巴加湾市6 人二人,228,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,18,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5493827160493827,0.5,0.228,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_19,19,1 区国\n7 攻 、 更本本人 9\n度洋 恰王， -号ae， 一斯里巴加湾市6 人二人晤 ]己可吕六 Se -癌本\nFS - \ E 和从 ES 人医 填所 Ne计陡起| 5 到元 关 ; 全二 AAA\nIs As 部训 7 村人二\nES AN 到上 让西必fEE会 | 卫一， 100 下二 和讼 区 | UL 一玖 7\n加熏 书国的慎域 ET\n第一章 ”中国的疆域与人口,187,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,19,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6044776119402985,0.6,0.187,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_20,20,ES 人第一节中国的行政区划过 由 1 |\n中国省级行政区划 |。，、几\n1:16 000 000 1 SS 如俄\n1 入 ~ as 至义 EN 7 从~-\nPass 为必_ ee\n巴尔喀什戎SKY se 宇和\n、 As |一-一多人A\nMe、 间\n2，过 no 上\n2 证罗 RE 下二当可 |\n站 s 厢; 一 -坦 TS 一人 生生天并人\n“乞和 at 人 | 本区 内消\n阿 SR | 最\nRaw |) As\n一国\nAR 1 > 泗 | 3 | AR\n眉区友 L/ 2 1 而记汪到关 二 FE |\n区 1 晶和 2 并六 wu 侦人， 站 =\n三辣直亲用 1 写 Re 、， ee,295,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,20,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.4729064039408867,0.5,0.295,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_21,21,六 wu 侦人， 站 =\n三辣直亲用 1 写 Re 、， ee\n1 加 | 友二人人斯\:深礁生生 pe 人渴 全人让\nSEE 计S 区 |他- 人二 大全 SA 由站 一全和了 ” 间图 “六Na证汪\nPFA 《呈\ 外 (音) 百 “和白人 AS 双上关本二 rr\na SC 和 Se 人八相信 RS\n= 入其 SN AR四|\n<疝要 ES、 久 | | AR 澡十 VE\n和 al E | Ta 本 YES _咎- 村 NE 和机\n“和 (各有一mre 1 > we ”辐\nSR有念 和一全 E同-必要基一忆有关>、\nNS\n忆 Ra 2 AL 二要 AS 让久 SS FE ES\nnp NI Le 【ES )\n电大maya 从人是\nas _ AN 二本天二全人,333,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,21,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.4595744680851064,0.30000000000000004,0.333,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_22,22,SR有念 和一全 E同-必要基一忆有关>、\nNS\n忆 Ra 2 AL 二要 AS 让久 SS FE ES\nnp NI Le 【ES )\n电大maya 从人是\nas _ AN 二本天二全人人 四司 长芋 克 0 2 代二 | j 上4 本时 的 Te\n三二旭汪一类| |大-与全\n-as 7 MI有\nSA 人 AN 息胃 『霹妈 办办二 南全 高 、\n1 We = WE\n前辣|本:见吕最 全如 人\n=) ae\n人 ES 到人\n一加 技和 5 户呈人\n-5 和湾 RS\nee ” 轧攻4 A _ 老这\n站出 vi 1 re一二 让攻 南\n| 4 上一 对拉\n省级行政区埋单位简称遇 {\n斧) 证局 100 [7 下 Ne-\nER第一章中国的疆域与人口-\n第一章”中国的疆域与人口,338,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,22,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5555555555555556,0.30000000000000004,0.338,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_23,23,"第二节 “中国的行政区划\, 融 TD\n一\n[网开 |和有有 1 识别中国行政区划的方琶六呈 愉 | 法;\n休- 力 “刘 1\n民- | 1 要 1.口读法:如京津沪洽有 一一直辖市，裳宁新茂桂自治区， 筷二 RS 乒港澳特列行政区等。 | 将全 元 :一 FE一上 二 S 2 图形形象法，如黑龙\nzs 六 | 区 | =。 江轮麻似天网。青海轮廓像锡\n1/ 一-人眩1 gj 加子，山东输麻像骆驼等。 |区 WU， 加旺3 商了,自然环境组法: 如长古、- PP 4 呈 -谭 \ 江、黄河经过的省级行政间表 se \\ 位，活海岸线、滞陆上答习分人 ER 天 En， 2 | 人 Re ” 二 | 二 5 一到 本了 Te 下阳 > 可站 儒) 外 ee 三 5 1\n人部 二轴 司7 了 3 入人\n间洒 WE 下有 SN， 区一 了中区于\n过 | 呈和滞特人 |。 识二-一人\nre 和末了一 其米 人 |\nWA 修aa ts 1 总了 \|",425,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,23,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6507936507936508,0.5,0.425,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_24,24,间洒 WE 下有 SN， 区一 了中区于\n过 | 呈和滞特人 |。 识二-一人\nre 和末了一 其米 人 |\nWA 修aa ts 1 总了 \|\n和汪北京女生人 |藤总到人 (人 \\n] 上和 SR \ 交\n 4/壮， _ 人钊) | 六千 3全韩 司 1 本 [ ct\n有人 国总 全站 共本， 1 二 “杰 tz“一 2人 1\n人 DA 车和下国 /关 7 个 |\n2和， OUL\n2 蜗二 放 3 区 1 7 >\n一生会再必册人省疝炎， ER 天 Wi 1/ 西红 As 吼出 |\n或秦儿 s 册立生占、 由 | 人中 | | US 二现\n| 2天汪 YN 则省 局过交直本\n7本和 ”一人ER | 车 es 有扩 Ar 1\nee 天人 5外\n> it 工则有 1\n呈| 0 1\n丰丁 0 下 1 | ee 和本 |\nTY je | | 1 麻吉本名 | 浊|\n司村| 古人全人 相,394,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,24,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5492424242424242,0.5,0.394,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_25,25,"呈| 0 1\n丰丁 0 下 1 | ee 和本 |\nTY je | | 1 麻吉本名 | 浊|\n司村| 古人全人 相\nSn 六虽, 后呈3 3 本 】\nES ES八国本加 汶- 二 SN | mmai en |\n得关放自治区》 广未 站 RH 专任作| -一一 [Eee\n让放一一 | 台湾岛宣 刘机， 二\nAR 几师光有必 1 ”和训攻一|一一一者的闪a 加人 由 3 证区 (洪) 东孙群凡 | 六 | 和了 | |\n邦。 【|晶 (澡) 2 | 7 中we ED\n芝锥酒则 RE NA 可海 | 这的 下海南多有 二放 |站岂\n| /律宾由 请汉皮基站人 | 等律窒 | FE本生意吕|\n第一章 ”中国的疆域与人口ES",312,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,25,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5855855855855856,0.5,0.312,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_26,26,NE， 全第一节中国的行政区划中国省级行政区域单位海陆位置分布人 AR 可ER\n13:32 000 000 二上 它赔\nud 了\nLI 7 NS\n六-人站一区Te ME\n直人， 录放和全天， 硒用 : 了商 ad如台 E 0仙人蛮、避 RE\nRN 有网 和司卫二于二汉 SO AR\n”全人有 CA QQ\nRAR\n仿生志和 RAR\n7 网汪人不下7， 量/ 兰和CR\n= sa 人 AS 相川 省年沁和\n电 SS 此 sea 人\nSA | 二人 本\n| 耻_ AP IT 长落of 严了 “悚用夫到由风 Re 全出省分| 南下和本和 1\n.wa ja 人人靖第人\n3 屁明双人 ti记 2 ] 了 ] 了 F\n时一 人 ee 蘑四 区\nE | 沿海省级行政区域单位市直王机Piy瑟aa 人十让\n[一] 内陆省级行政区域单位二 全一 | 加了 |\n[让陆枉党级行政区域单位局 上 De\n388沼Kg区人\n中国 Et [二三\n级| 四----加-|\n行政\n区局 和省级县级乡级中国三级行政区划人举例 (湖南省一- 桂阳县一- 东城乡)\nad ass em\n大: 0 元9折水多人 1。 李江邓人\n1 mm A几 o 六 | 洗请 1 亲养靖,517,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,26,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6055979643765903,0.5,0.517,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_27,27,中国三级行政区划人举例 (湖南省一- 桂阳县一- 东城乡)\nad ass em\n大: 0 元9折水多人 1。 李江邓人\n1 mm A几 o 六 | 洗请 1 亲养靖二 S 四人 EC\n六 - 元可全、enedtg 全生 过和 到生 MSN amae\n本本 人 -省人 入喜 Fi 人和 上人 二 SU 本\noa ae 2\n岛省级行政中心 ”加县额行政中心日 多级行政中心 9村庄一一一省顷界 ”一一县级界 ”一一，乡航异\nES 第一章中国的疆域与人口,225,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,27,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6647398843930635,0.5,0.225,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_28,28,第三节 “中国的人口\ 从 TD\n2016年世界人口超过1亿的国家 1:180 000 000\n区- AU es SS LE\n二攻 让EEC二\n8 de\n人元的二国生人人个 蕊交区mw\n人 1 WE 这才\n[4 六 Fnea 人 |\n人一”AR AD 站人 7A 了人 人 RN aa\n了了 王二 洒 SP人一人 Sa一AS\n1 六 xx区和一一一一|一一- 主攻二站“3\nee LE 1 生半生|归 SS\n人府 一 | IE 计四 上志 = -大狂\n| AL R 有局 本 > 全 0 8\n1 DT 二和 1二 LS 人和 到太忆 EN 如各起 二 TPR FRR ET 汪汪一 OCS ET二大 |局-\nYI Rs -0 4 时 LT 1/ 7 2\n本可 L 等 0 8 谤半 故 po 党/,348,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_朱翔_周瑞祥_刘新民）,28,2025-07-21T14:23:24.021Z,2.0,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48,八年级,ocr,主编:朱翔&周瑞祥&刘新民,0.46153846153846156,0.30000000000000004,0.348,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.pdf,义务教育教科书·地理图册八年级上册（主编：朱翔&周瑞祥&刘新民）_c64bac48.json,地理,123,worker_4
