Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunkIndex,chunkSize,enhancementTimestamp,enhancementVersion,extractedAt,grade,loc_lines,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,totalPages
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_27,27,“强”或“弱”）。 (3)若想将水中溶解的少量碘提取出来，可以采取什么方法？ 10．食盐是生产生活中常见的物质，有广泛的用途。 (1)海水中含有较多的氯化钠，用海水晒盐可以获得食盐，请说明其中的道理。 (2)海水晒盐制得的食盐中常含有一些泥沙，如何除去泥沙等杂质获得较纯净的氯化钠？写出你的实验方案。 (3\n)配制100 g 2%的食盐水，需要多少克食盐？需要多少克水？写出配制该溶液的实验步骤。 (4)现有两个失去标签的试剂瓶，一瓶装有食盐水，另一瓶装有蒸馏水。你能用哪些方法区别它们？,244,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,27,248,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.7957446808510639,0.7999999999999999,0.244,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_28,28,"30\n溶解 现象\n(5)医疗使用的生理盐水的溶质质量分数约为0.9%,若要配制500 g生理盐水，则需要用多少克2%的食盐水来稀释？ (6)现有一瓶饱和食盐水，某同学建议用降温的方法使食盐从溶液中大量析出，这种方法是否可行？为什么？ 11．根据题图所示，试着编写两道计算题。 情景1：已知某种固体物质的质量，若要把它配制成一定溶质质量分数的溶液，应该怎么操作？ 情景2：要配制某种溶质的一定溶质质量分数、一定质量的溶液，应该怎么操作？ %\n%\n\n31\n白醋、熟石灰、食盐都是大家熟悉的物质。 在化学上，它们分别属于酸、碱、盐。酸、碱、盐种类繁多，与人类日常的生活和工农业生产关系十分密切。在这一章里，你将知道： 第 7 章应用广泛的酸、碱、盐\n\n\n\n什么是溶液的酸碱性； 常见的酸和碱有哪些化学性质； 金属的活动性顺序是怎样的； 在本章中，你还需要完成两项基础实验： 基础实验7：溶液的酸碱性； 基础实验8：酸与碱的化学性质。 常见的盐有哪些主要的性质和用途。 4\n\n32\n应用广泛的酸、碱、盐活动与\n探究活动与\n探究你已经知道什么你已经知道什么图7-2 用石蕊试纸检验溶液的酸碱性第1节溶液的酸碱性我们知道，白醋是酸性的，纯净水是中性的，而肥皂水呈碱性。为什么不同的物质溶于水后会形成酸碱性不同的溶液？怎样检验某种物质水溶液的酸碱性？ 一、酸性溶液和碱性溶液日常生活中还有哪些物质曾给你留下过“酸”的印象？在通常情况下是不允许品尝化学试剂的味道的，那么，我们怎么确定物质的酸性或碱性呢？ 我们已经知道，碳酸能使紫色石蕊试液变红，氨水能使无色酚酞试液变红。那么，食醋、酸果汁等有酸味的溶液是否都能使紫色石蕊试液变红呢？我们熟悉的其他溶液，如肥皂水、石灰水、食盐水、蔗糖水等是否也能使紫色石蕊试液或无色酚酞试液变色呢？ 1.在白色点滴板的空穴（或小试管）里分别滴入几滴白醋、酸果汁、稀盐酸、纯碱溶液、肥皂水、石灰水、氨水、食盐水、蔗糖水，再各滴加1~2滴紫色石蕊试液，观察颜色的变化，你能得出什么结论？ 2. 依据紫色石蕊试液的颜色变化，将上述溶液进行分类。 图7-1 检验溶液的酸碱性",892,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,28,935,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.8460634547591069,0.7999999999999999,0.892,0.95,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_29,29,33\n应用广泛的酸、碱、盐活动与\n探究活动与\n探究与二氧化碳的水溶液（含碳酸）相似，白醋、酸果汁、稀盐酸等物质能使紫色石蕊试液变红，表现出酸性（acidity）。 相反，纯碱溶液、肥皂水、石灰水、氨水等溶液能使紫色石蕊试液变蓝，这些溶液显碱性（alkaline）。 食盐水、蔗糖水等溶液不能使紫色石蕊试液变色，既不具有酸性，也不具有碱性，呈中性（neutrality）。 像石蕊这样的能检验溶液酸碱性的试剂，称为酸碱指示剂。酸碱指示剂有多种，酚酞也是常用的酸碱指示剂之一。 在白色点滴板的空穴（或小试管）里分别滴入几滴白醋、酸果汁、\n稀盐酸、纯碱溶液、肥皂水、石灰水、氨水、食盐水和蔗糖水，再各滴加1\n滴酚酞试液，观察颜色的变化，你能得出什么结论？ 不同的酸碱指示剂在酸性或碱性溶液中呈现的颜色不一样。紫色石蕊试液在酸性溶液中呈红色，在碱性溶液中呈蓝色。 酚酞试液在碱性溶液中呈红色，在中性和酸性溶液中不变色。通常还可使用蓝色或红色石蕊试纸来检验溶液的酸碱性。酸性溶液使蓝色石蕊试纸变红， 碱性溶液使红色石蕊试纸变蓝。 图7-2 用石蕊试纸检验溶液的酸碱性稀硫酸食盐水石灰水,487,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,29,501,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.8266384778012685,0.7,0.487,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_30,30,34\n应用广泛的酸、碱、盐拓展视野拓展视野酸碱指示剂的发现英国著名化学家、近代化学的奠基人罗伯特·波义耳（Robert Boyle， 1627—1691）在一次实验中不小心将浓盐酸溅到一束紫罗兰上，为了洗掉花瓣上的酸，他把花浸泡在水中，过一会儿，他惊奇地发现紫罗兰变成红色。他请助手把紫罗兰花瓣分成小片投到其他的酸溶液中，结果花瓣都变成了红色。波义耳敏锐地觉察到，把紫罗兰花瓣投进一种溶液中，就能确定这种溶液是否显酸性。波义耳从许多种花和一些植物中提取汁液，并用它制成了试纸。波义耳用试纸对酸性溶液和碱性溶液进行多次试验，终于发现了我们今天还在使用的酸碱指示剂。 自制酸碱指示剂花瓣中含有一些植物色素，这些色素在酸性或碱性溶液中呈现不同的颜色。用花瓣的汁液也可以制成酸碱指示剂。 1.收集不同颜色的新鲜花瓣或紫萝卜皮，各取适量，研碎，加入适量水和酒精（两者体积比为1∶1）浸泡，过滤，得到植物色素提取液。 将提取液分别装入小试剂瓶中备用。 2.将上述植物色素提取液分别滴入白醋、蒸馏水、澄清石灰水中，观察颜色的变化，并记录。 3\n.选择颜色变化明显的植物色素提取液作为酸碱指示剂，并检验稀盐酸、氨水、食盐水等溶液的酸碱性。 花的颜色一般花瓣内通常含有两种色素。这些色素在不同的温度、不同的酸碱性环境下，呈现不同的颜色。不同的花，花瓣中两种色素的含量不同，由于花瓣内的酸碱性不同，因此花会呈现不同的颜色。同一种花， 在开放的不同时期，花瓣中两种色素的含量也不同，花就呈现不同的颜图7-3 提取花的汁液\n\n35\n应用广泛的酸、碱、盐\npH试纸中性酸性增强标准比色卡碱性增强色。这就形成了“百花盛开，万紫千红”的美丽景观。 二、溶液酸碱性的强弱酸果汁、白醋和稀盐酸都呈酸性，但它们的酸性强弱程度不同。石灰水、氨水和肥皂水都呈碱性，但它们的碱性强弱程度也不同。通常，人们用酸度或碱度来表示溶液酸性或碱性强弱的程度。 用pH试纸可以粗略测定溶液的酸碱度。 图7-4 色彩绚丽的花朵图7-5 溶液pH大小与酸碱度的关系观察图7-5，并结合用pH试纸测定溶液酸碱度的实验可知： pH=7，溶液呈中性；pH<7，溶液呈酸性；pH>7，溶液呈碱性。溶液酸性越强， pH越小； 溶液碱性越强，pH越大。,941,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,30,975,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.8353326063249727,0.7999999999999999,0.941,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_31,31,36\n应用广泛的酸、碱、盐活动与\n探究活动与\n探究\np H试纸使用简便，在工农业生产、科学研究和医疗保健等领域可用于粗略地测定溶液的酸碱度，在实验室中也常用pH试纸测定某些溶液的酸碱度。 用酸度计（pH计）可以更精确地测定溶液的pH。 图7-7 微显数字酸度计三、溶液酸碱性与生命活动的关系健康人的体液pH必须维持在一定的范围内。如果体液pH超越正常范围， 就会导致生理功能失调或发生疾病，甚至出现“酸中毒”或“碱中毒”。例如，如用pH试纸检测某种溶液的pH时，将玻璃棒蘸取的试样溶液滴在pH试纸上（pH试纸不能预先用水湿润），把试纸呈现的颜色与标准比色卡对照，就可以确定溶液的酸碱度。 请用pH试纸检测某些液体的pH，记录检测的结果，并与同学交流。如果测试结果差异较大，请分析原因。 建议从以下所列物质中选择检测的试样。 土壤溶液、河水（或湖水、海水、井水等）、纯净水、汽水、鸡蛋清、\n食盐水、明矾溶液、碳酸钠溶液、洗发剂、护发剂、果汁和唾液等。 图7-6 某些物质溶液的pH\n柠檬汁食醋雨水蒸馏水海水肥皂水洗涤剂\n4%氢氧化钠溶液\n3.5%盐酸香皂,476,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,31,500,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.8122270742358079,0.7999999999999999,0.476,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_32,32,37\n应用广泛的酸、碱、盐果胃酸分泌过多，使胃液pH降到正常水平以下，容易出现胃痛等症状。 表7-1 人体中几种重要体液的正常pH范围体液pH体液pH体液pH\n血液7.35~7.45胃液0.8~l.5乳汁6.4~6.7\n唾液6.6~7.1胆汁6.8~7.4尿（排泄物）5.0~7.0\n大多数农作物适宜在接近中性（p H在6.5~7.5之间）的土壤中生长，酸性太强（pH小于4）或碱性太强（pH大于8）的土壤都不适宜作物的生长。 表7-2 几种作物生长最适宜的pH范围作物pH作物pH\n水稻、小麦、玉米6.0~7.0甘蔗、桑树、苹果树6.0~8.0\n番茄、西瓜6.0~7.0松树、烟草5.0~6.0\n棉花6.0~6.8柑橘树5.0~7.0\n大豆6.5~7.5茶树5.0~5.5\n雨水因溶有空气中的二氧化碳而略显酸性。某些地区因工业生产等产生的酸性气体直接向空气中排放而导致雨水酸性增强，这已对自然环境造成了一定的危害。人们通常把pH＜5.6的降水称为酸雨。 1．下列说法是否正确？正确的在括号中打“√”，错误的打“×”。 (1) pH小于5.6的雨水是酸雨。 （ ）\n(2)所有作物都适宜在pH为6.5~7.5的土壤中生长。 （ ）\n(3)稀盐酸使紫色石蕊试液变红色。 （ ）\n(4)有一种溶液能使无色酚酞试液变红，则该溶液呈碱性。 （ ）\n2．下列物质溶于水，所得溶液的pH小于7的是（ ）。 A．二氧化碳 B．熟石灰 C．肥皂 D．纯碱\n3．以下是一些食物的近似pH，胃酸过多的人比较适宜的食物是（ ）。 A．牛奶，pH为6.3~6.6 B．苹果，pH为2.9~3.3 C．番茄，pH为4.0~4.4 D．玉米粥，pH为6.8~8.0\n练习与\n实践练习与\n实践,731,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,32,853,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.5741279069767442,0.7999999999999999,0.731,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_33,33,38\n应用广泛的酸、碱、盐\n4．测得生活中一些物质的pH如下表，下列说法错误的是（ ）。 物质肥皂水食盐水唾液柠檬汁洗涤剂\npH\n10.27.06.82.512.2 A．食盐水是中性物质 B．肥皂水能使蓝色石蕊试纸变红 C．柠檬汁的酸性比唾液强 D．洗涤剂能使无色的酚酞试液变红\n5．几种植物生长最适宜的pH范围如下：①甘草7.2~8.5；②棉花6.0~6.8； ③小麦6.0~7.0；④茶树5.0~5.5。已知某丘陵地区土壤为红色，呈弱酸性，你认为该地区不适宜种植的是（ ）。 A. 甘草 B. 棉花 C. 小麦 D. 茶树\n6．某些植物的花汁在不同酸碱性条件下呈现出不同的颜色。现取三种植物的花汁，分别用酸性、中性及碱性溶液检验，颜色如下表所示。 pH 种类\n＜7＝7＞7\n玫瑰花汁粉红粉红绿万寿菊花汁黄黄黄大红花汁橙粉红绿\n(1)取大红花的花汁少许，分别滴入无色汽水、食盐水和澄清石灰水中，所显示的颜色依次为______、______、______。 (2)若要判断某溶液是否显碱性，可选择的花汁是____________。 39\n应用广泛的酸、碱、盐你已经知道什么你已经知道什么第2节常见的酸和碱化学研究表明，溶液中含有一类特殊的物质——酸（acid），溶液就呈酸性；而溶液中含有另一类特殊的物质——碱（alkali），溶液就呈碱性。酸和碱是两类重要的化学物质。 你已经知道哪些酸和碱？你了解它们的性质吗？它们在生产、生活中有哪些应用？ 一、常见的酸人的胃液中含有盐酸（hydrochloric acid），汽车常用的电瓶（铅酸蓄电池）中有硫酸（sulfuric acid），酸雨中溶有极少量的硫酸和硝酸（nitric acid），食醋中含有3%~5％的醋酸（acetic acid）。盐酸、硫酸、硝酸和醋酸都是重要的酸。 图7-9 三种重要的酸盐酸\nHCl\n硫酸\n\n\nSO\n\n硝酸\nHNO\n\n铅酸蓄电池中含有硫酸食醋中含有醋酸图7-8 铅酸蓄电池和食醋实验室用来与石灰石反应制取CO\n\n气体的稀盐酸、铅酸蓄电池中的硫酸溶液，分别是用浓盐酸、浓硫酸稀释而成的。,884,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,33,985,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.6686674669867947,0.7999999999999999,0.884,0.95,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_34,34,40\n应用广泛的酸、碱、盐交流与\n讨论交流与\n讨论活动与\n探究活动与\n探究观察浓硫酸和浓盐酸的状态、颜色，比较它们与同体积水的质量大小。打开瓶塞， 观察发生的现象；闻一闻是否有气味。把实验结果填入表7-3中（在实验过程中要注意防止酸滴溅在皮肤和衣服上）。 表7-3 浓硫酸和浓盐酸的物理性质浓硫酸浓盐酸溶质的化学式H\n\nSO\n\nHCl\n颜色状态气味密度（与水比较）\n敞开试剂瓶口发生的现象其他图7-10 嗅闻物质气味的方法我们已经知道，酸可以跟许多物质发生反应，这些反应在生产、\n生活和科学研究中应用广泛。如某些工厂常用稀硫酸清洗金属器件， 就是利用酸与金属氧化物的反应。你还知道酸与哪些物质能发生反应？请将你所知道的与同学交流、讨论。 浓硫酸是一种无色、无气味、黏稠的油状液体，9 8 . 3% 的浓硫酸密度为\n1.84 g·mL\n-1。浓盐酸为无色液体，有刺激性气味，有强挥发性，37%的浓盐酸密度为1.18 g·mL\n-1。 41\n应用广泛的酸、碱、盐活动与\n探究活动与\n探究用稀硫酸和稀盐酸做几个简单的实验，把观察到的现象填入表\n7-4，并与同学们讨论以下问题： 1.镁、锌、铜三种金属中，哪些能从酸溶液中置换出氢，哪些不能？能置换出酸中氢的金属，反应的剧烈程度有什么差异？写出反应的化学方程式。 2.相同条件下，金属单质的活动性越强，其与酸溶液发生反应越剧烈。镁、锌、铜三种金属单质的活动性强弱顺序如何？ 表7-4 稀硫酸和稀盐酸的化学性质实验内容现象与结论将镁条、锌粒、铜片分别放入稀硫酸、稀盐酸中稀硫酸、稀盐酸分别与铁锈作用稀盐酸与石灰石作用图7-11 稀硫酸、稀盐酸与镁条、锌粒、生锈铁钉和石灰石作用石灰石稀盐酸生\n锈铁\n钉稀盐酸镁条稀硫酸锌粒稀硫酸稀盐酸锌粒镁、铝、锌、铁等活动性较强的金属能与稀硫酸、盐酸发生置换反应，放出氢气，同时生成一类称为盐（salt）的化合物。如： Mg + H\n\nSO\n\n（稀）== MgSO\n\n+ H\n\n↑\nZn + H\n\nSO\n\n（稀）== ZnSO\n4 + H\n\n↑\n2Al + 6HCl == 2AlCl\n\n+ 3H\n\n↑,888,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,34,961,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.7712177121771218,0.7999999999999999,0.888,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_35,35,42\n应用广泛的酸、碱、盐交流与\n讨论交流与\n讨论金属单质与酸溶液能否发生置换反应，发生反应的剧烈程度，可说明金属的活动性强弱。综合实验结果和已知的事实，可以确定M g、C u、F e、Z n的金属活动性由强到弱的顺序如下： 1．盐酸（HCl）、硫酸（H\n\nSO\n\n）、硝酸（HNO\n\n） 、碳酸（H\n\nCO\n\n）都是酸，它们在组成上的相同之处是什么？ 2．盐酸（HCl）、硫酸（H\n\nSO\n\n）、硝酸（HNO\n\n）在性质上有许多共同之处，请你尽可能多地归纳它们的共同点，并根据第6章有关溶液的导电性实验，对“酸的水溶液具有共同的化学性质”作出解释。 盐酸、稀硫酸、硝酸和醋酸溶液中都含有大量H\n+，所以酸溶液具有一些共同的化学性质。 人们通过进一步的实验和研究，总结出常见金属的活动性顺序： 在金属活动性顺序表中，排在氢前面的金属能与稀盐酸（或稀硫酸）发生置换反应，排在氢后面的金属不能与稀盐酸（或稀硫酸）发生置换反应。 稀硫酸、盐酸还能与氧化铁等金属氧化物发生反应。 Fe\n\n\n\n+ 3H\n\nSO\n\n（稀）== Fe\n\n(SO\n\n)\n\n+ 3H\n\n\nFe\n\n\n\n+ 6HCl == 2FeCl\n\n+ 3H\n\n\n43\n应用广泛的酸、碱、盐浓硫酸与水混合时，会产生大量热。稀释浓硫酸时，要掌握正确的稀释方法，否则可能造成事故。 常见浓硫酸的溶质质量分数为98％，密度是1.84 g·mL\n-1。浓硫酸能吸收水蒸气，有很强的吸水性。可以利用浓硫酸的吸水性将其作为干燥剂（通常装入干燥器中使用，见图7-12①）。 浓硫酸滴到纸张、蔗糖上，会使纸张、蔗糖炭化（图7-12②、③）。稀硫酸滴到纸张上，在水分挥发的过程中硫酸的浓度增大，也会使纸张逐渐炭化。浓硫酸还会腐蚀衣物和皮肤。 图7-12 浓硫酸的强吸水性和腐蚀性\n① ②\n③\n观察与\n思考观察与\n思考观察老师稀释浓硫酸的演示实验（参见图7-13）。 如果把水加到浓硫酸中会出现什么结果？为什么会产生这种结果？,828,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,35,881,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.739652870493992,0.7999999999999999,0.828,0.8,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_36,36,44\n应用广泛的酸、碱、盐活动与\n探究活动与\n探究二、常见的碱石灰水和氨水都呈碱性。石灰水中含有碱——氢氧化钙（calcium hydroxide）， 氢氧化钙俗称熟石灰或消石灰。氢氧化钠（sodium hydroxide）俗称烧碱、火碱或苛性钠，是一种重要的碱。 完成下列实验，把实验现象和结果填入表7-5。 【实验1】观察固体烧碱、熟石灰和氨水的颜色、状态，正确地闻氨水的气味。在表面皿中放一些固体烧碱，露置在空气中一段时间， 观察它发生什么变化（图7-14）。 图7-13 稀释浓硫酸的方法稀释浓硫酸时，要把浓硫酸缓缓注入盛有水的烧杯中，用玻璃棒引流（或沿着烧杯壁缓缓倾倒）并不断搅拌。 盐酸常用于金属表面除锈、制药等。硫酸常用于制化肥、农药、火药、染料和冶炼金属、精炼石油、金属表面除锈。 45\n应用广泛的酸、碱、盐图7-14 氢氧化钠固体在空气中的变化氢氧化钠和氢氧化钙都是白色固体。氨水是有氨臭气味的水溶液。固体氢氧化钠在空气中易吸收水蒸气而潮解。氢氧化钠易溶于水，溶解时放热；氢氧化钙微溶于水。氢氧化钠和氢氧化钙的溶液有滑腻感。 氧化钙（俗称生石灰）与水反应后转变成氢氧化钙（俗称熟石灰），这一反应可以表示为： CaO + H\n\nO == Ca(OH)\n\n生石灰变成熟石灰的过程是放热过程。生石灰具有强烈的吸水性，极易跟水反应。人们利用这一性质，常用生石灰作干燥剂。 【实验2】在试管中加一些固体氢氧化钠，加入水，振荡，观察它的溶解过程，并摸一摸试管，感觉溶液温度的变化。 表7-5 烧碱、熟石灰和氨水的物理性质烧碱熟石灰氨水颜色状态气味露置在空气中一段时间加水溶解其他图7-15 生石灰与水反应放出的热量可以煮熟鸡蛋,716,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,36,759,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.7918486171761281,0.7999999999999999,0.716,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_37,37,46\n应用广泛的酸、碱、盐交流与\n讨论交流与\n讨论活动与\n探究活动与\n探究\nNaOH溶液和石灰水都能与CuSO\n\n溶液反应，生成蓝色Cu(OH)\n\n沉淀。 CuSO\n\n+ Ca(OH)\n\n== Cu(OH)\n\n↓+ CaSO\n\nCuSO\n\n+ 2NaOH == Cu(OH)\n\n↓+ Na\n\nSO\n\nCuSO\n\n与NaOH、Ca(OH)\n\n反应时，两种化合物相互交换成分，生成两种新的化合物，这类反应称为复分解反应（double replacement reaction）。 1．氢氧化钠（NaOH）、氢氧化钙[Ca(OH)\n\n]都是碱，它们在组成上的相同之处是什么？ 2．氢氧化钠（NaOH）、氢氧化钙[Ca(OH)\n\n]在性质上有许多共同之处，请你尽可能多地归纳它们的共同点，并根据第6章有关溶液的导电性实验，对“碱的水溶液有共同的化学性质”作出解释。 NaOH溶液和石灰水都能吸收二氧化碳气体，发生如下反应： CO\n\n+ 2NaOH == Na\n\nCO\n\n+ H\n\n\nCO\n\n+ Ca(OH)\n\n== CaCO\n\n↓+ H\n\n\n固体氢氧化钠在空气中不但易吸收水蒸气而潮解，还能吸收二氧化碳气体而变质。 在烧碱溶液、石灰水中分别滴加硫酸铜溶液，并把实验现象和结论填入表7-6。 表7-6 烧碱溶液、石灰水与硫酸铜溶液的反应实验内容现象与结论在烧碱溶液中滴加硫酸铜溶液在石灰水中滴加硫酸铜溶液,597,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,37,638,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.5969289827255279,0.7999999999999999,0.597,0.9,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_38,38,47\n应用广泛的酸、碱、盐方法提示方法提示氢氧化钠、氢氧化钙在水溶液中都能产生O H\n-，这是碱溶液有许多共同性质的原因。 烧碱常用于制人造丝、造纸、炼油、纺织、印染与橡胶工业。熟石灰常用于建筑业、改良酸性土壤和配制农药波尔多液。 氢氧化钠溶液对皮肤、纸张、织物有强腐蚀性，石灰水也有腐蚀性。 拓展视野拓展视野烧碱与蛋白质、油脂的作用氢氧化钠能与蛋白质和油脂作用，对皮肤、纸张、织物等有强腐蚀性。在使用氢氧化钠等碱性溶液时，要防止溶液溅入眼睛或沾在皮肤上。 下列实验可以帮助我们了解氢氧化钠的上述性质。 1．将少许头发（主要成分是蛋白质）放入浓氢氧化钠溶液中加热。 2．将鸡蛋清放入浓氢氧化钠溶液中，振荡混匀。 3．在氢氧化钠溶液中滴加l~2滴食用油，充分振荡。 三、中和反应酸和碱是两类不同的物质，具有不同的性质。如果把酸溶液和碱溶液混合， 会发生什么变化呢？ 溶液使用的注意事项\n1．按实验要求确定溶液的用量，若未规定用量时，则应该使用尽可能少的量。 2．配制的溶液应及时装入试剂瓶，贴好标签备用。 3．实验剩余的溶液应倒入指定容器，不要随意倾倒，防止发生意外或污染环境。 4．使用浓酸、浓碱要特别注意安全。浓硫酸、浓硝酸有强腐蚀性、氧化性，与可燃物混放易引起火灾，要妥善保管。,541,0,unknown,text-extracted,,2.0,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册,38,554,2025-07-21T14:24:58.617Z,2.0,2025-07-17T02:36:10.806Z,九年级,[object Object],unknown,0.8606870229007634,0.7999999999999999,0.541,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/沪教版-上海教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,沪教版-上海教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,135
