Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunkIndex,chunkSize,enhancementTimestamp,enhancementVersion,extractedAt,grade,loc_lines,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,totalPages
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_76,76,"́\nша, где бу\ń\nдешь отдыха\ń\nть?\nМа\ń\nша: А я бу\ń\nду отдыха\ń\nть в ла\ń\nгере. Мне нра\ń\nвится отдыха\ń\nть в ла\ń\nгере. \nУчи\ń\nтельница: А ты, Анна?\nАнна: А я и ма\ń\nма бу\ń\nдем отдыха\ń\nть на мо\ń\nре. Я люблю\ń\n купа\ń\nться в \nмо\ń\nре. Мы бу\ń\nдем там отдыха\ń\nть ме\ń\nсяц.\nУчи\ń\nтельница: А ты, Ната\ń\nша?\nНата\ń\nша: А я бу\ń\nду отдыха\ń\nть до\ń\nма. Я бу\ń\nду чита\ń\nть кни\ń\nги, гуля\ń\nть в па\ń\nрке, \nсмотре\ń\nть телеви\ń\nзор.\nУчи\ń\nтельница: Хорошо\ń\n. Ду\ń\nмаю, вы все хорошо\ń\n отдохнёте.\n\n)\n 分角色朗读对话。 2\n)\n 回答下列问题。 (1) Что бу\ń\nдет де\ń\nлать Ви\ń\nтя? (2) Что бу\ń\nдет де\ń\nлать Анто\ń\nн? (3) Что бу\ń\nдет де\ń\nлать Ма\ń\nша? (4) Что бу\ń\nдет де\ń\nлать Анна? (5) Что бу\ń\nдет де\ń\nлать Ната\ń\nша?\n3) 5~6人一组模仿练习13编对话。",721,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,76,742,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.044573643410852716,0.7999999999999999,0.721,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_77,77,"45\nУрóк 3\n14 两人一组活动：说一说你们昨天有过什么活动，明天将有什么活动。 Образе\ń\nц: — Вчера\ń\n у нас был конце\ń\nрт/бы\ń\nли соревнова\ń\nния. — А у нас бу\ń\nдет конце\ń\nрт/бу\ń\nдут соревнова\ń\nния за\ń\nвтра.\n вы\ń\nставка, экску\ń\nрсия, ве\ń\nчер, кино\ń\n, игра\ń\n, экза\ń\nмены, уро\ń\nки\n15 学习歌曲，猜一猜\nпусть\n的意思。 Пусть всегда\ń\n бу\ń\nдет со\ń\nлнце! Пусть всегда\ń\n бу\ń\nдет со\ń\nлнце! Пусть всегда\ń\n бу\ń\nдет не\ń\nбо! Пусть всегда\ń\n бу\ń\nдет ма\ń\nма! Пусть всегда\ń\n бу\ń\nду я!\nСравни\ń\nте!\nВчера\ń\nу нас \nбылуро\ń\nк.\nбыла\ń\nэкску\ń\nрсия.\nбы\ń\nлокино\ń\n.\nбы\ń\nлисоревнова\ń\nния.\nСейча\ń\nс \nу нас\nуро\ń\nк.\nэкску\ń\nрсия.\nкино\ń\n.\nсоревнова\ń\nния.\nЗа\ń\nвтрау нас \nбу\ń\nдет\nуро\ń\nк.\nэкску\ń\nрсия.\nкино\ń\n.\nбу\ń\nдут соревнова\ń\nния.",696,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,77,719,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.07184466019417475,0.7999999999999999,0.696,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_78,78,"46\nУрóк 3\n16 注意听对话并完成下列任务。 Анто\ń\nн: Приве\ń\nт, Ся\ń\nо Ли!\nСя\ń\nо Ли: Приве\ń\nт, Анто\ń\nн! \nАнто\ń\nн: Я слы\ń\nшал, ско\ń\nро у вас в шко\ń\nле бу\ń\nдет ве\ń\nчер? \nСя\ń\nо Ли: Да, бу\ń\nдет.\nАнто\ń\nн: Что вы бу\ń\nдете де\ń\nлать на ве\ń\nчере?\nСя\ń\nо Ли: Мы бу\ń\nдем танцева\ń\nть, чита\ń\nть ру\ń\nсские стихотворе\ń\nния, петь пе\ń\nсни.\nАнто\ń\nн: А что вы бу\ń\nдете петь?\nСя\ń\nо Ли: Мы бу\ń\nдем петь пе\ń\nсню «Пусть всегда\ń\n бу\ń\nдет со\ń\nлнце».\nАнто\ń\nн: Это моя\ń\n люби\ń\nмая пе\ń\nсня.\nСя\ń\nо Ли: А вы то\ń\nже бу\ń\nдете у нас на ве\ń\nчере?\nАнто\ń\nн: Коне\ń\nчно. На\ń\nши ребя\ń\nта бу\ń\nдут петь пе\ń\nсню «Берёзы». Это кита\ń\nйская \nпе\ń\nсня. Мне она\ń\n о\ń\nчень нра\ń\nвится.\n1) 分角色朗读对话。 2) 回答下列问题。 (\n1) \nЧто ско\ń\nро бу\ń\nдет в шко\ń\nле?\n (\n2) \nЧто бу\ń\nдет де\ń\nлать Ся\ń\nо Ли?\n (\n3) \nЧто бу\ń\nдет де\ń\nлать Анто\ń\nн?\n3) 两人一组模仿练习16编对话。 名词第四格的用法（\n\n）\n前置词\nв\n与某些具有时间意义的名词第四格连用， 可以表示动作、行为发生的时间，回答\nкогда\ń\n?\n的问题。 како\ń\nй день? что? в како\ń\nй день? когда\ń\n? \nпонеде\ń\nльник\nвто\ń\nрник",974,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,78,994,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.1174785100286533,0.7999999999999999,0.974,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_79,79,Что бу\ń\nдет де\ń\nлать Анто\ń\nн?\n3) 两人一组模仿练习16编对话。 名词第四格的用法（\n\n）\n前置词\nв\n与某些具有时间意义的名词第四格连用， 可以表示动作、行为发生的时间，回答\nкогда\ń\n?\n的问题。 како\ń\nй день? что? в како\ń\nй день? когда\ń\n? \nпонеде\ń\nльник\nвто\ń\nрник \nсреда\ń\nчетве\ń\nрг\nпя\ń\nтница\nсуббо\ń\nта\nвоскресе\ń\nнье\nв понеде\ń\nльник\nво вто\ń\nрник\nв сре\ń\nду\nв четве\ń\nрг\nв пя\ń\nтницу\nв суббо\ń\nту\nв воскресе\ń\nнье,350,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,79,351,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.21509433962264152,0.7999999999999999,0.35,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_80,80,47\nУрóк 3\nкогда\ń\n?\nпозавчера\ń\nвчера\ń\nсего\ń\nдняза\ń\nвтрапослеза\ń\nвтра\nЗапо\ń\nмните!\n17 分小组活动：说一说今天、昨天、前天和明天、后天是星期几。比一比， 看谁的反应最快。 Образе\ń\nц: — Како\ń\nй сего\ń\nдня день? (понеде\ń\nльник) — Сего\ń\nдня понеде\ń\nльник. \n1) —Како\ń\nй день был вчера\ń\n? (воскресе\ń\nнье) — \n. \n2) — Како\ń\nй день был позавчера\ń\n? (суббо\ń\nта) — \n. \n3) — Како\ń\nй день бу\ń\nдет за\ń\nвтра? (вто\ń\nрник) — \n. \n4) — Како\ń\nй день бу\ń\nдет послеза\ń\nвтра? (среда\ń\n) — \n. \nвто\ń\nрник\n(бу\ń\nдет)\nсреда\ń\n(бу\ń\nдет)\nвоскресе\ń\nнье\n(бы\ń\nло)\nпонеде\ń\nльниксуббо\ń\nта\n(была\ń\n),550,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,80,586,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.08048780487804878,0.7,0.55,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_81,81,48\nУрóк 3\n18 \nСа\ń\nша\n忘记了自己什么时候该做什么事情，请你根据图画帮助他回忆。 Образе\ń\nц: В понеде\ń\nльник он бу\ń\nдет петь пе\ń\nсни.\n19 很快要放假了， Анто\ń\nн\n制订了一个假期计划。说一说假期里他将要做些什么。 Образе\ń\nц: понеде\ń\nльник \n—\n игра\ń\nть в футбо\ń\nл В понеде\ń\nльник Анто\ń\nн бу\ń\nдет игра\ń\nть в футбо\ń\nл.\nТЕАТР\nМать\nпонеде\ń\nльник\nвто\ń\nрник\nсреда\ń\nчетве\ń\nргпя\ń\nтница\nсуббо\ń\nта\nвоскресе\ń\nнье\nпонеде\ń\nльник\nчетве\ń\nрг\nвто\ń\nрник\nпя\ń\nтница\nсреда\ń\nсуббо\ń\nтавоскресе\ń\nнье,435,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,81,442,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.16216216216216217,0.7,0.435,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_82,82,49\nУрóк 3\n20 模仿练习19给自己制定一个假期计划。说一说你在假期里将要做什么。 како\ń\nй день?что де\ń\nлать?\nпонеде\ń\nльник учи\ń\nть фи\ń\nзику\nвто\ń\nрник игра\ń\nть на компью\ń\nтере\nсреда\ń\n ...\nчетве\ń\nрг ...\nпя\ń\nтница ...\nсуббо\ń\nта ...\nвоскресе\ń\nнье ...\nЗапо\ń\nмните!\n что? когда\ń\n?\nвесна\ń\nвесно\ń\nй\nле\ń\nто\nле\ń\nтом\nо\ń\nсень\nо\ń\nсенью\nзима\ń\nзимо\ń\nй\n21 朗读下列句子，找出与句子内容相符的图。注意区别黑体词的用法。 1) Зима\ń\n. Я люблю\ń\n зи\ń\nму. Зимо\ń\nй я игра\ń\nю в хокке\ń\nй.\n2) Весна\ń\n. Я люблю\ń\n весну\ń\n. Весно\ń\nй я игра\ń\nю в футбо\ń\nл.\n3) Ле\ń\nто. Я люблю\ń\n ле\ń\nто. Ле\ń\nтом мы отдыха\ń\nем в ла\ń\nгере. У нас кани\ń\nкулы.\n4) Осень. Я люблю\ń\n о\ń\nсень. Осенью лес о\ń\nчень краси\ń\nвый. А мой друг не лю\ń\nбит \nо\ń\nсень.,676,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,82,680,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.1111111111111111,0.7999999999999999,0.676,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_83,83,"50\nУрóк 3\n22 看图，说一说\nИгорь, Ве\ń\nра, Анто\ń\nн, Ма\ń\nша\n喜欢哪个季节。 23 注意听对话并完成下列任务。 Ната\ń\nша: Cун Да, ты лю\ń\nбишь ле\ń\nто?\nCун Да: Да.\nНата\ń\nша: А что ты бу\ń\nдешь де\ń\nлать ле\ń\nтом?\nCун Да: Ле\ń\nтом я бу\ń\nду отдыха\ń\nть. \nНата\ń\nша: Где ты бу\ń\nдешь отдыха\ń\nть?\nCун Да: В дере\ń\nвне. Там живу\ń\nт мои\ń\n друзья\ń\n. \nВе\ń\nра\nАнто\ń\nн\nИгорь\nМа\ń\nша\nЯ люблю\ń собира\ń\nть \nцветы\ń\n.\nЯ люблю\ń собира\ń\nть \nгрибы\ń\n.\nЯ люблю\ń купа\ń\nться \nв реке\ń\n.\nЯ люблю\ń игра\ń\nть в хокке\ń\nй.",481,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,83,491,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.06725146198830409,0.7,0.481,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_84,84,"51\nУрóк 3\nНата\ń\nша: Что вы бу\ń\nдете де\ń\nлать в дере\ń\nвне?\nCун Да: Мы бу\ń\nдем игра\ń\nть, купа\ń\nться в реке\ń\n, отдыха\ń\nть в лесу\ń\n. Ната\ń\nша, ты \nлю\ń\nбишь ле\ń\nто?\nНата\ń\nша: Нет. Я люблю\ń\n зи\ń\nму. \nCун Да: Что ты бу\ń\nдешь де\ń\nлать зимо\ń\nй?\nНата\ń\nша: Зимо\ń\nй я бу\ń\nду отдыха\ń\nть в Санкт-Петербу\ń\nрге. Там живёт моя\ń ба\ń\nбушка.\n1) \n分角色朗读对话。 2) \n回答下列问题。 (1) Что бу\ń\nдет де\ń\nлать Сун Да ле\ń\nтом? (2) Где Сун Да бу\ń\nдет отдыха\ń\nть? (3) Что бу\ń\nдут де\ń\nлать Сун Да и его\ń\n друзья\ń\n? (4) Ната\ń\nша лю\ń\nбит ле\ń\nто? (5) Когда\ń\n Ната\ń\nша бу\ń\nдет отдыха\ń\nть в Санкт-Петербу\ń\nрге?\n\n) \n两人一组模仿练习23编对话。 24 看图说一说他们将在哪里度假，将要做些什么。 Ко\ń\nляАнна Ива\ń\nнНи\ń\nна Образе\ń\nц: Ле\ń\nтом Ко\ń\nля бу\ń\nдет отдыха\ń\nть на мо\ń\nре. Там он бу\ń\nдет купа\ń\nться. Ко\ń\nля \nлю\ń\nбит купа\ń\nться в мо\ń\nре. Он хорошо\ń\n игра\ń\nет в волейбо\ń\nл. Ле\ń\nтом он хорошо\ń отдохнёт. рабо\ń\nтать в саду\ń\n, собира\ń\nть о\ń\nвощи и фру\ń\nкты в по\ń",941,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,84,995,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.0637037037037037,0.7999999999999999,0.941,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_85,85,"́\nдет купа\ń\nться. Ко\ń\nля \nлю\ń\nбит купа\ń\nться в мо\ń\nре. Он хорошо\ń\n игра\ń\nет в волейбо\ń\nл. Ле\ń\nтом он хорошо\ń отдохнёт. рабо\ń\nтать в саду\ń\n, собира\ń\nть о\ń\nвощи и фру\ń\nкты в по\ń\nле, отдыха\ń\nть в Москве\ń\n у",221,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,85,227,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,,0.5,0.221,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_86,86,"52\nУрóк 3\nКому:\nТема:\nКому:\nТема:\nКому:\nТема:\nКому:\nТема:\nтёти, смотре\ń\nть Истори\ń\nческий музе\ń\nй\n（历史博物馆） \nи Кремль, чита\ń\nть кни\ń\nги, \nсмотре\ń\nть телеви\ń\nзор, игра\ń\nть на компью\ń\nтере\n25 朗读\nАнто\ń\nн\n写给\nЛи Мин\n的信并回答下列问题。 Вопро\ń\nсы: \n1) Кто написа\ń\nл письмо\ń\n?\n2) Что ско\ń\nро бу\ń\nдет в шко\ń\nле?\n3) Что Анто\ń\nн и его\ń\n друзья\ń\n бу\ń\nдут де\ń\nлать на ве\ń\nчере?\n4) Когда\ń\n у них бу\ń\nдут кани\ń\nкулы?\n5) Что Андре\ń\nй бу\ń\nдет де\ń\nлать в Пеки\ń\nне?\n6) Где бу\ń\nдут отдыха\ń\nть Андре\ń\nй и Анто\ń\nн?\n7) Что Андре\ń\nй и Анто\ń\nн бу\ń\nдут де\ń\nлать в дере\ń\nвне?\nЗдра\ń\nвствуй, Ли Мин!\nКак ты живёшь? Как дела\ń\n в шко\ń\nле? Мы мно\ń\nго занима\ń\nемся. А \nвчера\ń\n мы бы\ń\nли на экску\ń\nрсии в Кремле\ń\n. Ско\ń\nро у нас в шко\ń\nле бу\ń\nдет \nве\ń\nчер. Мы бу\ń\nдем петь пе\ń\nсни, танцева\ń\nть, чита\ń\nть стихотворе\ń\nния по-\nкита\ń\nйски и по-ру\ń\nсски. А у вас в шко\ń\nле бу\ń\nдет ве\ń\nчер?\nСейча\ń\nс весна\ń\n, но ско\ń\nро бу\ń\nдет ле\ń\nто. Ле\ń\nтом у нас бу\ń",971,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,86,992,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.025936599423631124,0.7999999999999999,0.971,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_87,87,"дем петь пе\ń\nсни, танцева\ń\nть, чита\ń\nть стихотворе\ń\nния по-\nкита\ń\nйски и по-ру\ń\nсски. А у вас в шко\ń\nле бу\ń\nдет ве\ń\nчер?\nСейча\ń\nс весна\ń\n, но ско\ń\nро бу\ń\nдет ле\ń\nто. Ле\ń\nтом у нас бу\ń\nдут кани\ń\nкулы. \nЯ бу\ń\nду отдыха\ń\nть в Кита\ń\nе. Наш друг Андре\ń\nй то\ń\nже бу\ń\nдет отдыха\ń\nть \nв Кита\ń\nе. Снача\ń\nла мы бу\ń\nдем в Пеки\ń\nне. Нам о\ń\nчень нра\ń\nвится Пеки\ń\nн. \nМы бу\ń\nдем смотре\ń\nть музе\ń\nи и вы\ń\nставки. Пото\ń\nм мы бу\ń\nдем отдыха\ń\nть в \nдере\ń\nвне. Там живу\ń\nт мои\ń\n кита\ń\nйские друзья\ń\n. Мы бу\ń\nдем игра\ń\nть в футбо\ń\nл, \nрабо\ń\nтать в саду\ń\n. Андре\ń\nй лю\ń\nбит рабо\ń\nтать в саду\ń\n. А что ты лю\ń\nбишь \nде\ń\nлать? Тебе\ń\n нра\ń\nвится жить в дере\ń\nвне?\nПиши\ń\n! До встре\ń\nчи! Анто\ń\nн.",729,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,87,784,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,,0.5,0.729,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_88,88,"53\nУрóк 3\n26 现在你是\nЛи Мин，请你给\nАнто\ń\nн\n写一封回信。 可以这样开始： Здра\ń\nвствуй, Анто\ń\nн! Я живу\ń\n хорошо\ń\n. Я то\ń\nже мно\ń\nго занима\ń\nюсь, \nпотому\ń\n что ско\ń\nро у нас бу\ń\nдут экза\ń\nмены...\n27 读小诗并给它起题目。比一比，看谁第一个记住它。 В понеде\ń\nльник я чита\ń\nю,\nА во вто\ń\nрник я пишу\ń\n.\nВ сре\ń\nду в ша\ń\nхматы игра\ń\nю,\nА в четве\ń\nрг слова\ń\n учу\ń\n.\nВ пя\ń\nтницу смотрю\ń\n футбо\ń\nл,\nА в суббо\ń\nту — волейбо\ń\nл.\nВ воскресе\ń\nнье — отдыха\ń\nю,\nНе пишу\ń\n и не чита\ń\nю.\nПочему\ń\n бу\ń\nдешь \nучи\ń\nть, а не \nу\ń\nчишь?\nНеде\ń\nля\nМа\ń\nльчик Ви\ń\nтя пло\ń\nхо у\ń\nчится в шко\ń\nле. Он не лю\ń\nбит \nде\ń\nлать уро\ń\nки, не лю\ń\nбит учи\ń\nть стихотворе\ń\nния, но \nон лю\ń\nбит игра\ń\nть на компью\ń\nтере, игра\ń\nть в футбо\ń\nл и \nсмотре\ń\nть телеви\ń\nзор.\n— Ви\ń\nтя, сего\ń\nдня ты бу\ń\nдешь учи\ń\nть наизу\ń\nсть \nстихотворе\ń\nние «Моя\ń\n неде\ń\nля»? — спра\ń\nшивает Ко\ń\nля.\n— Нет. Сего\ń\nдня я бу\ń\nду смотре\ń\nть телеви\ń\nзор и \nигра\ń\nть на компью\ń\nтере.\n— А когда\ń\n ты вы\ń\nучишь стихотворе\ń\nние?\n— В понеде\ń",993,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,88,995,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.05374823196605375,0.7999999999999999,0.993,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_89,89,́\nние «Моя\ń\n неде\ń\nля»? — спра\ń\nшивает Ко\ń\nля.\n— Нет. Сего\ń\nдня я бу\ń\nду смотре\ń\nть телеви\ń\nзор и \nигра\ń\nть на компью\ń\nтере.\n— А когда\ń\n ты вы\ń\nучишь стихотворе\ń\nние?\n— В понеде\ń\nльник. \n— Почему\ń\n в понеде\ń\nльник? \nМы бу\ń\nдем чита\ń\nть текст\n28 朗读课文并完成下列任务。,275,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,89,275,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,0.055,0.7999999999999999,0.275,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册_chunk_90,90,"54\nУрóк 3\n— Потому\ń\n что за\ń\nвтра бу\ń\nдет четве\ń\nрг, я бу\ń\nду писа\ń\nть \nписьмо\ń\n, а послеза\ń\nвтра бу\ń\nдет пя\ń\nтница, я бу\ń\nду игра\ń\nть \nв футбо\ń\nл, пото\ń\nм бу\ń\nдет суббо\ń\nта и воскресе\ń\nнье, я бу\ń\nду \nотдыха\ń\nть! Нет! Нет! То\ń\nлько в понеде\ń\nльник я вы\ń\nучу \nстихотворе\ń\nние «Моя\ń\n неде\ń\nля»! \nВ понеде\ń\nльник Ви\ń\nтя игра\ń\nл на компью\ń\nтере, смотре\ń\nл \nтелеви\ń\nзор, но не учи\ń\nл стихотворе\ń\nние «Моя\ń\n неде\ń\nля». \n— Ви\ń\nтя, сего\ń\nдня понеде\ń\nльник! Ты уже\ń\n зна\ń\nешь \nстихотворе\ń\nние «Моя\ń\n неде\ń\nля»? За\ń\nвтра ты бу\ń\nдешь \nчита\ń\nть его\ń\n в кла\ń\nссе, а Ни\ń\nна Петро\ń\nвна и весь класс \nбу\ń\nдут тебя\ń\n слу\ń\nшать, — говори\ń\nт Ко\ń\nля.\n— Нет! Нет! Уже\ń\n ве\ń\nчер. Я бу\ń\nду игра\ń\nть на компью\ń\nтере. \nПото\ń\nм бу\ń\nдет ночь. Я бу\ń\nду спать. Уже\ń\n по\ń\nздно!\nВо вто\ń\nрник на уро\ń\nке Ни\ń\nна Петро\ń\nвна говори\ń\nт:\n— Сейча\ń\nс мы бу\ń\nдем слу\ń\nшать Ви\ń\nтю. Он бу\ń\nдет \nчита\ń\nть стихотворе\ń\nние.\n— Ни\ń\nна Петро\ń\nвна, я бу\ń\nду чита\ń",995,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册,90,995,2025-07-21T14:24:46.300Z,2.0,2025-07-17T02:34:34.743Z,八年级,[object Object],人教版,,0.5,0.995,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/八年级/义务教育教科书·俄语八年级全一册.pdf,人教版-人民教育出版社_八年级_义务教育教科书·俄语八年级全一册.json,俄语,313
