Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunkIndex,chunkSize,enhancementTimestamp,enhancementVersion,extractedAt,grade,loc_lines,method,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,textLength
义务教育教科书·英语八年级下册_chunk_10,10,"Unit 1\nNow check (√) what Betty is making.\n\n4 Complete the sentences with the words in the box.\nlovely soft sour strong\n\nsugar sweet\n\n1 I bought a large chocolate cake, because I love _________ food.\n2 Dried fish has a _________ taste. You don’t need much of it in the dish.\n3 She does not put _________ in tea because she does not like sweet tea.\n4 The milk has gone _________ overnight, so we cannot drink it.\n5 The bed feels _________ and comfortable.\n6 Apple pie sounds _________. It is my favourite.\n\n5 Complete the table with the words in the boxes in Activities 1 and 4.\nEar\nEye\nHand\nMouth\nNose\n\nsound\n\nquiet…\n\nPronunciation and speaking\n6 Listen and underline the words the speaker stresses.\n1 It smells too strong and it tastes a bit sour. 2 They taste really sweet and they feel soft in the middle. Now listen again and repeat.\n7 Work in pairs. Ask and answer about the things in the box. Say why you like or\ndo not like them.\nbananas\n\nflowers\n\nice cream\n\npop music",975,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,10,994,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.975,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
义务教育教科书·英语八年级下册_chunk_11,11,"Now listen again and repeat.\n7 Work in pairs. Ask and answer about the things in the box. Say why you like or\ndo not like them.\nbananas\n\nflowers\n\nice cream\n\npop music\n\nsilk T-shirts\n\n- Do you like bananas?\n\n- Yes, I do. They taste delicious. Do you like flowers?\n\n3 M\n\no d ul\n\nFeelings and impressions\n\nUnit 2 I feel nervous when I speak Chinese.\nReading and vocabulary\n1 Work in pairs. Look at the pictures and\ndescribe the girls. Use the words in\nthe box to help you.\nglasses jeans long nervous\nfair pretty proud short\nstranger tall young\n\n2 Read Sally’s email and find her picture in Activity 1.\nSally\nLingling\nRe: Welcome to China.\n\nHi Lingling,\n\nThanks for your last message. It was great to hear from you, and I can’t wait to\nmeet you.",741,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,11,760,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.741,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
义务教育教科书·英语八年级下册_chunk_12,12,"Hi Lingling,\n\nThanks for your last message. It was great to hear from you, and I can’t wait to\nmeet you.\n\nI hope you will know me from my photo when I arrive at the airport. I’m quite\ntall, with short fair hair, and I wear glasses. I’ll wear jeans and a T-shirt for the\njourney, but I’ll also carry my warm coat. I’ve got your photo - you look very\npretty. I’m sure we’ll find each other!\n\nThanks for telling me about your hobbies. You sound just like me! I spend a lot\nof time playing classical music with my friends at school, but I also like dance\nmusic - I love dancing! I enjoy sports as well, especially tennis. My brother is in\nthe school tennis team - I’m very proud of him! He’s good at everything, but I’m\nnot. Sometimes I get bad marks at school, and I feel sad. I should work harder.",795,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,12,807,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.795,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
义务教育教科书·英语八年级下册_chunk_13,13,"You asked me, “How do you feel about coming to China?” Well, I often feel a\nbit sad at first when I leave my mum and dad for a few days, and I’m quite shy\nwhen I’m with strangers. I feel nervous when I speak Chinese, but I’ll be fine in\na few days. I’m always sorry when I don’t know how to do things in the right\nway, so please help me when I’m with you in China! Oh, I’m afraid of flying too.\nBut I can’t tell you how excited I am about going to China!\nSee you next week!\nLove,\nSally\n\n4 Unit 2\n3 Match the questions with the paragraphs.\na) What are your hobbies?\nb) How do you feel about coming to China?\nc) What do you look like?\n\n4 Read the sentences.\nShe’s quite tall, with short fair hair, and she’s wearing glasses. She’s wearing a T-shirt and\ncarrying a warm coat.\n\nNow describe the people. Use the sentences above to help you.\n1 the girl in Picture B in Activity 1\n2 your classmates\n\nLearning to learn",910,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,13,915,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.91,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
义务教育教科书·英语八年级下册_chunk_14,14,"Now describe the people. Use the sentences above to help you.\n1 the girl in Picture B in Activity 1\n2 your classmates\n\nLearning to learn\n\n5 Answer the questions.\nHow does Sally feel when she…\n1 gets bad marks at school?\n2 leaves her mum and dad?\n3 is with strangers?\n4 speaks Chinese?\n5 does not know how to do things in the right way?\n6 travels by plane?\n\nRemember that talking to other\npeople is not just speaking and\nunderstanding the language. It’s\nhow you look, how you sound and\nwhat you do. Watch people in films\nas they talk to others in English. Do\nyou do the same when you talk in\nChinese?\n\n6 Complete the passage with the correct form of the words in the box.\nfair\n\nhobby mark\n\nmessage proud",702,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,14,702,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.702,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
义务教育教科书·英语八年级下册_chunk_15,15,6 Complete the passage with the correct form of the words in the box.\nfair\n\nhobby mark\n\nmessage proud\n\nJenny is my classmate. She is pretty and has (1) ______ hair. She always gets good\n(2) ______ at school. She has lots of (3) ______ like playing the piano and\nswimming. She is also in the school tennis team. She is good at everything. One day she sent\nme a (4) ______. She asked me to help her with her English homework because I am\ngood at English. She wanted my help! I was (5) ______ of myself.\n\nWriting\n7 Write a message to your pen friend and describe yourself. Say:\nwhat you look like\nI have short black hair and…\n● what your hobbies are\nI like playing basketball and…\n●\n\n●\n\nhow you feel when…\nI feel nervous when…\n\n5 1 Feelings and impressions\n\no d ul\n\nUnit 3 Language in use\nLanguage practice\nIt tastes good.\nIt doesn’t smell fresh.\n\nYou look very pretty.\nI feel nervous when I speak Chinese.,903,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,15,910,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.903,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
义务教育教科书·英语八年级下册_chunk_16,16,5 1 Feelings and impressions\n\no d ul\n\nUnit 3 Language in use\nLanguage practice\nIt tastes good.\nIt doesn’t smell fresh.\n\nYou look very pretty.\nI feel nervous when I speak Chinese.\n\n1 Look at the picture. Complete the sentences.\nThe cookies _____________________.\ntaste delicious\n1 The bananas _____________________.\n\n4 The juice ________________________.\n\n2 The students _____________________.\n\n5 The chairs _______________________.\n\n3 The flowers ______________________.\n\n6 The music _______________________.\n\n2 Write sentences about yourself. Use the words in the box to help you.\nfeel look smell sound taste\nI like this dress very much. It feels comfortable.\n\n6 Unit 3\n\n3 Put the words in the box into the correct columns.\nbeautiful\nproud\n\ndark\n\nquiet\n\nfair\nshort\n\nfriendly\nshy\n\nnice\n\nstrict\n\nWhat does he/she look like?\nbeautiful\n\ntall\n\nold\n\npretty\n\nyoung\n\nWhat is he/she like?\nfriendly,889,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,16,910,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.889,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
义务教育教科书·英语八年级下册_chunk_17,17,dark\n\nquiet\n\nfair\nshort\n\nfriendly\nshy\n\nnice\n\nstrict\n\nWhat does he/she look like?\nbeautiful\n\ntall\n\nold\n\npretty\n\nyoung\n\nWhat is he/she like?\nfriendly\n\n4 Work in pairs. Use the table in Activity 3 to ask and answer questions about\nthe people.\nyour mum\nA: What does your mum look like?\nB: She’s tall and beautiful.\nA: What is your mum like?\nB: She’s friendly.\n1 your dad\n2 your maths/Chinese/music teacher\n3 your uncle\n4 your best friend\n\n5 Complete the conversation with the correct form of the words in the box. You\nneed to use some of the words more than once.\nbe\n\nlook\n\ntaste,575,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,17,575,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.575,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
义务教育教科书·英语八年级下册_chunk_18,18,"5 Complete the conversation with the correct form of the words in the box. You\nneed to use some of the words more than once.\nbe\n\nlook\n\ntaste Jane: Hi, Alex! How are you today?\nAlex: Great!\nJane: You (1) _________ very happy!\nAlex: Oh, yes. My mum made a cake for me. Here, have some. It really (2) _________\ndelicious!\nJane: Thanks. It (3) _________ very pretty too. Mm, you’re right. It’s nice.\nAlex: And another good thing is, my friend Ben is coming to stay.\nJane: Oh, really? What (4) _________ he like?\nAlex: He’s really friendly and kind.\nJane: What does he (5) _________ like?\nAlex: Well, he’s tall and thin. He’s good at sport. Would you like to meet him?\nJane: Yes, I’d like to.\n\n7 1 Feelings and impressions\n\no d ul\n\n6 Complete the passage with the words in the box.\nclose\n\nfriendly\n\nlook\n\nmeet\n\nnoisy\n\nwith",817,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,18,829,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.817,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
义务教育教科书·英语八年级下册_chunk_19,19,"7 1 Feelings and impressions\n\no d ul\n\n6 Complete the passage with the words in the box.\nclose\n\nfriendly\n\nlook\n\nmeet\n\nnoisy\n\nwith\n\nAmericans usually shake hands with each other when they first (1) ___________.\nWhen two Americans are talking, they do not stand too (2) __________ to each other. If\nthey meet some friends at a party while they are talking (3) __________ someone else,\nthey usually bring their friends into the conversation. Americans (4) __________ each\nother in the eye when they talk. They may be a bit (5) __________ sometimes, but they\nare quite (6) __________.\n\n7 Write about how things feel, look, smell, sound or taste. Use the words in the box\nto help you.\nbeautiful\n\ncomfortable\n\nnervous nice\n\nnoisy\n\ndelicious\nquiet\n\nfresh\n\nround\n\ngreat\n\nstrong\n\nhot\nsweet\n\nFlowers look beautiful. They smell nice.",821,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,19,832,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.821,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
义务教育教科书·英语八年级下册_chunk_20,20,"comfortable\n\nnervous nice\n\nnoisy\n\ndelicious\nquiet\n\nfresh\n\nround\n\ngreat\n\nstrong\n\nhot\nsweet\n\nFlowers look beautiful. They smell nice.\n\n8 Work in pairs. Describe a thing in the box to your partner. Your partner should\nguess what it is. Use the words in the box in Activity 7 to help you.\na basketball a lantern\n\na bird\n\na plane\n\na cat\ngrass\n\na flower\nthe sun\n\nA: It looks beautiful.\nB: Is it a flower?\nA: No, it isn’t. It’s round and hot.\nB: Is it a lantern?\nA: No, it isn’t. It’s much hotter and bigger than a lantern.\nB: Is it the sun?\nA: Yes, you’re right.\n\na hamburger Unit 3\n9 Listen and complete the notes. What is the speaker complaining about?\n\nThe music:\nThe room:\nThe food:\nThe drink:\nThe people:\n\nAround the w\n\nrld",722,0,unknown,text-extracted,,2.0,义务教育教科书·英语八年级下册,20,764,2025-07-21T14:24:16.469Z,2.0,2025-07-20T03:47:10.715Z,八年级,[object Object],node-poppler,unknown,,0.5,0.722,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/英语/外研社版-外语教学与研究出版社/八年级/义务教育教科书·英语八年级下册.pdf,义务教育教科书·英语八年级下册.json,英语,184151
