Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunk_index,enhancementTimestamp,enhancementVersion,filename,grade,processing_method,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,total_chunks,worker_id
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_11,11,ss 本 SU | 0二om\nSo 全已 Te 要大网 SA Pre， 局 TAO AAA\n汪 - 村测 Ac\n章 1 了 0\nES 汪六 / 中骨“， 便于或黑)\n- 国。 和人南“作村、\n光人) 二二则人\n| jyA E 1 苯二 人震 了京 首都上 Si 二二\n于南京“省级行政中心是 1 加新有<\n看 (新) 省级行政区刘单位前称| 几 ; 1了CA\n国,181,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,11,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5538461538461539,0.5,0.181,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_12,12,村汪攻二 辽阔的国土 | |\n/有 1 1功民: 可 1 10\n2 | 十愉 1 让和 】 长 De 30\n邦斯 人 | VE 二冲 人 ”国人 | AT\n时 1 Se | 中必 | 更本 5\n矿 | 一 AI\n< 证二 | 于志 抽有\n2 PT， 2 厂琶 3 必人 厂有 ] 2 广和\nee 动 AT 由和 7 包上 | 隐广 有| A 和花人NAN\n1/ 一仍人一上Ts\nSe | 和友征V : 4\n十 -| SS 人全二琶光省\nEL\n_ | 相天 本忻， 1,233,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,12,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5099337748344371,0.30000000000000004,0.233,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_13,13,广有| A 和花人NAN\n1/ 一仍人一上Ts\nSe | 和友征V : 4\n十 -| SS 人全二琶光省\nEL\n_ | 相天 本忻， 1\n| >一ee / w 个-\n忆 | 人国，- 芝\n8 1 EN 总象 思 | 二 1 VC\n全避让站\n| 什人 / Ka\n总已 固守一\n本 QI 和全 RE二\n|是和 ! 全 ACE 3 人下 人\n/| 、-疏、 -全，束was 一二 用全\n| 和北蒜如全 |油沁且汪去六3 到总 _ 册 / 区， 人 | 5 \|， 禾 /贡 ”已健) 海| : 人 1 总 、\n归隐六\n~- (时)1 Ci: ;站生 2 MK\n人加 Le 罗东 着 0 及 3 1 0 “本二 A\ |\n届宝=上全用yw (生 7 or 和和\n站 7 | 二 AI AS 如 2\n本”本国是、\n省 CTRL 二中 IO 有所 潭南省人2 ES 区个 号\noo 人帮\nLE SA 夫六\n本 SN ER 3\n2 sn了一一大有和 xzp 《 从下 9 站吕 四人 各有芝中| 本二抽人 浙证委人妇|\n| 癌有 =中天区\nRD 用和 2\n加有 Wi 相去省 划时 天展曲区 第,490,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,13,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5223880597014925,0.30000000000000004,0.49,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_14,14,"本 SN ER 3\n2 sn了一一大有和 xzp 《 从下 9 站吕 四人 各有芝中| 本二抽人 浙证委人妇|\n| 癌有 =中天区\nRD 用和 2\n加有 Wi 相去省 划时 天展曲区 第曙到| 《(潭) 了出 , 可要罗 人 AR\n人上 部|外 “全和沙 |六 | 人章\nSEA 必信吉 = 人县轨本请 /全 _子 |一-玫站匡:\n壮族南褒区》 广林省全 人\n2 本二 抽， (全2 二一一一 | 两秒尾吉组\n| [See\n怠南守本 咎州 了苹 台洲岛 | 贡内岛域\n|二国生阁下区全 十 |本本 |\n跑区 起门特和 |行可区 (港) | 4 者产， 元 5本人\n外二) 东洲帮让 SET 口炒钝润斗: : | 2 ""展用 『\nRS | wama\n人 |袜汉|\n< 柄海南站本人二 aegeAa | 世一 (站ace 到7 由界 由昌 -EaEmadE wa 看中\n国",384,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,14,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.6227758007117438,0.6,0.384,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_15,15,省级县角乡级中 IE |\n国 | ER |- 四 Im\n和 -| 9\n政， 攻本机 1 ES\n划尘列 |， |\n山西省 (省级) 祁县(县级) 东观镇{乡级)\n- ea 1三= 区 CS 四 ae 全这\n1/ 有2 ar 订 7全再关去有 @ NE\n了人 ) oem\n站和 了au\n1全天 司本 二旭四\nA | 本ES 届人\n发局 可: 3畏 EE VS 村 1 二 ee\n太本c 六本人 《sw 有全\n1 YX No\n人了 二 AN\n晤二 5 7 外省级行政中心一一省级行政区界、必“| Te 虽县级行政中心 -一县级行政区异必光 ea 乡级行政中心乡级行政区界,282,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,15,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5853658536585366,0.30000000000000004,0.282,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_16,16,晤二 5 7 外省级行政中心一一省级行政区界、必“| Te 虽县级行政中心 -一县级行政区异必光 ea 乡级行政中心乡级行政区界本 口衬庄别行政区六ER |澳门特别行政区本估行政 | (人 SEC | 1:150 000\n我国宪法规定，国家在必要时可以设立特别行政区。特别行政区 MAN 症二\n属于省级行政区域单位。 广和 “汤必| NS\n人和香港特别行政区| 广东 当 An |] |)各攻特人 AN\n1;750000 | SS\n”车经| 六二用全二Ri NE 二全 |\n- AN | |\n人 SR el |则攻是 JUnitk |\n区， 新六 :二他| | 上 | | AAA 区 RE :0证才区电 上\n|\n[ 区 -世上本 过 J 国 AS As 本 1 果弄群岛责 | 省 | 交， 也\n0 国上 ER 权\nRS | | |上村\n避 NAN 入本岛澳门大学加 到队 和一 ER 核区界址范围线 |\n必全二 | | 注，人由放门御别行内 了,424,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,16,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.6226993865030674,0.5,0.424,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_17,17,0 国上 ER 权\nRS | | |上村\n避 NAN 入本岛澳门大学加 到队 和一 ER 核区界址范围线 |\n必全二 | | 注，人由放门御别行内 了轴 MO 海政区实施管四 E 2 1997年7月1日我国政府对香港恢复行使主权，设立香港特别行 1999年12月20日，我国政府对澳门恢复行使主政区- 权，设立澳门特别行政区。,163,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,17,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.7058823529411765,0.7999999999999999,0.163,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_18,18,1.2 众多的人口 [\n册) 一一出率。 一一死记率一一自然增长率。 一一人口总数入\n100广人 10年 “一-预计15年 -15\n12.1 ae\n2 国 11.10亿11995年 T 14.00亿\n80王 10.01亿11988年} (预计2020年\n70上 9.08亿11981年) (2006年} 机 11974年} E\n罗[eae 区 0885和\n40 |11954年] 人4\nER但 :\n20 上\n1 AN ed\n站 |\n-训和\n1949 1955 1960 1965 190 195 1980 19的 1990 199 200 20056 200 2015 2020(年)\n中国人口增长和自然变动情况\n2016年世界人口超过1亿的国家 1:180 000 000\nAAAEE\n[全-om NSS、\n一 FT 汕 ns FA,367,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,18,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.3063973063973064,0.7999999999999999,0.367,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_19,19,"1949 1955 1960 1965 190 195 1980 19的 1990 199 200 20056 200 2015 2020(年)\n中国人口增长和自然变动情况\n2016年世界人口超过1亿的国家 1:180 000 000\nAAAEE\n[全-om NSS、\n一 FT 汕 ns FA\nHE 了 0 T 和多 一和 2 一荆汪PE 谓国N wx北二 as 记\n[人全定 ”人\n[5 PP “和了 人二号 一 < 2 国 AN 二二到号 -本\n[oo 人 aas Le 人\n4 7 AAA 和 : ER\n防 at WU 人本一届计区 得,83 瞄 TAR .23 1\n1 的NT = S : 中， - 入人 六全 N\n站 AAA 到名 本 Te ES 和本 RE 由 En\n全有 /> 天这 -| 一上人 RS 7 5 和本\n全7 用0一直贡二到站 \\n人全AVaf | 有PC人用天生全1 位科革，和 0，、 SR 1\n| 区本RE 了名 入避本。 SS 1\n|证“寺前疝 (之上 - | 生机|\n3 疡-有全 r 拉 UL 二办 和于 可二 人 |\nRN 《人|\nV SA |茧 :于二NURSE CA 1 We 7)",515,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,19,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.3806970509383378,0.5,0.515,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_20,20,|证“寺前疝 (之上 - | 生机|\n3 疡-有全 r 拉 UL 二办 和于 可二 人 |\nRN 《人|\nV SA |茧 :于二NURSE CA 1 We 7) LGA |基本是必了-ER二县个、 YL / AN AN 时人 本本二时 加人 一一一一一一一一一一一二 六全 站 7\n7 印安居m亚， 有邮一\n生 NW 9| NA / ]/ 2218\nAN 副 ee。 光 /多 7\nNN 装下 到 Ya人弹7/ na # 7 印座中f\n过阁 记 4\n二 STR 亲 7 5\nSN 二 Ri\nAR性入 ET :于,255,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,20,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.45555555555555555,0.5,0.255,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_21,21,二 STR 亲 7 5\nSN 二 Ri\nAR性入 ET :于\n0 机和 第\n(万) 章\n15000 |，一同家人口才量在世界的排序\n12000 疆记 1 域由让上ID站器昌可和下人\n2 22 二\n8由二四 | 四 ‖ 下重回重 2 人\n\n日广非埃山埃河越德四人煞江士共刚河束 湖法 英改 意湖 坦本 罕律 塞东及南南加 川般 苏征 和了北国南 国导 六北 非世\n宾俄 其国民利\n比主 界\n2016年中国部分省级行政区域单位与世界部分国家人口数量比较时\n国,227,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,21,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.7556818181818182,0.30000000000000004,0.227,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_22,22,| 1.2 众多的人口上 9 100 1H0\n中国人口密度分布大\n13:20 000 000 2 如上 区如轴\n Se 7 了\n| 用史 Se 司加 ER 和妈 1 站\n《 : 到 ~ | AGE |上了 | 7 本有 |\n人多 ne uc 有\n| ) NA 注二 ? 鹃本\n\n第攻 六\nSIJESSS SN\nSS Sa AAS\n二二 Sm as AAA 虽蝇休|， 二\n|着. 人大口密庶[人/千洒3 | 从王州四用 >800 上600一800 四 400~600 辐这\n第医一100一400。 屋量 10一100 1一10 站民 人沪 和四\n章 <1 一一 人口地理界线读 六了 本\n”| 二人口密度以县级行政区域为计算单位有 由海南久,320,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,22,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.4957627118644068,0.5,0.32,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_23,23,第医一100一400。 屋量 10一100 1一10 站民 人沪 和四\n章 <1 一一 人口地理界线读 六了 本\n”| 二人口密度以县级行政区域为计算单位有 由海南久域 中 1 1 必和 国 [内 (岁) (汐)\n大六 1555年县站 1964年|光 1982年上光百 次二 和入 下业\n口一共|二和-上 0-员上\n|。 普如 包屋一\n从查 2 二本 “\n一上 2 到屯 人入 芭二本加和=三: 本中 构 [宽18 五有 2 了下 履[澡] 名肥司 帮了 于和 了] 中|%%) 臣本 矶帮 2 了机 让 B%)\n国,258,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,23,2025-07-21T14:23:24.249Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.6666666666666666,0.5,0.258,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_24,24,1.2? 众多的人口 [|\nRE 责 | 2016年中国省级行政区域单位人口密度分布二\n二二 4 j 和二 PR ee\n肖三一 oo， 交 Rd\n\n了全本志和 pf 六人 和\n/卫生 EL 时和了攻 SS\n号的NDS\n人国 了 RE 帮了 1\n1验， 和上国 >eo0 人和 人届\nAT 四加 600一800 “二委南 at We人\n| 区局二下 400一6a0 直下有 基本条耻区。帮 w\n”aa 恒加人忆 一 AL NE 机\nWO 和要本二必\nAN 区蝇 条 | 全王 习焉| 2016年中国省级行政区域单位老龄化状况 <\n5 |\n上他 本本 全 |\n国2 4 昌个 一人 ss CI\n一， ”条\nLe 人林和再汞训内 : 雪人\n|\n<“赵 :苇有| 让 0\n站 = 有\nFe\n四区和太拔， 本国 ea 于人,356,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,24,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5823754789272031,0.5,0.356,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_25,25,"Le 人林和再汞训内 : 雪人\n|\n<“赵 :苇有| 让 0\n站 = 有\nFe\n四区和太拔， 本国 ea 于人 到 ” 刀 | 二黄插名名 品一 辟”半 2 区屿> 二同[\n本的 本小 国癌二 |\n东沙群岛 [WU 同， 一人 <7 了 ee 和第\n| | 4 | .| 注,同际上通寺把65岁及以上人口占总人口的比征。 吉 ; 2 一\n=和二浊|医 WE 法到7凤，作为国家或地区先入老瞧做社会的标准有\n”人章 所AIE\n疆\n1 | 域\n{岁) {风) 1内) 和\n1990年总 | 2000年浊 2010年训 上汇\n区~的上的~的白~的上口\n的~训上全-时上名~鲜上|",286,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,25,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.6330275229357798,0.5,0.286,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_26,26,区~的上的~的白~的上口\n的~训上全-时上名~鲜上|\n下-名上 5区让 5名动-而 50-吕4上如-下上三是三 十志由\n男 -3 女男 一一一一和世\n说~对上六~人4上ED 科-庆上一一吉一让 办一 瑟一- 过加看\n435有百 和直了 再中|澡) 1 看入 必贞 8[%1 加阳车 雪加 了和 再副光) 中国,154,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,26,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.7165354330708661,0.6,0.154,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_27,27,"机驳 现 IT\n中国民族分布 4\n1:20 000 000 和; 仙矶 4次负一 区如\nFEPess Fa | Te 3 1 ZN\n二 |作用 《\n六一一大让本1人攻久生人 有8””:\n2 : 0 | F 和 | | 1\n性 0 二 wuE王天二 CI 02 2\n人 2 Eee是2 全和下过让条全各人生生让属于作于| AAA\n1 ni 全仆和下和人让人站全放: 作生生全信区才生守人站 2 2人2220 和 AAA\n于 ZN 二和EGGYZ3 AZAZ\n0 三属光丈 5 下家庄。 和是 / 小AAAZANNZ 人全同人雹 5 训攻\n1 生生是 Te 2 AAA CA 0 AZ 2 2\n生交 全产二人 区和A220 村儿 3 克关s 本 LN GANK\nSA N 1 SS Re ZN GZ ANGN\nPNAN SANRYXANLOO 2\nDR人ANNA了\nSR人和 2 5\n一人 了 | 死二看帮和 , “和 2",409,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,27,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.4271523178807947,0.5,0.409,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_28,28,"生交 全产二人 区和A220 村儿 3 克关s 本 LN GANK\nSA N 1 SS Re ZN GZ ANGN\nPNAN SANRYXANLOO 2\nDR人ANNA了\nSR人和 2 5\n一人 了 | 死二看帮和 , “和 2\n得 ts 人| AAA 2 2\nUN\nma ” 2000\n本 (CAEEXZZZEI 多 |站证福入玫因和公克2\nss HA 区 EN人下思-= 号0AYU 和3珍 | 2 光。 2 ZN\n有 7 攻 3 en ie， cg 5200 6\n1 |要 1 六加则条 3 人局 /AS 是扣这 = 过关中二\n或。。 一4oo万人口以上的民族 [至] 喜族政巴族。。 记塔吉克族 [人履罗姑族。。 [] 志族 [囊] 普米族人 一一 100万人口以上的民族 [ ] 款哲族 [] 基诺族 [训] 怒族蔬柯畦温克族土家族 [二 ] 保安族， 区司汉族国国门巴族 [二 ] 裕固族 [二] 乌孜别克族 [本 ] 神吊族高山旗蕊习圣伦春族\n3 划古族请-了] 布依族广 ] 哈萨克族苞习水旗医习羌族问 ] 达兽尔族 [醒] 塔塔尔族",475,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,28,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5290858725761773,0.7999999999999999,0.475,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_29,29,， 区司汉族国国门巴族 [二 ] 裕固族 [二] 乌孜别克族 [本 ] 神吊族高山旗蕊习圣伦春族\n3 划古族请-了] 布依族广 ] 哈萨克族苞习水旗医习羌族问 ] 达兽尔族 [醒] 塔塔尔族\n[到] 回族记 朝鲜族国国剑族 [画] 东乡族 [本 ] 布遇族 [宣] 阿昌族从 呈I 妆具 [梧] 涡族上 效族医悦纳再族 [可娄拉族 [壮族他 请] 维吾尔族人 侗旗蕊习傈傈族国辐景版族 [军] 毛南族开2] 哈尼族辐 大族全 瑶族世刁便族 [TD 森尔克和孜族 [至 ] 做伴族国国拉守族\n[到] 独尼族情下白族 DLL] 音族吓] 土族王3 锡怕族 [画] 伦佬族,283,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,29,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.7929515418502202,0.6,0.283,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_30,30,1.2 众多的人吕 | 中国民族自治地方分布一\nIN和隐 HL 5\nYY 1955年10月1掉成立 MA\n人区 放基因生下从辣二人\n2 “ Le\n0] DZ 1947年5月1日成立 “他和\n5 NU 内表二多有 Se 人\n< 扩 PAGE 9 名了PAYAAAATAOPIPFAA下办 AAA 2 “季宙\nGAN /和半请本攻略知可rm 人 、夺的\n2 AN 8 种0 有有上汪汪\nANYUYYYA No珊本 YYGU几No 7 入\n2 YUAN 和和 4 2 上 10月25日成立\n2 世和 | 了了 二蓝， 二天王区克KG斤届%攻丁 人 ANAL 站下SAT\n二和xm AAA 相亡 2 5 人 EN\n22t 多2所 6 5 ES\nEC尖机 :两5戎。 写 7 5\n三2允络2侈人 3， AN\n三2区区二AT\nES NE 虞AAA 1 有人 AN -\nIANA AAA 请村0汪做华和,394,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,30,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.4304635761589404,0.5,0.394,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
