Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunkIndex,chunkSize,enhancementTimestamp,enhancementVersion,extractedAt,grade,loc_lines,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,totalPages
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_26,26,2-3\n\n39\n第三节原子的构成二、原子质量的计量虽然所有原子都非常微小，但是它们的质量仍存在差异。例如，1个氧原子的质量为2.657×10\n-26 kg， 1个铁原子的质量为9.288×10\n-26 kg。这么小的数字， 书写、记忆和运算都很不方便，为此，国际上统一采用相对原子质量来计量原子的质量。 以一个碳12原子的实际质量（1.993×10\n-26 kg）\n的1/12作为基准，计算出其他原子的相对质量，就是这种原子的相对原子质量。 相对原子质量＝\n一个原子的实际质量一个碳12原子质量的1/12 注：① 表中的相对原子质量数值全部采用“四舍五入”法取整数值（氯除外）；② 其他原子的相对原子质量可从书后附录\nII\n中查到。 一些常用的相对原子质量氢（H）1镁（Mg）24钾（K）39\n碳（C）12铝（Al）27钙（Ca）40\n氮（N）14硅（Si）28铁（Fe）56\n氧（O）16硫（S）32 铜（Cu）64\n钠（Na）23氯（Cl）35.5锌（Zn）65\n氢的相对原子质量约为1\n氢原子\n\n氧的相对原子质量约为16\n氧原子\nC12\nC12\n\n40\n第二单元探秘水世界计量中的科学说到计量，其实你一点也不陌生，上学期你有没有称体重、量身高、测量肺活量？那就是在计量你成长发育的阶段性成果呢！然而，计量也不是一件简单的事情，要讲究科学。 一要科学选择计量单位，以使得计量结果易于比较和运算。例如：计量从你家到学校的距离可以用“千米”为单位，而要计量恒星之间的距离则要用\n“光年”为单位。 二要科学选择计量工具，以保证计量结果的精确性。例如：在实验室称取少量的固体药品时，可以使用托盘天平，其误差不超过0.1 g；而要称量一辆装满货物的载重车时就要使用地秤，它的称量误差甚至达几十千克！如果你把少量的药品放到地秤上去称量，其结果可想而知。 三要科学控制影响计量的各种外界因素，以确保计量结果的公正性。例如：如果你想通过比较两个气球体积大小来说明气球中各自所装氢气的多少， 就要做到气球内氢气的压强和温度相同才行，否则你的比较就有失公正。,871,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,27,907,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.7346200241254524,0.7999999999999999,0.871,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_27,27,1. 关于相对原子质量，下列叙述正确的是（ ）。 A. 相对原子质量就是原子质量\nB. 两种原子的质量之比等于它们的相对原子质量之比\nC. 碳原子的相对原子质量是12 g\nD. 采用相对原子质量后，就增大了原子的质量\n2. 已知一个铁原子的质量为9.288×10\n－26\n kg，则铁的相对原子质量为。 3. 已知一个碳12原子的质量是1.993×10\n－26 kg，氧的相对原子质量为16，则一个氧原子的实际质量为。 由上表可知：计量原子的质量时，采用“碳12原子质量的1/12”作为基准，所得的相对原子质量数值要比采用“千克”作为基准所得的实际原子质量数值更简约，更便于比较和运算。 41\n第三节原子的构成三、原子中的电子在原子中，电子是体积小、质量轻的一种小粒子。不同的原子含有的电子数目不同。例如：1个碳原子含有6个电子，1个氧原子含有8个电子。在多电子原子中，核外电子的能量是不同的。能量高的在离核较远的区域运动，能量低的在离核较近的区域运动。通常把电子在离核远近不同的区域运动称为电子的分层排布。 用原子结构示意图可以方便简明地表示原子核外电子的排布。在原子结构示意图中，圆圈和圈内的数字表示原子核和核内质子数，弧线表示电子层，弧线上面的数字表示该层的电子数。 核外电子对原子在化学反应中的表现有很大影响。在化学反应中，有的原子容易失去电子，如多数金属原子；有的原子容易得到电子，如许多非金属原子；也有的原子既不易失去电子，也不易得到电子， 如氦、氖、氩等稀有气体的原子。 原子的稳定结构研究表明，原子都有形成稳定结构的趋势。在化学变化中原子是否容易得失电子，与其最外层电子数密切相关： 1. 稀有气体一般不易与其他物质发生化学反应，原因是它们的原子最外层有8个（氦是2个）电子，这样的结构被认为是稳定结构。 2. 金属原子的最外层电子数一般小于4，在化学反应中易失去最外层电子，使次外层成为最外层，从而达到稳定结构。 3. 非金属原子的最外层电子数一般大于4，在化学反应中易得到电子，使最外层达到稳定结构。 ＋ \n826\n第一电子层第二电子层氧原子结构示意图在化学反应中，原子核是不变的，发生改变的只是原子核外的电子。原子失去电子后变成带正电荷的,930,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,28,969,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.8432250839865622,0.7999999999999999,0.93,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_28,28,42\n第二单元探秘水世界阳离子，得到电子后变成带负电荷的阴离子。例如： 钠原子（Na）失去1个电子，形成带1个单位正电荷的钠离子（Na\n+\n）；氯原子（Cl）得到1个电子，形成带1个单位负电荷的氯离子（Cl\n－\n）。带相反电荷的钠离子和氯离子相互作用，就形成了新的物质——氯化钠（NaCl），它是食盐的主要成分。除氯化钠外， 氧化镁（MgO）、氯化钾（KCl）等很多物质都是由离子构成的，离子也是构成物质的一种基本粒子。 ＋ \n11\n2 8\n＋ \n17\n2 8 7\n＋ \n11\n2 8 1\n＋ \n17\n2 8 8\n构成物质的基本粒子——分子、原子、离子，有何异同？它们之间有什么关系？ 1. 分别说出下列原子结构示意图提供的信息。 ＋ \n12\n2 8 2\n＋ \n\n2 5\n＋ \n16\n2 8 6\n2. 原子得到或失去电子后形成离子。右图为某粒子的结构示意图。 ① 当\n\n=\n时，该粒子是原子。 ② 当\n\n= 11时，该粒子是\n（原子/阳离子/阴离子）。 ③ 当\n\n=，该粒子是带有1个单位负电荷的阴离子。 ＋ \n\n2 8\n\n43\n第三节原子的构成,473,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,29,527,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.6683417085427136,0.7999999999999999,0.473,0.9,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_29,29,43\n第三节原子的构成 1. 原子是构成物质的一种基本粒子，具有微观粒子的一般性质。 2. 原子是由居于原子中心、带正电荷的原子核和核外带负电荷的电子构成的，原子不显电性。原子核所带电荷数称为核电荷数，它是由质子数决定的。 3. 某原子的相对原子质量是一个该原子的质量跟一个碳12原子质量的1/12\n的比值。 4. 原子在化学反应中的表现主要是由原子的最外层电子数决定的。最外层电子数较多的原子在化学反应中易得到电子；最外层电子数较少的原子在化学反应中易失去电子。 5. 原子得到或失去电子后转变为离子。离子也是构成物质的一种基本粒子。 1. 右图是钙原子的结构示意图，下列有关钙原子的叙述中正确的是（ ）。 A. 核外共有5个电子层 B. 在化学反应中不易失去电子\nC. 核外电子总数为40 D. 易形成带2个单位正电荷的阳离子\n2. 请你在下列框图中填写粒子名称，归纳构成物质的粒子有哪些。 物质原子原子核\n＋ \n20\n2 8 8 2\n3. 下列有关原子构成的叙述不正确的是（ ）。 A. 原子不显电性 B. 相对于原子来说，原子核的体积小到几乎可以忽略不计 C. 原子核是不可分割的实心球体 \nD. 原子的质量主要集中在原子核上,517,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,30,544,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.8432203389830508,0.7999999999999999,0.517,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_30,30,44\n第二单元探秘水世界\n4. 李涛同学撰写了一篇描述他心目中的原子的短文，下文是其作品中的一个片段。 那是一个巨大的群体，从我们身边触手可及的各种物品到自然界里的一草一木，从脚下的一粒尘土到遥远的星际太空，世间万物，只要是你能看到的、想到的， 无一不是由这个群体里的诸多成员构成的。这个群体里的每一个成员都是一个被称作\n“原子”的小粒子。 原子极其渺小，肉眼是根本无法看见的，就连科学研究者们常用的显微镜也不能窥得其真面目。然而它们真真切切、确确实实是构成这个纷繁复杂、千变万化的物质世界的最重要“基石”。这些“基石”就如同我们小时候玩过的积木，既能直接\n“搭建”成物质（因为有些物质是由原子直接构成的），又能先“搭建”成各种分子，再由不同的分子“搭建”为各种物质，当然还能先通过得到或失去电子转化为离子，再由离子“搭建”成物质。 它们为数众多，多到你难以想象，无法计数。它们擅长运动，无处不在，无孔不入。你一举手、一投足，一颦一笑、一呼一吸，无时无刻不在与之亲密接触。它们隐匿于世间万物之中，现身于分子、离子大家庭，在化学变化的“战场”上纵横驰骋。 它们亘古即有，虽沧海桑田，但生命不绝。任凭大自然极尽风雨雷电之能，小小身躯与地球并生、与日月同在、与宇宙共休戚。人们称呼它们为“原子”，想必是因为它们代表着宇宙的初始吧。 请你分析他在文中已经论及的关于原子的特征有哪些？有哪些说法你认为是不妥的？请将你想象中的原子以你喜欢的方式描述出来。 45\n第四节元 素第四节元 素自然界里形形色色的物质为什么会变化无穷、\n循环往复？人们很早就意识到，所有物质都是由几种亘古不变的基本成分——“元素”——组成的。然而，对于这些元素究竟是什么，人们却众说纷纭。有人认为元素是水、火、土、气，也有人认为是金、木、\n水、火、土\n⋯⋯\n但是，随着人们认识的逐步深入，发现它们仍然是可变的，并不是物质的基本成分。那么，物质的基本成分——元素——究竟是什么呢？ 一、元素与元素符号,830,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,31,862,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.8654320987654321,0.7999999999999999,0.83,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_31,31,2-4\n 组成物质世界的元素究竟是什么？ 古人曾经认为水是组成物质世界的元素之一，认为它普遍存在、不易变化。 根据你对水的认识谈谈这种观点是否正确。 小明认为“所有的物质都是由原子、分子、离子等基本粒子构成的，这些基本粒子才是组成物质的元素”。小丽认为“分子在化学变化中可以再分，是容易变的；而原子是不变的，并且分子是由原子构成的，离子是由原子得失电子后形成的，所以原子才是组成世界万物的元素”。请提出你的观点。 原子以不同数量、不同种类、按照不同的方式结合，构成了多种多样的物质。虽说大千世界中物质种类繁多、千变万化，但是构成它们的原子不易变化。 所以，原子才能作为组成物质的基本成分——元素。 那么，什么样的原子才能归为同种元素呢？ 46\n第二单元探秘水世界地壳中的元素分布硅： 铝： 其他： 46.6％\n27.7％\n7.7％\n9.7％\n钙： 3.5％\n铁： 4.8％\n氧： 科学研究表明，原子核中质子数相同的原子在化学变化中表现出来的性质几乎完全相同。因此，科学家们把具有相同质子数的原子归为一类，每一类原子称为一种元素。例如：质子数为1的一类原子称为氢元素，质子数为6的一类原子称为碳元素，质子数为8\n的一类原子称为氧元素。水就是由氢和氧两种元素组成的，二氧化碳则是由碳和氧两种元素组成的。 目前已发现的物质有数千万种，但是组成这些物质的元素只有一百多种。我们可以根据组成物质的元素的种类将纯净物分类：氢气、氧气、碳等只由一种元素组成的纯净物，属于单质；而水、二氧化碳、氯化钠等由两种或两种以上元素组成的纯净物， 属于化合物。 元素在自然界中的分布并不均匀，按质量计算， 地壳中含量最多的是氧元素，其他元素含量由高到低依次是硅、铝、铁、钙等。 为方便区分和交流，国际上规定每种元素都采用统一的符号来表示，这种符号叫作元素符号。例如： 用“H”表示氢元素，“O”表示氧元素。元素符号能表示一种元素，还能表示这种元素的一个原子。例如： “Cl”既表示氯元素，又表示一个氯原子。 47\n第四节元 素,850,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,32,882,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.847001223990208,0.7999999999999999,0.85,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_32,32,47\n第四节元 素化学元素汉语名称的由来氢（H）、氧（O）、钠（Na）等化学元素的汉语名称，是我国近代化学先驱徐寿创造的。 1869年，徐寿在翻译《化学鉴原》时发现大部分元素在汉语中没有对应的名称。于是，他把化学元素进行了分类：（1）对于金、银、铜、铁、锡、铅、硫等国人早已定名的元素，继续沿用旧名。（2）对于一些有特定性质的元素，则采用意译的方式，如轻气、养气、淡气等（后来分别演变为氢、氧、氮，但仍保持原字的读音）。（3）对于其他元素，将元素的英文名称的首音节或次音节译为发音类似的汉字，再加以汉字部首大致区分元素的类别。例如：凡是金属元素（汞除外）均使用“钅”部首；而非金属元素则分别加“气”“氵”或“石”部首，以表示其单质在通常状况下的存在状态是气态、液态或固态，如硒、碘、钙、铍、锂、钠、镍等元素名称都是根据这一原则创造的。 徐寿（1818－1884）\n\n一些常见元素的名称、符号和原子结构示意图氦（He）\n锂（Li）铍（Be）硼（B）氮 （N）氧（O）氟（F）氖（Ne）\n铝（Al）硅（Si）磷（P）\n氢（H）\n碳（C）\n氩（Ar）镁（Mg）\n＋ \n\n2 1\n＋ \n\n2 2\n＋ \n\n2 3\n＋ \n\n2 5\n＋ \n\n2 6\n＋ \n\n2 7\n＋ \n12\n2 8 2\n＋ \n13\n2 8 3\n＋ \n14\n2 8 4\n＋ \n15\n2 8 5\n＋ \n18\n2 8 8\n＋ \n\n 2＋ \n\n\n＋ \n\n2 4\n硫（S）\n＋ \n10\n2 8\n＋ \n16\n2 8 6\n氯（Cl）\n＋ \n11\n2 8 1\n＋ \n17\n2 8 7\n钠（Na）\n钾（K）钙（Ca）\n＋ \n19\n2 8 8 1\n＋ \n20\n2 8 8 2,705,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,33,738,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.5647668393782384,0.7999999999999999,0.705,0.55,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_33,33,48\n第二单元探秘水世界二、元素周期表简介自然界中的物质是由不同的元素组成的，这些元素彼此是否有联系？有没有规律可循？早在原子结构被发现之前，科学家们就已经对此进行了长期的探索。直到1869年，俄国化学家门捷列夫才在前人研究的基础上，把当时已经发现的63种元素按照相对原子质量由小到大的顺序排列起来，并分成几行，使性质相似的元素排在同一列中，从而得到第一张元素周期表。 如今的元素周期表是把目前已发现并被正式命名的112种元素按照原子核内质子数由小到大的顺序排列而成的，共有7个横行、18个纵行，每一个横行叫作一个周期，每一个纵行叫作一个族（8、9、10三个纵行共同组成一个族）。 元素周期表中每种元素都有一个序号，称为原子序数。它的数值等于其原子核内质子数。 元素周期表是学习和研究化学、探索未知世界最有力的工具之一。它为发现新的元素和化合物、预测新元素的结构和性质提供了线索，为我们深入学习和掌握物质性质及其变化规律提供理论指导。 2-5\n认识元素周期表\n1. 翻开课本附录中的元素周期表，看看元素周期表都能为我们提供哪些关于元素的信息？ 2. 认真观察并分析元素周期表中的每一种元素的元素符号，它们在书写上有什么规律？ 3. 将氢、碳、氮、氧、钠、镁、铝、硅、磷、硫、氯、钾、钙、铁、铜、锌、\n金和银的元素符号和中文名称分别写在一张纸上，制成“元素扑克牌”进行下列比赛，看谁找得又快又准：（1）找出“同一字母打头”的元素符号；（2）按汉字部首\n“钅”“石”“气”进行分类；（3）按元素符号第一个英文字母顺序进行排序。 门捷列夫（1834－1907）\n\n49\n第四节元 素,688,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,34,724,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.8295964125560538,0.7999999999999999,0.688,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_34,34,49\n第四节元 素元素周期表的发展历程\n19世纪初，人们发现的元素已超过50种。这些元素的性质各异，其相对原子质量也不相同。那么它们之间是否有内在联系？化学家们对此进行了不懈的探索。 1817年，德国化学家德贝莱纳发现了“三元素组”，每组中的三种元素具有相似的化学性质，且其相对原子质量存在一定规律性。 1862年，法国科学家尚古多按相对原子质量递增的顺序将元素沿一个圆柱面螺旋排列，使性质相似的元素上下排列在一起。两年后，英国化学家纽兰兹发现，随相对原子质量递增，每隔八种元素就有重复的性质出现，称为“元素八音律”。 1869年，俄国化学家门捷列夫经反复比较、排序，将当时已经发现的63种元素按相对原子质量递增的顺序排列起来，使具有相似性质的元素排在同一列中，得到第一张元素周期表。 由于门捷列夫是按相对原子质量大小排列元素的，有些元素在表中的位置并不合适。直到1913年，美国科学家莫斯雷发现，按原子的质子数对元素排序，能更好地体现元素性质的周期性变化规律。随着人们对化学元素认识的深入和新元素的陆续发现，元素周期表不断得到完善。 1. 写出下列元素的符号或名称： 硫硅 镁钙 钾 \nCl I Cu Al P \n2. 请在元素周期表中查找并填写下列元素的相关信息： （1）地壳中含量最多的非金属元素：； （2）地壳中含量最多的金属元素：。 50\n第二单元探秘水世界,584,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,35,636,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.8461538461538461,0.7999999999999999,0.584,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_35,35,50\n第二单元探秘水世界 1. 元素是组成物质的基本成分，人们把质子数相同的一类原子称为一种元素。国际上通常采用元素符号表示每一种元素。 2. 只由一种元素组成的纯净物属于单质，由两种或两种以上的元素组成的纯净物属于化合物。 3. 元素周期表是学习和研究化学的重要工具。 1. 下图摘自元素周期表，据此判断下列叙述错误的是（ ）。 A. 氮原子的核外电子数为7 B. 氧的相对原子质量为16.00 C. C、N、O的原子序数依次递增\nD. 碳、氮、氧在元素周期表中属于同一族\n2. 饮用矿泉水可分为碳酸水、硅酸水和锶水等几大类。此外还有含锌、锂、溴、\n碘及硒等的矿泉水，这里的“锌、锂、溴、碘、硒”指的是（ ）。 A. 原子 B. 分子 C. 元素 D. 单质\n3. 从下图所示的两种微粒结构示意图中，所获取信息不正确的是（ ）。 A. 它们属于同种元素\nB. 它们的核外电子层数相同\nC. 它们的核外电子数相同\nD. ①是一种阴离子，②是一种原子\n4. 20l0年，科学家成功合成了第117号新元素，填补了第116号和118号元素之间的空缺。确定该元素为117号元素的依据是其（ ）。 A. 中子数 B. 质子数 C. 电子数 D. 中子数和质子数\n5.“元素”一词如今被广泛使用。如世博会中国馆——东方之冠，凝聚了“中国元素”，再如媒体经常使用的“音乐元素”、“时装元素”、“车元素”⋯⋯请你思考以下问题： （1）你认为“元素”一词的含义是什么？社会上广泛使用的“元素”与我们化学上使用的“元素”含义是否相同？ （2）小丽和小明就他们对元素概念的理解进行讨论： 6 C\n碳\n12.01\n7 N\n氮\n14.01\n8 O\n氧\n16.00\n＋ \n\n2 8\n＋ \n10\n2 8\n①②,739,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,36,876,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.7231467473524962,0.7999999999999999,0.739,0.95,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_36,36,51\n第四节元 素小丽认为如果将元素比喻成英文字母，每一个英文单词就可以看作是一种物质。 小明认为如果把元素类比为小麦，那么麦粒就可以看作是原子。 你认为他们的比喻或类比合理吗？你还可以将物质与元素、元素与原子进行怎样的类比？ （3）再复杂的事物也是由简单的基本单元构成的，只要把握住它的基本单元及其构成的逻辑脉络，就可以化繁为简。这一点对你现在的学习和未来的生活、工作有哪些启示？ 52\n第二单元探秘水世界到实验室去化学实验基本技能训练（二）\n明确任务\n1. 初步学会使用托盘天平（或电子秤）、量筒等仪器。 2. 学会物质的称量、仪器的连接、装置气密性的检验和仪器的洗涤等实验技能。 做好准备参考附录I，了解托盘天平（或电子秤）、量筒等仪器的用途和使用方法。 动手实验\n\n【技能训练】\n托盘天平在使用前应检查是否平衡，如果未平衡，应调节左、右平衡螺母使其平衡。称量时把称量物放在左盘，砝码放在右盘。添加砝码时，先加质量大的砝码，再加质量小的砝码，最后移动游码。所称药品的质量为砝码和游码的质量和。 注意： 砝码应用镊子夹取，不要直接用手取用，以免污染砝码。 称量时，药品不能直接放在托盘里。没有腐蚀性的药品应放在纸片上称量；有腐蚀性的药品应放在烧杯中称量。 托盘天平电子秤游码托盘标尺指针平衡螺母分度盘\n\n53\n到实验室去\n【实战演练】\n称量3 g食盐，放入一只100 mL的烧杯中，再用量筒量取15 mL水，倒入烧杯中，用玻璃棒轻轻搅拌，观察现象。 现象\n\n【技能训练】\n用量筒量取液体时，先向量筒里倾倒液体至接近所需刻度，然后将量筒平放在桌面上，再用胶头滴管滴加液体至该刻度。 液体的量取\n×\n×\n√\n注意： 读数时视线要与量筒内凹液面的最低处保持水平。不要用量筒盛放热的物质，也不要在量筒中溶解物质。 将玻璃管插入胶皮管时，先将玻璃管一端用水润湿，然后一手持玻璃管，一手持胶皮管，稍稍用力转动插入。 用橡皮塞塞住试管时，一手持试管，一手持橡皮塞，稍稍用力转动塞入。 注意： 进行仪器连接时，一定要小心操作。为防止玻璃管 折断 后刺 破手， 最好 用抹布将其包裹起来再进行操作。 在玻璃管上套上胶皮管用橡皮塞塞住试管,911,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,37,967,2025-07-21T14:25:09.828Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.8758700696055685,0.7999999999999999,0.911,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_37,37,54\n第二单元探秘水世界\n【实战演练】\n按右图所示连接好仪器。将导管的一端浸入水中，用手握住试管，如果导管口有气泡冒出，证明装置连接完好、不漏气。 【技能训练】\n实验仪器的洗涤废液缸连接仪器并检查装置的气密性实验结束后，将废液倒入废液缸中。 清洗试管时，将试管刷轻轻转动或上下移动进行刷洗。洗涤后的废液也要倒入废液缸中。 注意： 洗涤试管时，用力不要过猛，以防损坏试管。 玻璃仪器洗涤干净的标准是： 水在仪器内壁既不聚成水滴，也不成股流下。 反思交流托盘天平和量筒都属于计量仪器，使用过程中哪些环节容易产生计量误差？ 如何减小这些误差？ 55\n单元练习\n1. 下列叙述正确的是（ ）。 A. 自来水澄清透明，属于纯净物\nB. 用直流电电解水，发现正极与负极上得到的气体体积比大约是2∶1\nC. 水覆盖了地球表面约四分之三的面积，因此不存在水危机\nD. 给水加热，水分子获得能量，运动速率加快，分子之间的间隔增大\n2. 下列叙述错误的是（ ）。 A. 分子、原子和离子都能直接构成物质\nB. 原子中原子核与核外电子的电量相等、电性相反，因而原子不显电性\nC. 决定原子质量大小的主要是电子\nD. 原子得到或失去电子就变成离子\n3. 卢瑟福在测定原子构成时做了如下实验：用α粒子（带正电荷的氦核）轰击一张极薄的金箔，发现绝大多数α粒子通过了金箔，极少数α粒子发生偏转或被弹回。根据上述现象得出以下结论，其中正确的是（ ）。 A. 金原子是实心球体，紧密排列 B. 金原子核的质量比α粒子大得多\nC. 金原子核带正电荷 D. 金原子质量与氦核质量相当\n4. 下列叙述正确的是（ \n）。 A. 水电解生成氢气和氧气，说明水中含有氢分子和氧分子\nB. 在水电解的反应中，氢原子和氧原子都没有发生变化\nC. 水的蒸发和水的电解都生成气体，它们都是化学变化\nD. 物质在变化中所表现出的性质，就是物质的化学性质\n5. 下列图示实验操作中，正确的是（ ）。 单元练习知识应用\nABCD,834,0,unknown,text-extracted,,2.0,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册,38,862,2025-07-21T14:25:09.829Z,2.0,2025-07-17T02:36:41.849Z,九年级,[object Object],鲁教版,0.8454545454545455,0.7999999999999999,0.834,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/鲁教版-山东教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,鲁教版-山东教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,154
