Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunkIndex,chunkSize,enhancementTimestamp,enhancementVersion,extractedAt,grade,loc_lines,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,totalPages
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_57,57,"66\nɍɪɨ\nғ\nɤ9\n复习1~6\n课\n7 拼读下列表示人体主要部位的词。 二测试自己的语调。 8 看图说话，注意语调。 示例： — ˊ — — ˊ\n— — ˊ — — — ˊ — — — ˊ — — — ˊ — — — —\n6 按音节划分下列各词。 здра\ń\nвствуй здра\ń\nвствуйте рот нос голова\ń лоб лицо\ń глаза\ń зу\ń\nбы рука\ń нога\ń Кита\ń\nй Аме\ń\nрика Англия Пеки\ń\nн Москва\ń Росси\ń\nя Фра\ń\nнция Япо\ń\nния \n— Да, э\ń\nто Анто\ń\nн.— Нет, э\ń\nто не Анто\ń\nн. Это Ми\ń\nша.\n— Кто э\ń\nто?\n— Это Анто\ń\nн.\n— Это Анто\ń\nн?\n 有些词比较长，可以把它们分音节来读，如 здрав-ствуй-те。 这个\nв\n不发音参考词： де\ń\nдушка ба\ń\nбушка дя\ń\nдя \nголова\ń\nглаза\ń\nнос\nзу\ń\nбы\nрот\nлицо\ń\nрука\ń\nнога\ń\n请注意！",540,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,57,662,2025-07-21T14:24:44.319Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.1836734693877551,0.7999999999999999,0.54,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_58,58,"67\nУро\ń\nк 7 \n复习1~6课\n— Да, э\ń\nто газе\ń\nта.— Нет, э\ń\nто не газе\ń\nта. Это журна\ń\nл.\n— Что э\ń\nто?\n— Это газе\ń\nта.\n— Это газе\ń\nта?\n 示例： 9 问一问，注意语调。 1) — Здра\ń\nвствуйте! ? — Да, Ива\ń\nн до\ń\nма.\n2) — ? — Да, э\ń\nто мой брат.\n3) — ? — Нет, э\ń\nто не моя\ń\n сестра\ń\n. Это моя\ń\n подру\ń\nга. 4) — ? — Это не уче\ń\nбник. Это тетра\ń\nдь.\n10 听句子并点上标点符号。 1) Это Анто\ń\nн\n2) Это Анто\ń\nн\n3) Это Анна\n4) Это Анна\n5) Это твой журна\ń\nл\n6) Это твой журна\ń\nл\n7) Это твоя\ń\n кни\ń\nга \n8) Это твоя\ń\n кни\ń\nга\n替换词： ру\ń\nчка каранда\ń\nш уче\ń\nбник тетра\ń\nдь\ń\nта. Это журна\ń\nта. Это журна\ń\nта. Это журна",597,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,58,629,2025-07-21T14:24:44.319Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.05938242280285035,0.7999999999999999,0.597,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_59,59,"68\nУро\ń\nк 7 \n复习1~6课三 测试自己的书写能力。 12 补上所缺字母和重音。 1) а и\ń\nли о м ма м й н ш м ст п рта кин 2) е и\ń\nли и с стра\ń т тра\ń\nдь спас бо уч бник карт на а\ń\nдр с 3) т и\ń\nли д я\ń я ё я оска\ń заво\ń еа\ń\nтр во а\ń 4) к и\ń\nли г азе\ń\nта су\ń\nм а а\ń\nрта дру ора\ń ино\ń 5) ш и\ń\nли ж на урна\ń\nл ко\ń\nла ло\ń ка каранда\ń 13 选择大写字母或小写字母，在你认为错误的字母上画×。 1) Это \nА\nа\n нто\ń\nн и \nМ\nм\n а\ń\nша.\n2) Это \nП\nп\n а\ń\nпа и \nМ\nм\n а\ń\nма.\n3) К\nк\n то э\ń\nто?\n4) Ч\nч\n то э\ń\nто?\n5) Это \nП\nп\n еки\ń\nн, а э\ń\nто \nМ\nм\n осква\ń\n.\n替换词语和名字： до\ń\nброе у\ń\nтро до\ń\nбрый день до\ń\nбрый ве\ń\nчер Алла На\ń\nдя Алёша Пе\ń\nтя 11 两人一组活动：打电话。注意语调。 示例： — Алло! До\ń\nброе у\ń\nтро! — До\ń\nброе у\ń\nтро! Анто\ń\nн до\ń\nма? — Да, до\ń\nма. Это Са\ń\nша и\ń\nли Ди\ń\nма? — Это Ди\ń\nма. — Мину\ń\nтку.",753,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,59,995,2025-07-21T14:24:44.319Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.13226452905811623,0.7999999999999999,0.753,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_60,60,"́\nтя 11 两人一组活动：打电话。注意语调。 示例： — Алло! До\ń\nброе у\ń\nтро! — До\ń\nброе у\ń\nтро! Анто\ń\nн до\ń\nма? — Да, до\ń\nма. Это Са\ń\nша и\ń\nли Ди\ń\nма? — Это Ди\ń\nма. — Мину\ń\nтку. — Спаси\ń\nбо.",180,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,60,211,2025-07-21T14:24:44.319Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.11811023622047244,0.7,0.18,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_61,61,69\nУро\ń\nк 7 \n复习1~6课\n14 比一比谁第一个完成任务。 1) 写出15个由4个字母组成的词，而且每个词只有一个音节。 2) 写出两个由5个字母组成的词，而且每个词只有一个音节。 3) 根据字母和音节写出12个俄罗斯人名（可以多选）。比一比谁写得最准、最快。 1. 7. \n2.8. 3.9. \n4.10. \n5.11. \n6.12. \nтон ан ни\nна ин ди\nзи шама\nса ла ра\nве ю и\n四测试自己听写的能力。 15 听对话并把它写在相应的图下。 男人名女人名男女共用名\nАнто\ń\nн АннаВа\ń\nля\nБори\ń\nс Ве\ń\nраЖе\ń\nня\nДи\ń\nмаДи\ń\nнаСа\ń\nша\nИва\ń\nнЗи\ń\nнаШу\ń\nра\nИгорь Инна\nМи\ń\nшаИра\nПе\ń\nтяЛа\ń\nра\nСерёжа Ма\ń\nша\nЮраНи\ń\nна\n供参考的名字： 五测试自己的观察力。 16 比一比谁第一个写全图中的字母。 70\nУро\ń\nк 7 \n复习1~6课\n17 找出不同字体但发音相同的大、小写字母。比一比谁找得最准、最快。 18 说一说图中的机器人由哪些俄语字母组成。 71\nУро\ń\nк 7 \n复习1~6课\n19 按字母表的顺序走出森林。 20 给每幅图配上相应的礼貌用语。 А\nД\nБ\nГ\nИ\nЕ\nЖ\nЁ\nЗ\nЙ\nЛ\nВ\nП\nР\nО\nМ\nК\nЧ\nШ\nС Н\nЦ\nТ\nУ\nХ\nЩ\nЮ\nЭ\nЯ\nФ\nЪ\nЫ\nЬ\n入口出口,656,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,61,699,2025-07-21T14:24:44.319Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.4536489151873767,0.7999999999999999,0.656,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_62,62,"72\nУро\ń\nк 7 \n复习1~6课六 测试自己的记忆力。 21 听录音学唱字母歌。比一比谁第一个学会这首歌。 22 听歌学唱： До\ń\nброе у\ń\nтро!\n比一比谁第一个学会这首歌。 До\ń\nброе у\ń\nтро!\nДо\ń\nброе у\ń\nтро, до\ń\nброе у\ń\nтро!\nДо\ń\nброе у\ń\nтро, ми\ń\nлый\n（亲爱的） \nмой па\ń\nпа!\nДо\ń\nброе у\ń\nтро, ми\ń\nлая ма\ń\nма!\n23 说一说哪个词在词典中先出现。 1) лес и\ń\nли де\ń\nрево\n2) де\ń\nвушка и\ń\nли де\ń\nвочка\n3) дире\ń\nктор и\ń\nли инжене\ń\nр\n4) челове\ń\nк и\ń\nли лю\ń\nди\n俄罗斯人这样说： Здра\ń\nвствуй! \n你好！ Здра\ń\nвствуйте! \n您好！你们好！ До свида\ń\nния!\n 再见！ До\ń\nброе у\ń\nтро!\n 早安！ До\ń\nбрый день! \n日安！ До\ń\nбрый ве\ń\nчер! \n晚安！ 这一课我应该记住的词名 词\nве\ń\nчер\n晚上；晚会 глаз\n眼睛 голова\ń 头 де\ń\nвушка\n姑娘 день\n白天；日 де\ń\nрево\n树 дире\ń\nктор\n校长，院长；经理 зуб\n牙，齿 инжене\ń\nр\n工程师 лес\n森林 лицо\ń 脸 нос\n鼻子 рот\n嘴，口 челове\ń\nк (лю\ń\nди)\n人地 名\nАме\ń\nрика\n美国 Англия \n英国 Пеки\ń\nн\n北京 Росси\ń\nя\n俄罗斯 Фра\ń\nнция\n法国 Япо\ń\nния\n日本 здра\ń\nвствуй(-те)\n你（您，你们）好",814,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,62,940,2025-07-21T14:24:44.320Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.25125628140703515,0.7999999999999999,0.814,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_63,63,"73\nУро\ń\nк 8 Дава\ń\nйте познако\ń\nмимся!\nУро\ń\nк 8\nДава\ń\nйте познако\ń\nмимся!\n1 注意听录音，说一说词中的 “\nе\n”读什么音。 де\ń\nвушка де\ń\nвочка о\ń\nзеро дире\ń\nктор музе\ń\nй меня\ń его\ń её инжене\ń\nр мо\ń\nре\n2 读对话，说一说画线的句子是什么调型并填入表格。 ― Что э\ń\n то? ― Кто э\ń\nто?\n― Это су\ń\nмка. ― Это Анто\ń\n н.\n― Это су\ń\nмка? ― Это Анто\ń\n н?\n― Да, э\ń\nто су\ń\nмка. Нет, э\ń\nто не су\ń\nмка. ― Да, э\ń\nто Анто\ń\nн. Нет, э\ń\nто не Анто\ń\nн. Это портфе\ń\nль. Это Ми\ń\nша.\n在这一课中，你将学习用俄语介绍自己的姓名和询问他人的姓名。 我们一起复习！ 句式： 疑问句： Это учителя\ń\n. Кто э\ń\nто? Это карандаши\ń\n. Что э\ń\nто? Меня\ń\n зову\ń\nт Анна. Как тебя\ń\n зову\ń\nт?",588,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,63,716,2025-07-21T14:24:44.320Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.17289719626168223,0.7999999999999999,0.588,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_64,64,"74\nУро\ń\nк 8 Дава\ń\nйте познако\ń\nмимся!\n调型1调型2调型3\n4 对比下列各组画，说一说它们有什么区别。听录音并跟读。 Это журна\ń\nлы.\n3 看图对话。 我们一起学习和活动！ Воло\ń\nдя Алёша Ле\ń\nна Са\ń\nша\n示例： — Это Ле\ń\nна? — Нет. — А кто э\ń\nто? — Это Са\ń\nша.\nАлёша?Са\ń\nша? Воло\ń\nдя?\n― Кто э\ń\nто? ― Это Ви\ń\nктор?\n― Это Оля. ― Да, э\ń\nто Ви\ń\nктор.\n― Она\ń\n учи\ń\nтельница? ― Он продаве\ń\n ц?\n― Нет, она\ń\n не учи\ń\nтельница. ― Нет, он не продаве\ń\nц. ― Кто она\ń\n? ― Кто он?\n― Она\ń\n худо\ń\nжник. ― Он до\ń\nктор.\nНАРОДНЫЙ ЖУРНАЛ\nЭто журна\ń\nЭто журна\ń\nЭто журна\nНАРОДНЫЙ ЖУРНАЛНАРОДНЫЙ ЖУРНАЛ\nНАРОДНЫЙ ЖУРНАЛНАРОДНЫЙ ЖУРНАЛ\nНАРОДНЫЙ ЖУРНАЛ\nЭто журна\ń л.",603,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,64,727,2025-07-21T14:24:44.320Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.09649122807017543,0.7999999999999999,0.603,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_65,65,"75\nУро\ń\nк 8 Дава\ń\nйте познако\ń\nмимся!\nЭто о\ń\nкна.\nЭто карти\ń\nна.Это карти\ń\nны.\n名词的数俄语中大多数名词有单数和复数两种形式，名词的数由结尾表示。 Это ма\ń\nльчик.Это ма\ń\nльчики.\n名词复数形式的构成单 数复数词尾说明\nстол\nко\ń\nмната\nстолы\ń ко\ń\nмнаты\n-ы\n辅音（\nй, г, к, х, ж, ч, \nш, щ\n除外）结尾＋\nы\n-а\n变\n-ы\nслова\ń\nрь\nмузей\nтётя\nсловари\nмузеи\nтёти\n-и\n-ь\n-й 变 \n-и\n-я\nокно о\ń\nкна-а-о\n变\n-а\nмо\ń\nреморя-я-е\n变\n-я\nЭто окно.",364,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,65,386,2025-07-21T14:24:44.320Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.20714285714285716,0.7,0.364,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_66,66,"76\nУро\ń\nк 8 Дава\ń\nйте познако\ń\nмимся!\n5 看图，选择正确答案。 1) рука\ń\n и\ń\nли ру\ń\nки ― Что э\ń\nто? ― ... ― Что э\ń\nто? ― ...\n2) учени\ń\nк и\ń\nли ученики\ń ― Кто э\ń\nто? ― ... ― Кто э\ń\nто? ― ...\n3) учи\ń\nтель и\ń\nли учителя\ń ― Кто э\ń\nто? ― ... ― Кто э\ń\nто? ― ...\n请记住！ ① \nг\n, \nк\n, \nх\n和\nж\n, \nч\n, \nш\n, \nщ\n后面不能写\n-ы，而要写\n-и，如 ма\ń\nльчик ― ма\ń\nльчики врач ― врачи кни\ń\nга ― кни\ń\nги\n② 有些名词变复数后，重音移动，如 каранда\ń\nш ― карандаши слова\ń\nрь ― словари ③ 有些名词的复数形式特殊，如 учи\ń\nтель ― учителя брат ― бра\ń\nтья друг ― друзья стул ― сту\ń\nлья сестра\ń\n ― сёстры дире\ń\nктор ― директора продаве\ń\nц ― продавцы\ń челове\ń\nк — лю\ń\nди\n④ 有些外来词不变化，复数和单数形式相同，如\nкино\ń ра\ń\nдио метро\ń ко\ń\nфе пальто\ń\n⑤ 有些名词通常只用复数形式，如\nочки\ń брю\ń\nки часы\ń де\ń\nньги ша\ń\nхматы роди\ń\nтели лы\ń\nжи",757,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,66,904,2025-07-21T14:24:44.320Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.14154411764705882,0.7999999999999999,0.757,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_67,67,"77\nУро\ń\nк 8 Дава\ń\nйте познако\ń\nмимся!\n请注意！ он/она\ń\n ― дире\ń\nктор до\ń\nктор врач инжене\ń\nр худо\ń\nжник компози\ń\nтор писа\ń\nтель он ― учени\ń\nк учи\ń\nтель она\ń\n ― учени\ń\nца учи\ń\nтельница 6 看图对话。 示例： ― Кто э\ń\nто? ― Это мои\ń\n друзья\ń\n. ― Кто они\ń\n? ― Он худо\ń\nжник и она\ń\n худо\ń\nжник. Они\ń\n худо\ń\nжники.\n5) каранда\ń\nш и\ń\nли карандаши\ń ― Что э\ń\nто? ― ... ― Что э\ń\nто? ― ... 4) тетра\ń\nдь и\ń\nли тетра\ń\nди ― Что э\ń\nто? ― ... ― Что э\ń\nто? ― ...\nмои\ń\n роди\ń\nтелимои\ń\n тётимои\ń\n дя\ń\nди\n\n78\nУро\ń\nк 8 Дава\ń\nйте познако\ń\nмимся!\n7 两人一组活动：问一问对方画的是什么。 示例： ― Что э\ń\nто? ― Это сту\ń\nлья. ― Это сту\ń\nлья? ― Да, э\ń\nто сту\ń\nлья.\n请记住！ 第一格\nкто?\nя ты он она\ń\nмы вы они\ń\n第四格\nкого\ń\n?\nменя\ń\nтебя\ń\nего\ń\nеё нас вас их\nмои\ń\n подру\ń\nгимои\ń\n друзья\ń\n询问对方姓名时用句式： 介绍自己的姓名时用句式： Как вас зову\ń\nт? Меня\ń\n зову\ń\nт ... \nКак тебя\ń\n зову\ń\nт? \n请注意！",860,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,67,988,2025-07-21T14:24:44.320Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.09836065573770492,0.7999999999999999,0.86,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_68,68,79\nУро\ń\nк 8 Дава\ń\nйте познако\ń\nмимся!\n9 问一问他们叫什么名字。 示例： он Как его\ń зову\ń\nт?\n10 说一说他们叫什么名字。 示例： Анто\ń\nн Его\ń зову\ń\nт Анто\ń\nн.\n8 对比下列句子，说一说黑体词的意思是否一样。 1) Я Анто\ń\nн. Меня\ń зову\ń\nт Анто\ń\nн. 2) Ты Анна? Тебя\ń зову\ń\nт Анна? 3) Он Пе\ń\nтя. Его\ń зову\ń\nт Пе\ń\nтя. 4) Она\ń Ле\ń\nна. Её зову\ń\nт Ле\ń\nна. 5) Мы Анто\ń\nн и Анна. Нас зову\ń\nт Анто\ń\nн и Анна. \n6) Вы Бори\ń\nс и Ната\ń\nша? Вас зову\ń\nт Бори\ń\nс и Ната\ń\nша? 7) Они\ń Оле\ń\nг и На\ń\nдя. Их зову\ń\nт Оле\ń\nг и На\ń\nдя.\n请对比！ ― Кто Анто\ń\nн? ― Он Анто\ń\nн. ― Кого\ń зову\ń\nт Анто\ń\nн? ― Его\ń зову\ń\nт Анто\ń\nн\n.\n11 老师给自己和每个同学起了俄文名字。你没听清楚，再问一遍。 示例： ― Он Анто\ń\nн. ― Его\ń\n зову\ń\nт Анто\ń\nн.\n ― Кто? Кто Анто\ń\nн? ― Кого\ń\n? Кого\ń\n зову\ń\nт Анто\ń\nн?\n ― Он. ― Его\ń\n зову\ń\nт Анто\ń\nн.\n1) Она\ń\n Анна. Её зову\ń\nт Анна.\n2) Они\ń\n Анто\ń,804,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,68,990,2025-07-21T14:24:44.320Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.12920353982300886,0.7999999999999999,0.804,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_69,69,́\n зову\ń\nт Анто\ń\nн.\n ― Кто? Кто Анто\ń\nн? ― Кого\ń\n? Кого\ń\n зову\ń\nт Анто\ń\nн?\n ― Он. ― Его\ń\n зову\ń\nт Анто\ń\nн.\n1) Она\ń\n Анна. Её зову\ń\nт Анна.\n2) Они\ń\n Анто\ń\nн и Анна. Их зову\ń\nт Анто\ń\nн и Анна.\n3) Он Юра. Его\ń\n зову\ń\nт Юра.\n4) Ты Ната\ń\nша. Тебя\ń\n зову\ń\nт Ната\ń\nша.\n5) Я Ни\ń\nна Петро\ń\nвна. Меня\ń\n зову\ń\nт Ни\ń\nна Петро\ń\nвна.\n6) Мы Ни\ń\nна и Ира. Нас зову\ń\nт Ни\ń\nна и Ира.\n请注意！ 写： его\ń 读： е[в]о\ń\n替换词： она\ń вы ты они\ń 替换词和词组： Анна Пе\ń\nтя Анто\ń\nн и Анна,481,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,69,535,2025-07-21T14:24:44.320Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.0425531914893617,0.7,0.481,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_70,70,"80\nУро\ń\nк 8 Дава\ń\nйте познако\ń\nмимся!\n― Здра\ń\nвствуй! Ты Анто\ń\nн?\n― Здра\ń\nвствуй! Я Анто\ń\nн. Меня\ń\n зову\ń\nт Анто\ń\nн. Как тебя\ń\n зову\ń\nт?\n― Меня\ń\n зову\ń\nт Сун Да.\n― Ты Сун Да? Тебя\ń\n зову\ń\nт Сун Да?\n― Да, меня\ń\n зову\ń\nт Сун Да.\n― Очень прия\ń\nтно!\n― Здра\ń\nвствуйте! Вы Ле\ń\nна и Анна?\n― Здра\ń\nвствуйте! Мы Ле\ń\nна и Анна. Меня\ń\n зову\ń\nт Анна, а её зову\ń\nт Ле\ń\nна. А \nкак вас зову\ń\nт? \n― Меня\ń\n зову\ń\nт Лю Ин, а его\ń\n зову\ń\nт Сун Да.\n― Вы Сун Да и Лю Ин? Вас зову\ń\nт Сун Да и Лю Ин?\n― Да.\n― Очень прия\ń\nтно!\n12 分小组活动：介绍老师给你起了什么俄文名字，问一问其他同学的俄文名字。 示例： ― Меня\ń\n зову\ń\nт Анто\ń\nн. А тебя\ń\n как зову\ń\nт? 13 听录音并跟读，注意语调。（\nСун Да\n和\nЛю Ин\n在机场接俄罗斯中学生代表团）\n替换词： его\ń её вас их",699,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,70,747,2025-07-21T14:24:44.320Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.11952191235059761,0.7999999999999999,0.699,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_71,71,"81\nУро\ń\nк 8 Дава\ń\nйте познако\ń\nмимся!\n14 作否定回答。 示例： ― Тебя\ń\n зову\ń\nт Анна?\n― Нет, меня\ń\n зову\ń\nт не Анна, а Ве\ń\nра. ― Нет, я не Анна. Я Ве\ń\nра.\n替换词： Па\ń\nвел — Ива\ń\nн Ви\ń\nктор — Бори\ń\nс Алёша — Воло\ń\nдя Ни\ń\nна — Оля Га\ń\nля — Ка\ń\nтя Ле\ń\nна — Ла\ń\nра \n15 分小组活动：在机场接俄罗斯朋友。你们初次见面。 示例： ― Здра\ń\nвствуй! Тебя\ń зову\ń\nт Анна? ― Да, я Анна. А ты Сун Да? ― Да, меня\ń зову\ń\nт Сун Да. — Очень прия\ń\nтно! ― Здра\ń\nвствуйте! Вас зову\ń\nт Ива\ń\nн и Пе\ń\nтя? ― Нет. Мы не Ива\ń\nн и Пе\ń\nтя. Мы Ми\ń\nша и Серёжа. ― А кого\ń\n зову\ń\nт Ива\ń\nн и Пе\ń\nтя? ― Их. Их зову\ń\nт Ива\ń\nн и Пе\ń\nтя. ― Спаси\ń\nбо!\n16 模仿示例问一问，答一答。你向\nАнто\ń\nн\n了解俄罗斯画报上的人。 示例： ― Кто э\ń\nто? ― Кто э\ń\nто? ― Это учи\ń\nтель. ― Это учи\ń\nтельница. ― Как его\ń\n зову\ń\nт? ― Как её зову\ń\nт? ― Его\ń\n зову\ń\nт Ива\ń\nн Ива\ń\nнович. ― Её зову\ń\nт Ни\ń\nна Петро\ń\nвна.",835,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,71,987,2025-07-21T14:24:44.320Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.09540034071550256,0.7999999999999999,0.835,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
