Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunkIndex,chunkSize,enhancementTimestamp,enhancementVersion,extractedAt,grade,loc_lines,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,totalPages
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_28,28,第7课近代科学与文化 31\n贝多芬出生在一个音乐世家，后到维也纳学习音乐， 逐渐声名大噪。贝多芬28岁就患有耳疾，后来两耳完全失聪。为克服失聪带来的困难，他曾将一根小木棒的一端插在钢琴箱里，一端咬在牙齿中间，在作曲时用来辨音。这个特别的辨音器，至今还保存在德国波恩的贝多芬博物馆内。他的《英雄交响曲》用全新的风格，表现了他对英雄的理解，是一部不朽之作。该曲原本是应法国驻维也纳大使的请求，为拿破仑而作的，但在发表时，贝多芬得知拿破仑称帝的消息，他愤怒地去掉了拿破仑的名字。 人物扫描贝多芬（1770—1827）\n近代的绘画艺术不断发展，涌现出一大批杰出的画家。荷兰的梵高是其中颇具代表性的一位。 梵高的代表作有很多，如《夜间的咖啡馆》《向日葵》等。《向日葵》中明亮、艳丽的黄色花瓣，表达了画家对生命的赞美和对美好生活的向往。 《向日葵》\n梵高（1853—1890）27岁才开始画画， 在短暂的艺术生涯中，他创作了大量的油画、素描和版画。 梵高生前，他的作品不受人重视，很少能卖出去。梵高的生活十分困窘，靠弟弟的接济才得以勉强度日。 人物扫描世界历史九年级下册\n32 知识拓展居里夫人与镭的发现居里夫人生于波兰，后在法国求学，是世界著名的物理学家和化学家。19世纪末，科学家发现有一种铀盐能放射出射线。这一发现引起居里夫妇的极大兴趣。经过研究，居里夫妇认为在沥青铀矿中存在着某种未知的、放射性很强的元素。经过不懈努力，1898年，居里夫妇发现了钋和镭两种元素。1903年，居里夫妇获得诺贝尔物理学奖。1910年，居里夫人提炼出金属态的纯镭。1911年，居里夫人获得诺贝尔化学奖，成为世界上第一位两度获得诺贝尔奖的人。 课后活动\n1. 学生根据不同爱好，自愿组成文学、音乐和美术3个小组，分别以巴尔扎克、\n贝多芬和梵高三人的某一作品为对象进行研究，然后介绍小组的体会和看法。 2. 查阅资料，了解达尔文的《物种起源》出版后，引起了怎样的轩然大波。 /近代科学与文化/,831,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,28,869,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8372379778051788,0.7999999999999999,0.831,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_29,29,第7课近代科学与文化 33\n第三单元第一次世界大战和战后初期的世界\n1914年，第一次世界大战爆发，对世界产生了深远影响。战后签署的《凡尔赛条约》和《九国公约》等一系列条约，暂时调整了战胜国在欧洲、西亚、非洲、东亚和太平洋地区的关系，建立了被称为“凡尔赛—华盛顿体系”的国际新秩序；战争还激化了亚非殖民地半殖民地国家与宗主国之间的矛盾，推动了拉丁美洲的民主改革。 此外，俄国在第一次世界大战期间爆发了由列宁领导的十月革命，建立了世界上第一个无产阶级专政的国家，开始了轰轰烈烈的社会主义建设。 世界历史九年级下册\n34\n19世纪后半期，随着资本主义的发展，西方列强掀起了瓜分世界的狂潮，它们之间的冲突也日益加剧。 1914年，一场人类历史上规模空前的战争爆发了。这场战争是在怎样的情况下爆发的？又产生了哪些影响？ 第8课第一次世界大战三国同盟和三国协约在两次工业革命的推动下，欧洲主要国家的经济迅速发展。它们凭借强大的军事力量瓜分世界。为了夺取更多的市场、原料产地和投资场所， 欧洲列强展开激烈争夺。 1871年，四分五裂的德国完成统一，这为它后来的崛起奠定了基础。德国的工业本来落后于英、法两国，但后来居上。 同英国一样，德国发展工业也需要从海外获得原材料和市场， 但是德国占有的殖民地相对较少，只有英国殖民地的1/10。在世界基本被瓜分完毕的情况下，德国只能向英、法等国“要求在日光下的地盘”。德国与英、法等国的冲突不断加剧。 相关史事,619,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,29,651,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8727272727272727,0.7999999999999999,0.619,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_30,30,第8课第一次世界大战\n35\n19世纪后半期，法国与德国之间、俄国与奥匈帝国\n①\n之间、英国与德国之间的矛盾不断激化。 1882年，由德国、奥匈帝国和意大利组成的三国同盟正式形成；20世纪初，英国分别与法国、俄国缔约，建立起三国协约。这两大军事集团展开疯狂的扩军备战，冲突不断。 德国向英国发起挑战（漫画）\n① 奥匈帝国是指1867年奥地利与匈牙利组成的帝国，范围包括今天的奥地利、匈牙利、捷克、斯洛伐克和克罗地亚等。 第一次世界大战的爆发 \n1908年，奥匈帝国企图吞并波斯尼亚和黑塞哥维那，遭到塞尔维亚的强烈反对。1914年6月， 奥匈帝国皇储斐迪南大公为了向塞尔维亚炫耀武力，到波斯尼亚检阅军队。6月28日，斐迪南大公夫妇在萨拉热窝被塞尔维亚族青年普林西普刺杀。这就是萨拉热窝事件。这一事件成为第一次世界大战的导火索。 1914年6月28日，斐迪南大公夫妇离开萨拉热窝市政厅欧洲列强争夺的焦点集中在巴尔干地区。巴尔干地区民族成分复杂。俄国支持塞尔维亚政府建立大南斯拉夫国家；德国支持奥匈帝国控制巴尔干地区。1912年和1913年，巴尔干地区连续发生战争。 三国同盟和三国协约两大军事集团插手巴尔干地区的事务。 相关史事世界历史九年级下册\n36\n一个月后，奥匈帝国以萨拉热窝事件为借口，向塞尔维亚宣战。第一次世界大战爆发。德国支持奥匈帝国， 俄、英、法等国也很快参战。意大利为了自身的利益， 与协约国达成秘密协定，参加协约国一方作战。 第一次世界大战的进程和结果第一次世界大战爆发后，战争主要在欧洲战场上进行。在欧洲战场形成了东线、西线和南线三条战线。后来，战争逐渐扩大到非洲、亚洲等地。 1916年，德、法两国军队在法国的凡尔登展开了一场历时约10个月的阵地战。这场战役异常惨烈，交战双方损失近百万人。由于死亡人数太多，凡尔登战役有\n“绞肉机”“地狱”“屠场”之称。 遭到炮轰后的凡尔登相关史事凡尔登是法国的军事要塞，防御工事复杂坚固。它俯瞰着马斯河上游，像一个拳头，深入德军阵地，也是通往巴黎的门户和法军战线的中枢。1916年2月，德军进攻凡尔登，用炮弹不断轰击法军阵地，还使用了毒气弹。法军顽强抵抗，从8月开始反攻，挫败了德军的进攻。,921,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,30,960,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.844097995545657,0.7999999999999999,0.921,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_31,31,第8课第一次世界大战\n37\n战争进行到1917年，交战各国都已精疲力竭。美国参加协约国一方作战，大大增强了协约国的力量。俄国爆发十月革命，不久，退出第一次世界大战。 1918年下半年，协约国不断发动反攻，德军败局已定。1918年11月，德国投降，第一次世界大战以同盟国的失败而结束。 第一次世界大战是人类历史上一次规模空前的战争，是西方列强为重新瓜分世界、争夺世界霸权而发动的一场帝国主义战争。 这场战争历时4年多，先后参战的国家共计\n30多个，约15亿人卷入战争，超过当时世界总人第一次世界大战开始后，美国保持中立，同交战双方做生意，大发战争财。 1917年，德国进行的无限制潜艇战损害了美国的利益， 两国交恶。同年4月，美国对德宣战。接着，中国、巴西等中立国也宣布加入协约国一方。中国虽没有派军队直接参战，但派出十几万劳工到欧洲战场。中国劳工在前线挖战壕、运弹药，吃苦耐劳，为协约国的胜利作出了巨大的牺牲。 相关史事第一次世界大战欧洲战场形势图协约国及后来加入协约国作战的国家同盟国及后来加入同盟国作战的国家中立国家和地区\n1914年国界协约国主攻方向同盟国主攻方向协约国进攻最深线同盟国进攻最深线德 国第一次世界大战欧洲战场形势图\n （意占）\n大西\n洋地\n中海\n北海\n波罗\n的海\n海黑\n海琴\n爱亚\n得里\n亚海\n多瑙\n河英\n海吉\n利峡\n凡尔登东\n普鲁\n士英\n国法\n国意\n大利\n希腊\n阿尔\n巴尼\n亚塞\n尔维\n亚保加利亚奥斯曼帝国罗马尼亚奥 匈帝 国卢森堡比\n俄国\n门的内哥罗利\n时河\n姆索\n河恩\n马南线\n1917年东线\n1916-1917年东线1918年2月东线\n1914年底\n1916年南线1914年西线1918年11月西线1914年,719,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,31,799,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8350824587706147,0.7999999999999999,0.719,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_32,32,世界历史九年级下册\n38 课后活动\n1. 判断以下表述是否正确，在正确选项后的括号里画，错误的画\n×。 第一次世界大战前，欧洲已经是世界经济的中心 （ ） 第一次世界大战是西方列强争霸的结果 （ ） 工业革命导致了第一次世界大战 （ ） 三国同盟的建立促使了三国协约的形成 （ ）\n2. \n第一次世界大战前，一位德国大臣说：“皇上首要的和基本的思想就是粉碎英国的霸权，以有利于德国。”一位英国外交大臣说：“真正决定我国外交政策的， 是海上霸权的问题。” 结合上述材料和你对第一次世界大战性质的认识，对第一次世界大战爆发前的英德矛盾进行说明。 /第一次世界大战/ 知识拓展坦克的出现第一次世界大战中，为了取得胜利，参战各国都将最新研制的武器装备投入战场。1915年，英国福斯特工厂制造出一种奇特的钢铁战车。英国海军针对其外形， 幽默地称它为“水柜”（tank），中文发音就是“坦克”。1916年，在索姆河战役中， 英国出动了数十辆新制成的坦克。当时，坦克还很不完善，时速只有6千米。尽管如此，这种钢铁“乌龟壳”\n还是令德军大为惊恐，为英军的进攻起到了壮大声势的作用。从此，坦克成为战争中的重要装甲车辆，被誉为\n“陆战之王”。 英军坦克口数的一半。交战国在战争中使用了很多新式武器装备，如坦克、潜艇等， 造成了大量人员伤亡。据统计，参战各国的死伤人数超过3\n 000万。 第一次世界大战大大削弱了欧洲的力量，从根本上动摇了欧洲的优势地位。这场战争还削弱了帝国主义的殖民力量，进一步促进了殖民地半殖民地国家的民族觉醒。,656,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,32,779,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8523274478330658,0.7999999999999999,0.656,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_33,33,第9课列宁与十月革命 39\n“布尔什维克”在俄语中是“多数派”的意思，指俄国社会民主工党中支持列宁的派别。列宁领导的十月革命，建立了世界上第一个无产阶级专政的国家。你知道俄国为什么会发生十月革命吗？ 第9课列宁与十月革命十月革命前的俄国\n1861年农奴制改革后，俄国资本主义发展起来。但同西欧、北美的主要资本主义国家相比， 俄国依然很落后。在第一次世界大战中，俄国接连失利，国内各种社会矛盾激化，反对战争和要求社会变革的呼声越来越高。 1917年3月，俄国发生二月革命\n①，推翻了沙皇专制统治，建立了资产阶级临时政府。 ① 革命发生在俄历2月。 1917年3月，俄国首都彼得格勒30多万人举行了反战罢工和示威游行。示威游行发展为武装起义，得到士兵的支持。革命迅速扩及全国，各地相继成立苏维埃， 彼得格勒工兵代表苏维埃成为全国革命的领导中心。正在前线的沙皇尼古拉二世被迫退位，资产阶级临时政府掌握了全国政权。 相关史事,408,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,33,438,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8611111111111112,0.7999999999999999,0.408,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_34,34,世界历史九年级下册\n40\n列宁（1870—1924），原名弗拉基米尔·伊里奇·乌里扬诺夫。1893年，他在彼得格勒（当时名为圣彼得堡）参加了秘密的马克思主义小组。1895年，他将分散的小组统一为工人阶级解放斗争协会。同年12月，列宁被捕，后被流放到西伯利亚。1917年4月，流亡在外的列宁回到彼得格勒，受到成千上万工人、士兵的热烈欢迎。 人物扫描\n1917年11月6日\n①\n晚，列宁秘密来到彼得格勒的起义总指挥部\n—斯莫尔尼宫，亲自领导起义。第二天，彼得格勒武装起义取得胜利。这次革命因发生在俄历10月，被称为\n“十月革命”。 ① 俄历10月24日。 临时政府没有满足人民对和平、土地和面包的要求， 反而宣布继续履行沙皇政府的“义务”，将第一次世界大战进行到底，引起人民的更大不满。 十月革命\n1917年7月，临时政府下令前线的俄军大举进攻，结果俄军惨败。这年秋天，饥荒再度袭来，首都居民每人每天只能分配到大约110克面包。俄国经济濒于全面崩溃。临时政府还迫害布尔什维克党人，布尔什维克党被迫转入地下状态。 列宁分析了革命形势，指出“武装起义是不可避免的，并且业已完全成熟”，布尔什维克党必须通过武装起义夺取政权。 列宁在演讲彼得格勒武装起义示意图电话局邮政局涅\n瓦河\n芬兰\n湾列宁的秘密住宅芬兰车站斯莫尔尼宫电报局彼得—保罗要塞起义总指挥部列宁去斯莫尔尼宫路线革命队伍进攻主要路线向冬宫的总进攻彼得格勒武装起义示意图\n(从10月20日起)\n冬宫\n“阿芙乐尔号”巡洋舰,634,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,34,669,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8202614379084967,0.7999999999999999,0.634,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_35,35,第9课列宁与十月革命 41\n苏维埃政权的建立\n1917年11月7日晚，全俄工兵代表苏维埃第二次代表大会在斯莫尔尼宫正式开幕。大会宣告全部地方政权一律转归当地的工兵农代表苏维埃。苏维埃政权随即在全国范围内建立起来。大会通过了《和平法令》，建议参加第一次世界大战的各交战国立即停战或开始和谈，缔结不割地、不赔款的和约。大会宣布成立苏维埃政府，新政府由布尔什维克党组建，列宁任人民委员会主席。 苏维埃政府采取了一系列措施：废除了旧的国家机器，创建了新的政权机关；废除了旧的常备军，组建了红军；将大工业、铁路和银行收归\n1917年11月6日晚到7日清晨，包括革命士兵、赤卫队员等在内的约20万起义者占领了彼得格勒的铁路、银行、中央发电站、电话局等战略要地。7日晚，起义者包围了临时政府所在地冬宫，以“阿芙乐尔号”巡洋舰的炮声为信号，起义者突破防线， 冲进冬宫，逮捕了临时政府主要领导人，临时政府被推翻。 相关史事攻占冬宫材料研读十月革命一声炮响，给我们送来了马克思列宁主义。十月革命帮助了全世界的也帮助了中国的先进分子， 用无产阶级的宇宙观作为观察国家命运的工具，重新考虑自己的问题。 —毛泽东《论人民民主专政》\n结合所学知识，想一想：十月革命对中国产生了什么影响？,529,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,35,564,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8728323699421965,0.7999999999999999,0.529,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_36,36,世界历史九年级下册\n42\n国有，建立社会主义公有制；废除土地私有制， 没收地主、皇室和教会的土地，分给农民耕种； 废除沙皇政府和临时政府与外国签订的一切不平等条约；退出第一次世界大战。 十月革命胜利后，国内外敌对势力相互勾结，企图将新生的苏维埃政权扼杀在摇篮中。经过3年的艰苦斗争，苏维埃政府粉碎了外国的武装干涉和国内的反革命叛乱，巩固了新生政权。 十月革命是人类历史上第一次胜利的社会主义革命，建立了第一个无产阶级专政的国家，推动了国际无产阶级革命运动，鼓舞了殖民地半殖民地人民的解放斗争。 知识拓展苏维埃 \n“苏维埃”一词是俄语“代表会议”或“会议”的汉语音译。十月革命胜利的当天，全俄工兵代表苏维埃第二次代表大会召开。大会通过了列宁起草的《告工人、\n士兵和农民书》，宣布“代表大会已经把政权掌握在自己手里”。从此，苏维埃成为俄国无产阶级专政的政权组织形式。1922年12月30日，苏维埃社会主义共和国联盟第一次代表大会通过了《苏联成立宣言》和《联盟条约》，宣告苏维埃社会主义共和国联盟成立。后来，苏联宪法明确规定，苏联最高苏维埃是苏联的最高国家政权机关。 课后活动\n1. 下列各项中，哪些与十月革命的爆发有关？请在正确选项后的括号里画。 临时政府掌握政权 （ ） 俄国退出第一次世界大战（ ） 全国食品极度短缺 （ ） 工兵代表苏维埃掌握武装（ ） 2.\n 查阅资料，了解列宁在十月革命关键时刻发挥的重要作用。 /列宁与十月革命/\n在3年艰苦斗争中，为了战胜敌人，苏维埃政府宣布各项工作转入战时轨道，实行战时共产主义政策，包括实行余粮收集制、取消自由贸易、由国家统一分配一切生活必需品等。战时共产主义政策在巩固新生的苏维埃政权和保证国内战争的胜利等方面起到了积极作用。但是，这个政策中的许多措施，超出了战时需要的限度，存在着许多弊端。 相关史事,775,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,36,820,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8806970509383378,0.7999999999999999,0.775,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_37,37,第10课 《凡尔赛条约》和《九国公约》 43\n俄国十月革命的胜利和第一次世界大战的结束，使世界格局发生了重大变化。《凡尔赛条约》和《九国公约》是世界大国实力对比变化的结果，确定了新的国际秩序。这两个条约是怎样形成的？各有哪些内容？ 第10课\n《凡尔赛条约》和《九国公约》 《凡尔赛条约》\n1919年1月，战胜的协约国在巴黎近郊的凡尔赛宫召开会议，讨论对德和约及战后安排，这就是巴黎和会。参加和会的有27个战胜国\n①\n的代表，苏维埃俄国未被邀请，德国等战败国被排斥在和会之外。 英国首相劳合· 乔治、法国总理克里孟梭和美国总统威尔逊操纵了和会。由于各国都想为自己争取最大的利益，所以和会从一开始就陷入了激烈的争吵之中。 和会一直持续了5个多月。最后，协约国与德国签订了《协约及参战各国对德和约》，即《凡尔赛条约》。条约的主要内容包括：重划巴黎和会三巨头劳合·乔治（前排居左）、克里孟梭（前排居中）、\n威尔逊（前排居右）\n①\n 如果加上英国的4\n个自治领加拿大、南非、澳大利亚、新西兰和英国的殖民地印度，共有\n32个。,457,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,37,488,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8314350797266514,0.7999999999999999,0.457,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_38,38,世界历史九年级下册\n44\n德国疆界，阿尔萨斯—\n洛林归还法国，萨尔煤矿归法国开采；莱茵河西岸的德国领土由协约国占领15年，莱茵河东岸50千米内，德国不得设防；禁止德国实行义务兵役制，不许德国拥有空军，限制德国陆军的人数；德国承认奥地利、波兰等国独立；由协约国设立赔偿委员会，决定德国战争赔款的总数；德国的全部海外殖民地由英、法、日等国瓜分。 此后，协约国还分别与其他战败国签订了一系列和约，这些和约与《凡尔赛条约》一起构成了凡尔赛体系。 巴黎和会还决定建立国际联盟，但战败国和苏维埃俄国被排斥在外。美国因为夺取世界领导权的野心未能实现，既不批准《凡尔赛条约》，也不加入国际联盟。 1918年11月，在柏林工人起义的浪潮中，德皇威廉二世退位，流亡荷兰。德国战败后，国内政局动荡不安。 1919年，在德国小城魏玛成立了魏玛共和国。由于德国在战争中损失惨重，战败又赔款，国内经济非常困难，食物匮乏，货币贬值速度惊人，普通民众的生活十分悲惨。人们怨恨《凡尔赛条约》和魏玛共和国，复仇情绪蔓延。 相关史事第一次世界大战前的欧洲英 国法国西\n班牙\n瑞士荷兰比利时利\n意大\n希腊\n奥匈帝国罗马尼亚保加利亚门的内哥罗阿\n尔巴\n尼亚\n奥斯\n曼俄 国丹\n瑞典海\n海地\n中波\n罗的\n海黑\n海里\n得亚\n亚河\n瑙多\n河茵\n莱塞\n尔维\n亚波兰芬兰帝\n国麦\n\n挪威第一次世界大战前的欧洲版图海\n北卢森堡\n—洛林\n\n阿尔萨斯国界德 国第一次世界大战后的欧洲爱沙尼亚亚\n波兰\n匈牙利欧洲新兴的民族国家宛\n维陶\n脱立\n拉第一次世界大战后的欧洲版图英\n国法国西\n班牙\n瑞士荷兰比利时利\n意大\n希腊\n奥地利罗马尼亚保加利亚阿\n尔巴\n尼亚\n土耳\n德丹\n瑞典波\n罗的\n海海\n河瑙\n多河\n茵莱\n芬兰其\n麦塞尔维亚—克罗地亚爱\n尔兰\n挪威苏联国\n黑\n—斯洛文尼亚克\n伐洛\n斯克\n捷海\n北卢森堡德国国界海\n地中\n海里\n得亚\n亚,788,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,38,921,2025-07-21T14:25:08.557Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.9074333800841514,0.7,0.788,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_39,39,第10课 《凡尔赛条约》和《九国公约》 45\n《九国公约》\n巴黎和会暂时调整了战胜国在欧洲的关系，但它们在东亚和太平洋地区仍然矛盾重重。日本实力增强，几乎独霸中国，英、美对此极度不安，力图遏制日本的扩张，三国之间展开了激烈的海军军备竞赛。 为了调整帝国主义国家在这一地区的关系，由美国倡议，1921年11月， 美、英、法、日、意、荷、比、葡和中国等9个国家的代表在华盛顿举行会议。主导会议的是美国。 1922年，九国代表签署了《九国公约》等条约。《九国公约》是针对中国问题而签署的条约。 公约宣称尊重中国的主权、独立与领土完整，建立并维护各国在中国的商务实业机会均等原则。 但是，公约标榜尊重中国主权、独立，只是做表面文章。列强对中国提出的取消治外法权、关税自主和收回租界等正义要求，都予以拒绝。《九国公约》实现了美国长期追求的“门户开放”等目的，使日本独霸中国的企图未能实现。然而中国仍未摆脱被几个帝国主义国家共同支配的局面。 华盛顿会议是巴黎和会的继续，它重新调整和确立了战胜国在东亚和太平洋地区的关系。在这两个会议的基础上，战后国际秩序得以重建， 这一秩序通常被称为“凡尔赛—华盛顿体系”。 19世纪末，德国强行向清政府租借了胶州湾沿岸，把山东半岛纳入自己的势力范围。 第一次世界大战爆发后，日本趁火打劫，以向德国宣战为由，占领了德国在山东的租借地。战争结束后，中国作为战胜国，派代表参加了巴黎和会。会上，中国代表提出收回德国在中国山东的一切权益。但是，列强无视中国的正当要求，将德国在中国山东的权益全部转给日本。消息传到国内，激起了中国人民的极大愤慨，引发了五四运动。中国代表最后拒绝在条约上签字。 相关史事华盛顿会议期间，中国代表提出，《凡尔赛条约》\n有关中国山东问题的内容， 损害了中国利益，应予以取消，并希望会议促使日本放弃有关山东问题的无理要求。出于削弱日本在华势力的考虑，美、英两国对中国的要求表示支持。由于中国人民坚持斗争，也迫于美、\n英两国的压力，日本代表不得不与中国代表签订条约。 中国收回了在山东的大部分权益。 相关史事材料研读\n1922年美国召集的华盛顿九国会议签订了一个公约，又使中国回复到几个帝国主义国家共同支配的局面。 —毛泽东《论反对日本帝国主义的策略》,945,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,39,989,2025-07-21T14:25:08.558Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8712121212121212,0.7999999999999999,0.945,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册_chunk_40,40,弃有关山东问题的无理要求。出于削弱日本在华势力的考虑，美、英两国对中国的要求表示支持。由于中国人民坚持斗争，也迫于美、\n英两国的压力，日本代表不得不与中国代表签订条约。 中国收回了在山东的大部分权益。 相关史事材料研读\n1922年美国召集的华盛顿九国会议签订了一个公约，又使中国回复到几个帝国主义国家共同支配的局面。 —毛泽东《论反对日本帝国主义的策略》\n材料中的“一个公约”指什么？你如何理解这句话？,201,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册,40,215,2025-07-21T14:25:08.558Z,2.0,2025-07-17T02:36:51.963Z,九年级,[object Object],人民教育出版社,0.8871794871794871,0.7999999999999999,0.201,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·历史九年级下册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·历史九年级下册.json,历史,119
