Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunkIndex,chunkSize,enhancementTimestamp,enhancementVersion,extractedAt,grade,loc_lines,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,totalPages
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_25,25,１９９ １.下列各组物质充分混合后ꎬ能得到溶液的是( )ꎮ\nＡ.沙土加入水中　 Ｂ.冰加入水中 Ｃ.碘加入酒精中 Ｄ.花生油加入水中\n２.下列有关溶液的说法正确的是( )ꎮ\nＡ.不同液体的混合物一定是溶液Ｂ.无色澄清液体一定是溶液\nＣ.只有固体能作溶质Ｄ.溶液的各部分性质均相同\n３.要使乳浊液由容易分层变得不易分层ꎬ应采取的措施是( )ꎮ\nＡ.多加一些溶剂Ｂ.再加入另外的溶剂\nＣ.加入适量的乳化剂Ｄ.升高温度ꎬ必要时加热至沸腾\n４.小琪往右图所示的烧杯中加入一种物质ꎬ轻轻搅拌后ꎬ粘在烧杯上的塑料片脱落ꎮ加入的物质可能是( )ꎮ\nＡ.食盐 Ｂ.硝酸铵 Ｃ.蔗糖 Ｄ.氢氧化钠\n５.指出下列溶液中的溶质:\n(１)石灰水　ꎮ\n(２) ５\n２°的白酒　ꎮ\n(３)盐酸　ꎮ\n(４)碘酒　\nꎮ\n(５) ９０ ｇ硫酸(液态)与１０ ｇ水配成的溶液ꎮ ７ư ２　物质溶解的量饱和溶液与不饱和溶液ꎬ溶解度与溶解度曲线ꎬ\n气体的溶解度\n●\n饱和溶液与不饱和溶液硝酸钾和氯酸钾都可溶于水ꎬ但在一定温度下ꎬ它们溶解的量是否都有个限度呢?,459,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,25,504,2025-07-21T14:25:06.403Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.75,0.6,0.459,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_26,26,２００ 图７－５　制备饱和溶液目的了解饱和溶液的含义ꎮ\n【实验７－５】室温下ꎬ在各盛有\n１５ ｍＬ水的两个烧杯里ꎬ分别加入硝酸钾和氯酸钾固体各３ ｇꎬ边加入ꎬ\n边搅拌ꎬ观察溶解情况ꎮ １.加入硝酸钾的烧杯中ꎬ观察\n(有/无)固体剩余ꎬ表明溶质溶解的量(已/未)达到限度ꎮ\n２.加入氯酸钾的烧杯中ꎬ观察\n(有/无)固体剩余ꎬ表明溶质溶解的量\n(已/未)达到限度ꎮ\n实验表明:在一定温度下ꎬ溶质在一定量的溶剂中溶解的量是有限度的ꎬ超过这个限度ꎬ它就不能继续溶解了ꎮ\n图７－６　不饱和溶液与饱和溶液在一定温度下ꎬ一定量的溶剂里ꎬ不能再溶解某溶质的溶液ꎬ叫作这种溶质的饱和溶液ꎻ还能继续溶解某溶质的溶液ꎬ\n叫作这种溶质的不饱和溶液ꎮ在上面的实验中ꎬ当硝酸钾或氯酸钾还能继续溶解时ꎬ\n烧杯里的溶液是不饱和溶液ꎮ当硝酸钾或氯酸钾不能继续溶解而有固体剩余时ꎬ烧杯里的溶液就是饱和溶液了ꎮ\n界定溶液是否饱和时ꎬ为什么要强调一定温度和一定量溶剂呢?请进一步观察实验ꎮ\n目的了解饱和溶液与不饱和溶液相互转化的条件ꎮ\n【实验７－６】向含有硝酸钾不饱和溶液的烧杯里ꎬ继续加入硝酸钾ꎬ直到有固体硝酸钾剩余ꎮ将所得饱和溶液ꎬ连同其中剩余的固体颗粒ꎬ转移约一半至另一烧杯中ꎮ向其中一烧杯添加水ꎬ边加边搅拌ꎬ观察硝酸钾的固体颗粒是否继续溶解ꎮ把另一烧杯加热ꎬ发生什么变化?,570,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,26,593,2025-07-21T14:25:06.403Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.8454545454545455,0.6,0.57,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_27,27,２０１ １.其中一半添加水后ꎬ溶液中剩余的硝酸钾固体ꎬ此时的溶液可能为ꎬ依据是ꎮ\n２.其中另一半加热后ꎬ剩余的硝酸钾固体\nꎬ原来的饱和溶液可能变为ꎬ依据是ꎮ\n３.将上述热溶液冷却后ꎬ观察到的现象是　ꎬ\n这时溶液肯定变成　\nꎮ 图７－７　硝酸钾饱和溶液与不饱和溶液的相互转化从上述实验可以看到ꎬ当增加溶剂(水)的量时ꎬ原来不再溶解的硝酸钾固体溶解了ꎬ饱和溶液能变成不饱和溶液ꎮ当加热使溶液的温度升高时ꎬ硝酸钾固体也溶解了ꎬ饱和溶液能变成不饱和溶液ꎮ将加热后的不饱和溶液再冷却ꎬ已溶解在溶液中的硝酸钾又从溶液中析出ꎬ溶液又成为饱和溶液ꎮ可见在改变温度或溶剂的量时ꎬ饱和溶液与不饱和溶液是可以相互转化的ꎮ因此ꎬ只有指明在“一定温度”下和在“一定量的溶剂”里ꎬ “饱和”或“不饱和”才有确定的意义ꎮ这种相互转化关系ꎬ多数情况表示为:\n不饱和溶液减少溶剂或冷却增加溶剂或升温\nܡܠ\nܓܓܓܓܓܓ\n　饱和溶液,398,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,27,446,2025-07-21T14:25:06.403Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.8481675392670157,0.5,0.398,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_28,28,２０２ １.除改变温度(一般是降温)和减少溶剂外ꎬ还有什么其他方法ꎬ可使不饱和溶液变成饱和溶液?\n２.把蔗糖分别配成饱和溶液和不饱和溶液ꎬ前者需要的蔗糖质量一定比后者多ꎮ这种说法对不对?\n●\n固体物质的溶解度在一定温度下ꎬ蔗糖在１００ ｇ水里的溶解量是有限度的ꎬ\n科学上是如何量度这种溶解限度的呢?\n在一定温度下ꎬ某固态物质在１００ ｇ溶剂中达到饱和状态时所溶解的图７－８　氯化钾的溶解度(２０ °C)\n质量ꎬ叫作这种物质在这种溶剂中的溶解度ꎮ在化学手册中ꎬ可以查到许多物质的溶解度ꎮ如果没有指明溶剂ꎬ通常所说的溶解度是指物质在水里的溶解度ꎮ\n实验证明:在２\n０ °C时ꎬ １００ ｇ水溶解\n２\n３ư８ ｇ氯化钾ꎬ就达到饱和状态ꎮ ２３ư８ ｇ\n就是氯化钾于２０ °C时ꎬ在水中的溶解度ꎮ\n算一下ꎬ由此可得氯化钾饱和溶液的质量是多少?其中溶剂的质量是多少?溶质的质量是多少?\n根据物质在２\n０ °C时的溶解度大小ꎬ人们把物质在水中的溶解能力(又称为溶解性)分为以下等级:\n溶解度>１０ ｇ１ ｇ~１０ ｇ０ư０１ ｇ~１ ｇ<０ư０１ ｇ\n溶解性易溶可溶微溶难溶其中难溶物质习惯上叫作“不溶”物质ꎮ例如ꎬ ２０ °C时ꎬ碳酸钙的溶解度是０ư ０\n０１３ ｇꎬ通常就把它看作是不溶物质ꎬ但这只是相对而言ꎬ并非绝对不溶(参见附录一)ꎮ\n\n２０３ 依据测定的溶解度数据ꎬ能够绘制溶解度曲线ꎮ\n下表是硝酸钾在不同温度时的溶解度数据ꎮ\n硝酸钾在不同温度时的溶解度温度/°C ０ １\n０ ２０ ３０\n溶解度/ｇ １３ư３ ２０ ư９ ３１ư６ ４５ư８\n温度/°C ４０ ５０ ６０ ７０\n溶解度/ｇ ６３ư９ ８５ ư５ １１０ １３８\n温度/°C ８０ ９０ １００\n溶解度/ｇ １６９ ２０ ２ ２４６ 请你用纵坐标表示溶解度ꎬ横坐标表示温度ꎬ根据以上数据ꎬ在坐标纸上绘制溶解度随温度变化的曲线———溶解度曲线ꎮ\n１.根据以上曲线ꎬ你得出的结论是什么?\n２. ５５ °C时硝酸钾的溶解度是多少?其含义是什么?\n３.图７－９是氢氧化钙的溶解度曲线ꎬ根据曲线你得出的结论是什么?\n图７－９　氢氧化钙的溶解度曲线,900,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,28,968,2025-07-21T14:25:06.403Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.7058823529411765,0.6,0.9,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_29,29,２０４ 图７－１０　几种固体的溶解度曲线由此看来ꎬ不同溶质的溶解度曲线并不相同ꎮ\n图７－１０是几种固体物质的溶解度曲线ꎮ\n根据曲线ꎬ你应当知道:\n(１)多数固体物质的溶解度随温度升高而\nꎬ如(列出三种物质名称) ꎮ\n(２)有少数固体物质的溶解度受温度的影响ꎬ如氯化钠ꎮ\n(３)此外ꎬ有极少数固体物质的溶解度随温度升高而\nꎬ如氢氧化钙、硫酸锂ꎮ\n●\n气体物质的溶解度 １.观察一瓶汽水ꎬ未见气泡ꎻ打开汽水瓶盖ꎬ\n会冒出大量气泡ꎬ为什么?\n２.要使汽水冒出更多的气泡ꎬ除可采用振荡或搅拌的方法外ꎬ还有其他方法吗?\n要回答上述问题ꎬ就应知道气体的溶解度及其影响因素ꎮ\n由于称量气体质量比较困难ꎬ所以气体的溶解度通常用体积来表示ꎬ\n即气体的溶解度是指某气体在压强为１０ １ư３ ｋＰａ和一定温度时溶解在１体积的溶剂中达到饱和状态时的体积ꎮ如在２０ °C时ꎬ氮气在水中的溶解度为\n０\nư０１５ ꎬ就是指氮气在压强为１０１ư３ ｋＰａ和温度为２０ °C时ꎬ １体积的水中溶解０ư ０\n１５体积的氮气便达到饱和状态ꎮ\n气体的溶解度大小除了跟气体本身性质和溶剂种类有关外ꎬ还跟外界,482,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,29,536,2025-07-21T14:25:06.403Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.7920353982300885,0.6,0.482,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_30,30,２０５ 条件ꎬ如温度、压强等有关ꎮ\n给冷水加热ꎬ在水还没有沸腾之前ꎬ就可以看到有气泡从水中逸出ꎮ\n这是因为加热使水的温度升高ꎬ原来溶解在水中的空气的溶解度减小ꎬ因而逸出气泡ꎮ\n工业上制汽水时ꎬ利用增大压强的方法使大量二氧化碳气体溶解在水里ꎮ当汽水瓶盖打开时ꎬ压强减小ꎬ气体的溶解量跟着减小ꎬ因此有大量二氧化碳气体从水里逸出ꎮ 固体物质的溶解度是指一定温度下ꎬ该物质在１００ ｇ溶剂中达到饱和状态时所溶解的量ꎮ多数固体的溶解度随温度升高而增大ꎮ可以根据物质在不同温度的溶解度绘出溶解度曲线ꎮ\n气体物质的溶解度是指一定温度和压强下ꎬ该气体在１体积溶剂中达到饱和状态时所溶解的体积ꎮ气体物质的溶解度随着温度的升高而减小ꎬ随着压强的增大而增加ꎮ\n１.下列关于溶液的说法ꎬ不正确的是( )ꎮ\nＡ.冷却或加入硝酸钾固体都能使接近饱和的硝酸钾溶液达到饱和\nＢ.汗水浸湿的衣服晾干后出现白色斑迹ꎬ是因为水分蒸发后盐分析出\nＣ.氨水是氨气的水溶液ꎬ根据气体溶解度变化规律ꎬ贮存时要阴凉密封\nＤ.氯化钠在２０ °C时溶解度是３６ ｇꎬ则１００ ｇ的氯化钠溶液中含有氯化钠３６ ｇ\n２.ｔ°C时ꎬ分别采取下列措施ꎬ一定能使接近饱和的溶液变成饱和溶液的仅是( )ꎮ\n①降低温度　 ②升高温度　 ③加水　 ④加足量溶质　 ⑤恒温蒸发水\nＡ. ①Ｂ. ④和⑤Ｃ. ②和④Ｄ. ①和③,577,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,30,598,2025-07-21T14:25:06.403Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.8290441176470589,0.6,0.577,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_31,31,２０６ ３.气体在水中的溶解度与压强和温度有关ꎮ下列关于气体溶解度的说法正确的是\n( )ꎮ\nＡ.压强增大ꎬ气体溶解度减小Ｂ.压强减小ꎬ气体溶解度减小\nＣ.温度升高ꎬ气体溶解度增大Ｄ.温度降低ꎬ气体溶解度减小\n４.根据右图信息判断ꎬ下列叙述不正确的是( )ꎮ\nＡ.硝酸钾的溶解度随温度升高而增大\nＢ.ｔ\n１\n°C时ꎬ氯化钠和硝酸钾的溶解度相同\nＣ.将ｔ\n２\n°C时的硝酸钾饱和溶液降温到ｔ\n１\n°Cꎬ有晶体析出\nＤ.ｔ\n２\n°C时ꎬ ８\n０ ｇ硝酸钾溶于１００ ｇ水中可制得饱和溶液\n５.简答下列各题:\n(１)有人说:饱和溶液一定是含溶质多的浓溶液ꎬ而不饱和溶液则一定是含溶质少的稀溶液ꎮ你认为正确吗?试举例分析ꎮ\n(２)对于溶解度随温度升高而减小的物质ꎬ其饱和溶液与不饱和溶液相互转化的条件应该是怎样?\n(３)有人用冷开水养金鱼ꎬ你估计结果会怎样? ７ư ３　溶液浓稀的表示溶质的质量分数及其简单计算ꎬ配制一定质量分数的溶液\n●\n浓度目的知道有色溶液的颜色深浅与溶液的浓稀相关ꎮ\n【实验７－７】\n１.在３支试管Ａ、Ｂ、Ｃ中各加入１０ ｍＬ水ꎬ再分别加入约０ư５ ｇ、１ ｇ\n和１ư５ ｇ固体硫酸铜(ＣｕＳＯ\n４\n)ꎬ请猜测这３种溶液颜色深浅的顺序是\nꎮ通过实验观察到这３种溶液颜色深浅的顺序是ꎮ,547,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,31,565,2025-07-21T14:25:06.403Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.7445544554455445,0.6,0.547,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_32,32,２０７ ２.向３支分别装有２０ ｍＬ、１０ ｍＬ和５ ｍＬ水的Ｄ、Ｅ、Ｆ ３支试管中ꎬ\n分别加入约２ ｇ、０\nư５ ｇ和１ ｇ的固体硫酸铜(ＣｕＳＯ\n４\n)ꎮ猜测这３种溶液颜色深浅的顺序是\nꎮ你猜测的根据是什么?实验观察到这３种溶液颜色深浅的顺序是　ꎮ 有色溶液颜色的深浅ꎬ可粗略地反映溶液是浓还是稀ꎮ但是ꎬ要准确地解决有色及无色溶液的浓稀问题ꎬ就要涉及溶液浓稀的定量表示ꎬ即浓度的问题ꎮ浓度是指一定量的溶液中所含溶质的量ꎮ\n下面我们来学习一种表示浓度的常用方法ꎬ即溶质的质量分数ꎮ溶质质量与溶液质量之比ꎬ叫作溶质的质量分数\n①\nꎬ通常以百分数表示ꎬ可用下式计算: 溶质的质量分数＝\n溶质质量溶液质量\n×１０ ０％\n＝\n溶质质量溶质质量＋溶剂质量\n×１００％\n现在请你回答【实验７－７】第２个实验中猜测的根据\n②\nꎮ\n试管编号溶质质量/ｇ溶剂质量/ｇ溶液质量/ｇ溶质的质量分数溶液颜色深浅\nＤ\nＥ\nＦ\n从上述分析可知ꎬ溶质的质量分数越大ꎬ有色溶液的颜色越ꎬ\n说明浓度越ꎮ\n①\n②\n溶质的质量分数ꎬ是用一定质量的溶液里含有多少溶质的质量ꎬ来表示浓度ꎮ\n由于量取液体的体积比称量液体的质量更加简便和实用ꎬ所以在许多场合中ꎬ经常使用另一种方法ꎬ即在一定体积的溶液里含有多少溶质的量ꎬ来表示浓度ꎮ对此ꎬ在高中及以后的学习中ꎬ还会另有介绍ꎮ\n水的密度是１ ｇŰｃｍ\n－３\nꎮ,582,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,32,624,2025-07-21T14:25:06.403Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.7851851851851852,0.6,0.582,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_33,33,２０８ １.已知２０ °C时ꎬＮａＣｌ的溶解度是３６ ｇꎮ “这表明ꎬ该饱和溶液的溶质质量分数是３６％ꎮ”这种说法对吗?为什么?\n２.把１０ ｇ食盐加入１０ ｇ水中ꎬ可得到溶质质量分数为５０％的食盐溶液ꎮ对吗?为什么?\n●\n溶质质量分数的简单计算\n１.配制一定量的某一组成的溶液ꎬ求所需溶质和溶剂的量ꎮ\n例１　在农业生产中ꎬ常用食盐溶液选种ꎮ现要配制８\n０ ｋｇ溶质质量分数为１５％的盐水ꎬ需要氯化钠固体和水的质量各多少?\n解:由于１\n００％＝１ꎬ故溶质质量分数的表示式ꎬ可写成:\n溶质的质量分数＝\n溶质质量溶液质量即　溶质质量＝溶液质量×溶质的质量分数依此计算需要氯化钠固体的质量＝８０ ｋｇ×１５％＝１２ ｋｇ\n水的质量＝８０ ｋｇ －１２ ｋｇ＝６８ ｋｇ\n答:配制８０ ｋｇ溶质质量分数为１５％的盐水ꎬ需要氯化钠固体１２ ｋｇ和水６８ ｋ\nｇꎮ\n２.有关溶液稀释的计算ꎮ\n　溶液加水稀释时ꎬ溶液的总质量发生变化ꎬ而稀释前后溶液里的溶质质量保持不变ꎮ\n例２　配制铅蓄电池用的２８％硫酸溶液４６０ ｇꎬ问需要９８％的浓硫酸的体积是多少?已知９８％浓硫酸的密度为１ư８４ ｇŰｃｍ\n－３\nꎮ\n设求:设需要９８％浓硫酸的质量为ｘꎮ\n列式:根据稀释前后溶质质量不变的特点列得\n４６０ ｇ×２８％＝ｘ×９８％\n求解:ｘ＝\n４\n６０ ｇ×２８％\n９８％\n＝１３１ư ４ ｇ,583,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,33,598,2025-07-21T14:25:06.403Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.6346516007532956,0.6,0.583,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_34,34,２０９ 根据所给密度ꎬ可以求出与此相应的浓硫酸的体积ꎮ\n计算公式是体积(Ｖ) ＝\n质量(ｍ)\n密度(\n)\n故Ｖ＝\n１３\n１ư４ ｇ\n１ư８４ ｇŰｃｍ\n－３\n＝７１ ư４ ｃｍ\n３\n答题:配制２８％硫酸溶液４６０ ｇꎬ需要９８％的浓硫酸７１ư４ ｃｍ\n３\nꎮ\n请练习:有一种过氧乙酸消毒液ꎬ广泛用于室内外进行消毒ꎮ现要配制１０ ｋ\nｇ ０ư４％的过氧乙酸消毒液ꎬ请计算需用含过氧乙酸４０％的市售原液的质量是多少?所需稀释用水的质量为多少?\n设求:　\n列式:　\n求解:　\n答题:　\n●\n配制一定溶质质量分数的溶液请你配制５０ ｇ质量分数为１０％的氯化钠溶液ꎮ\n目的学习配制一定溶质质量分数的溶液的方法ꎮ\n【实验７－８】\n１ư计算:配制５０ ｇ质量分数为１０％的氯化钠溶液ꎬ需氯化钠的质量为\nｇꎬ水的体积为ｍＬꎮ (水的密度为１ ｇŰｃｍ\n－３\n)\n请你写出计算过程:　\nꎮ\n２ư称量(量取):用托盘天平称量所需的氯化钠质量ꎬ倒入烧杯中ꎻ用规格为ｍＬ的量筒量取所需水的体积ꎮ\n３ư溶解:将量筒里的水注入盛有氯化钠的烧杯里ꎬ并用玻璃棒搅拌使氯化钠充分溶解ꎮ\n\n２１０ ４ư装入试剂瓶:把上述氯化钠溶液装入贴有试剂名称和溶质质量分数标签的试剂瓶中ꎬ盖好瓶塞ꎬ放到指定的液体试剂柜中ꎮ\n图７ －１１ 　氯化钠溶液的装瓶备用托盘天平操作要点: ① “左物右码”ꎻ ②两托盘上放上质量相等的称量纸ꎬ调节天平零点ꎬ准备进行称量ꎻ ③先将砝码以及游码调整到所需氯化钠的质量的刻度ꎬ然后逐渐添加氯化钠直到天平平衡ꎻ ④称量完毕ꎬ砝码和游码还归原位ꎮ\n量筒操作要点:视线要与液体凹液面的最低处保持水平ꎮ\nN-\n图７ －１２　氯化钠固体的称量和水的量取图７ －１３　氯化钠固体的溶解倾倒操作要点:将量筒口紧贴倾斜的玻璃棒中上部ꎬ让水沿玻璃棒缓缓流入烧杯ꎬ\n切勿洒出ꎮ\n玻璃棒操作要点:搅拌时玻璃棒不要碰烧杯内壁ꎮ,798,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,34,825,2025-07-21T14:25:06.404Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.743801652892562,0.6,0.798,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册_chunk_35,35,２１１ １.现有一杯２０ °C的硝酸钾饱和溶液ꎬ欲改变其溶质质量分数ꎬ下列方法可行的是( )ꎮ　\nＡ.加入一定量的硝酸钾Ｂ.恒温蒸发部分水\nＣ.升温到６\n０ °CＤ.加入一定量的水\n２.用５０ ｇ ９８％的浓Ｈ\n２\nＳＯ\n４\n配制成２０％的稀Ｈ\n２\nＳＯ\n４\nꎬ需加水的质量为( )ꎮ\nＡ. １４５ ｇＢ. １９５ ｇＣ. １９６ ｇＤ. ２４ ５ ｇ\n３.实验室里用氯化钾固体配制一定溶质质量分数的氯化钾溶液时ꎬ下列仪器中ꎬ不必用到的是( )ꎮ\nＡ.托盘天平Ｂ.烧杯Ｃ.量筒Ｄ.漏斗\n４.用氯化钠配制１００ ｇ溶质质量分数为２０％的氯化钠溶液ꎬ现有下列操作: ①溶解、 ②称取氯化钠、 ③过滤、 ④量取水、 ⑤计算ꎮ正确的操作顺序是( )ꎮ\nＡ. ①②③④Ｂ. ⑤②④①\nＣ. ①③⑤②④Ｄ. ⑤②④③①\n５.配制１\n００ ｇ质量分数为１０％的碳酸氢钠溶液过程中ꎬ下列操作正确的是( )ꎮ\nＡ.用托盘天平称取１０ ｇ碳酸氢钠固体\nＢ.用蒸馏水润洗用于溶解碳酸氢钠的烧杯\nＣ.用量筒量取９０ ｍＬ水时俯视读数\nＤ.用蒸馏水润洗用于盛装溶液的试剂瓶\n６.实验室有一瓶新购进的浓盐酸ꎬ其标签的部分内容如右图所示ꎬ\n该浓盐酸的溶质是ꎬ溶质的质量分数为ꎻ配制１００ư０ ｇ溶质质量分数为１４ư８％的稀盐酸ꎬ需要这种浓盐酸的质量为\nｇꎮ\n盐酸(化学纯)\n化学式ＨＣｌ\n质量分数３７％\n容量５００ ｍＬ\n密度１ư１８ ｇŰｃｍ\n－３\n７.在大灾之后ꎬ为防止疫情发生ꎬ卫生人员需在灾区喷洒大量消毒液ꎮ\n(１) ８００ ｋｇ质量分数为０ư５％的过氧乙酸消毒液中ꎬ过氧乙酸的质量为ｋｇꎮ\n(２)要配制８００ ｋｇ质量分数为０ư５％的过氧乙酸消毒液ꎬ需要质量分数为１６％的过氧乙酸溶液的质量是多少?,739,0,unknown,text-extracted,,2.0,科学粤教版-科学出版社_广东教育出版社_九年级_义务教育教科书·化学九年级下册,35,764,2025-07-21T14:25:06.404Z,2.0,2025-07-17T02:35:59.444Z,九年级,[object Object],unknown,0.625,0.6,0.739,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/科学粤教版-科学出版社、广东教育出版社/九年级/义务教育教科书·化学九年级下册.pdf,科学粤教版-科学出版社、广东教育出版社_九年级_义务教育教科书·化学九年级下册.json,化学,146
