Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunkIndex,chunkSize,enhancementTimestamp,enhancementVersion,extractedAt,grade,loc_lines,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,totalPages
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_37,37,42\n第二单元我们周围的空气 （4）下列有关催化剂的说法正确的是（ ）。 A．在化学反应后其质量减小 B．在化学反应后其化学性质发生了变化 C．在化学反应后其质量增加 D．催化剂能改变化学反应速率\n3．在做“物质在盛有氧气的集气瓶中燃烧” 的实验时，常常要在集气瓶里预先加少量水，试推测对不同物质来说，这样做的目的各是什么，是不是可以用少量细沙来代替水？ 4．利用下列所示仪器、药品（及其他必要物品）进行实验并探究。 （1）“把二氧化锰加入装有过氧化氢溶液的试管中” 与“把过氧化氢溶液缓缓加入盛有少量二氧化锰的试管中”的实验现象是否相同？哪种方法可以得到平稳的氧气流？ （2）设计制取氧气和试验其性质的实验方案（下表可供参考，你也可以利用一些其他代用品自行设计其他方案），征得教师同意后实施你的方案，实验后进行小结。 目标1.寻找新的催化剂2.制取氧气3.试验氧气性质仪器、药品方案（可画简图）\n步骤结论\nጙᆑዟళ\n܇\n஧\n᛺\n᩵โӝ฿\nཱྀ༟\n˽โӝᰐ\nཁໞ౛\n\n单元小结\n43\n一、氧气单元小结物理性质化学性质\n\n\n\n实验室制法反应原理实验装置收集方法注意事项用途,484,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,37,590,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.8211920529801324,0.7999999999999999,0.484,0.95,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_38,38,单元小结\n43\n一、氧气单元小结物理性质化学性质\n\n\n\n实验室制法反应原理实验装置收集方法注意事项用途\n\n44\n第二单元我们周围的空气三、化学反应化合反应（可表示为A\n+\nB→AB），举例： 分解反应（可表示为AB→A\n+\nB），举例： 2. 氧化反应，举例： 四、 谈谈你学完本单元的收获可从“空气是一种宝贵的自然资源”“化学的重要性”或“化学学习方法”\n等主题中任选其一进行小结，也可以自选主题谈收获。 1. 化学反应的类型二、物质的分类混合物（举例）： 纯净物（举例）：,238,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,38,658,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.7777777777777778,0.7999999999999999,0.238,0.95,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_39,39,学生实验一氧气的制取和性质\n45\n【实验目的】\n1. 学习实验室制取氧气的方法。 2. 加深对氧气性质的认识。 【\n实验用品\n】 大试管、单孔橡胶塞、胶皮管、玻璃导管、集气瓶、水槽、铁架台（带铁夹）、酒精灯、玻璃片、坩埚钳、细铁丝、木条、棉花、火柴。 高锰酸钾、木炭、澄清石灰水。 【\n实验步骤\n】\n1. 制取氧气 （1）仔细观察图2-17所示的装置，使用了哪些仪器？哪部分是气体发生装置？哪部分是气体收集装置？ 为什么可以用排水法收集氧气？ （2）用带有导管的橡胶塞塞紧试管，检验装置的气密性。确认装置不漏气后，拔开橡胶塞，在试管中装入少量高锰酸钾，并在试管口放一团棉花，用带有导管的橡胶塞塞紧管口， 把试管口略向下倾斜\n①\n固定在铁架台上（如图2-17所示）。 （3）将两个集气瓶分别盛满水，用玻璃片盖住瓶口，然后把盛满水的集气瓶连同玻璃片一起倒立在盛水的水槽内。 （4）加热试管。先使酒精灯火焰在试管下方来回移动，让试管均匀受热， 然后对高锰酸钾所在的部位加热。 导管口开始有气泡放出时，不宜立即收集， 当气泡连续并比较均匀地放出时，再把导管口伸实验活动1 氧气的实验室制取与性质\n① 有些固体试剂受热时会放出水蒸气，试管口向下倾斜可防止冷凝水回流到热的试管底部，炸裂试管。 图2-17 加热高锰酸钾制氧气为什么刚开始有气泡放出时不立即收集？ 想一想实验活动1 氧气的实验室制取与性质\n45,598,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,39,681,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.8330373001776199,0.7999999999999999,0.598,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_40,40,46\n第二单元我们周围的空气入盛满水的集气瓶。待集气瓶里的水排完以后， 在水面下用玻璃片盖住瓶口。小心地把集气瓶移出水槽，正放在桌子上。用同样的方法再收集一瓶氧气（瓶中留有少量水）。 （5）停止加热时，先要把导管移出水面，然后再熄灭酒精灯。 2. 氧气的性质 （1）如图2-18所示，用坩埚钳夹取一小块木炭，在酒精灯上加热到发红， 插入到上面实验收集到的氧气中（由瓶口向下缓慢插入），观察木炭在氧气里燃烧的现象。燃烧停止后，取出坩埚钳，向集气瓶中加入少量澄清石灰水，振荡。有什么现象发生？ （2）点燃系在螺旋状细铁丝底端的火柴，待火柴快燃尽时，插入盛有氧气的集气瓶中（瓶中预先加有少量水）。观察铁丝在氧气中燃烧的现象。 【\n问题与交流\n】 1. 检验装置的气密性时，除了用手紧握的方法外，还可以用什么方法？ 2. 如果某同学制得的氧气不纯，你认为可能的原因有哪些。 3. 把红热的木炭插入盛有氧气的集气瓶时，为什么要由瓶口向下缓慢插入？ 46\nӻ౪ൎ߯ණ 图2-19 铁丝在氧气中燃烧实验示意图如果先熄灭酒精灯，水槽中的水可能会倒吸入试管， 使试管因骤然冷却而炸裂。 提示图2-18 木炭在氧气中燃烧实验示意图第二单元我们周围的空气目录\n47\n目录\n47\n第三单元物质构成的奥秘课题1 分子和原子课题2 原子的结构课题3 元素,563,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,40,670,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.8383458646616542,0.7999999999999999,0.563,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_41,41,目录\n47\n目录\n47\n第三单元物质构成的奥秘课题1 分子和原子课题2 原子的结构课题3 元素\n\n48\n第三单元物质构成的奥秘一、物质由微观粒子构成生活中我们都有过这样的经验：走过花圃会闻到花香； 湿的衣服经过晾晒就会变干；糖块放到水里会逐渐“消失”，而水却有了甜味。 让我们再观察下面的实验现象。 课题1 分子和原子实验表明，品红在静置的水中会扩散。 上述生活和实验中的现象，在很久以前就引起了一些学者的探究兴趣，为了解释这类现象，他们提出物质都是由看不见的微小粒子构成的设想。 科学技术的进步，证明了物质是由分子、原子等微观粒子构成的。现在我们通过先进的科学仪器不仅能够观察到一些分子和原子（如图3-2），还能移动原子（如图3-3）。 通常分子的质量和体积都很小。例如，1个水分子的质量约是3×10\n-26 kg， 1滴水（以20 滴水为1 mL计）中大约有1.67×10\n21\n个水分子，如果10亿人来数1滴水里的水分子，每人每分钟数100个，日夜不停，需要3万多年才能数完。 实验3-1 向盛有水的小烧杯中加入少量品红，静置， 观察发生的现象。 图3-1 品红在水中扩散,489,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,41,512,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.8021739130434783,0.7999999999999999,0.489,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_42,42,课题1 分子和原子\n49\n图3-2 用扫描隧道显微镜获得的苯分子的图像图3-3 通过移走硅原子构成的文字微观粒子（如分子）总是在不断运动着，花香在空气中的扩散、湿衣服中的水在晾晒下的挥发及品红在水中的扩散都是分子运动的结果。在实验3-1中， 如果使用的是热水，品红的扩散会更快一些，这是因为在受热的情况下，分子能量增大，运动速率加快。 探究分子运动现象\n1. 向盛有约20 mL 蒸馏水的小烧杯A中加入\n\n~6滴酚酞溶液，搅拌均匀，观察溶液的颜色。 2. 从烧杯A中取少量溶液置于试管中，向其中慢慢滴加浓氨水，观察溶液颜色有什么变化。 3. 另取一个小烧杯B，加入约5 mL浓氨水。 用一个大烧杯或水槽罩住A、B两个小烧杯（如图\n3-4）。观察几分钟，有什么现象发生？你能解释这一现象吗？ 图3-4 分子运动现象的实验烧杯 A 烧杯 B\n现象\n解释\n我们知道气体可压缩储存于钢瓶中，这是因为分子之间有间隔，在受压的情况下气体液化，分子间的间隔减小。相同质量的同一种物质在固态、液态和气态时所占体积不同，是因为它们分子间的间隔不同；而物体的热胀冷缩现象，则是物质分子间的间隔受热时增大，遇冷时缩小的缘故。 AＢ,504,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,42,535,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.8357894736842105,0.7999999999999999,0.504,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_43,43,50\n第三单元物质构成的奥秘二、分子可以分为原子由分子构成的物质在发生物理变化时，分子本身没有发生变化。例如， 水在蒸发时，它只是由液态变成了气态，而水分子没有变成其他分子，它的化学性质也没有改变；当品红溶于水时，品红分子和水分子都没有变成其他分子，它们的化学性质也各自保持不变。 由分子构成的物质在发生化学变化时，一种物质的分子会变成其他物质的分子。例如，我们在实验室用过氧化氢分解制取氧气时，过氧化氢分子就变成了水分子和氧分子，水分子和氧分子是与过氧化氢不同的分子；再如，氢气在氯气中燃烧时，氢分子和氯分子都发生了变化，生成了氯化氢分子，氢气和氯气的性质不再保持。可见，由分子构成的物质，分子是保持其化学性质的最小粒子。 分子是由原子构成的。有些分子由同种原子构成，如1个氧分子是由2个氧原子构成的，1个氢分子是由2个氢原子构成的；大多数分子由两种或两种以上原子构成，如1个二氧化碳分子是由1个碳原子和2个氧原子构成的，1\n个氨分子是由1个氮原子和3个氢原子构成的（如图3-5）。 在化学变化中，分子可以分成原子，原子又可以结合成新的分子。例如，由过氧化氢分解制取氧气时，过氧化氢分子分解，生成水分子和氧分图3-5 几种分子的模型\nሸٻ౧\n(H\n\n)\nሸٻทߌဦم\n(CO\n\n)\nሸٻτ\n(NH\n\n)\nሸٻဦ\n(O\n\n)\n图3-6 氧化汞分子分解示意图\nHg\nHg\nHg\n\nHg\n\n\n\n\nܐߌဦ\n(\nHgO\n)(\nHg\n)\nܐ\n(\n\n\n)\nဦట\n子；再如，加热红色的氧化汞粉末时，氧化汞分子会分解成氧原子和汞原子，每2个氧原子结合成1个氧分子，许多汞原子聚集成金属汞\n（如图3-6）。可见，在化 学变 化中， 分子 的种类可以发生变化，而原子的种类不会发生变化，因此，原子是化学变化中的最小粒子。,752,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,43,793,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.8057142857142857,0.7999999999999999,0.752,0.9,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_44,44,课题1 分子和原子\n51\n讨论氢气在氯气中燃烧生成氯化氢\n（如图3-7）。试分析在氢气与氯气的反应中分子和原子的变化情况， 推论在化学变化中，发生变化的是分子还是原子？ 图3-7 氢气与氯气反应的示意图学完本课题你应该知道\n1. 物质是由分子、原子等微观粒子构成的，这些粒子处于不停的运动之中。 2. 在物理变化中，分子不会变成其他分子；在化学变化中，分子会变成其他分子。构成物质的分子是保持该物质化学性质的最小粒子。 3. 在化学变化中，分子可以分为原子，原子又可以结合成新的分子。 4. 在化学变化中，原子不能再分，它是化学变化的最小粒子。 ౧ట੷ట\n(HCl)(Cl\n\n)(H\n\n)\n౧ߌ੷\n\n\n\nCl\nCl\n\nCl\n\nCl\n\n练习与应用\n1. 填空题 （1）构成物质的分子之间有，气体容易压缩是因为它们分子间的，液体、固体不易压缩是因为它们分子间的。 （2）在化学反应中，发生改变的粒子是，没有改变的粒子是。 （3）在下列括号内填入适当的变化类型。 （物理变化）\n冰木炭过氧化氢一种分子水\n二氧化碳水和氧气另一种分子\n（ ）\n（ ）\n（ ）,476,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,44,619,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.7832167832167832,0.7999999999999999,0.476,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_45,45,52\n第三单元物质构成的奥秘\n2. 从分子的角度分析并解释下列问题。 （1）水蒸发为水蒸气，所占体积变大。 （2）墙内开花墙外可闻到花香。 （3）香水、汽油要密闭保存。 （4）湿衣服在阳光下比在阴凉处干得快。 （5） 6 000 L氧气在加压的情况下可装入容积为40 L的钢瓶中。 （6）混合物与纯净物有什么不同？ 3. 选择题 （1）下图表示两种气体发生的化学反应，其中相同的球代表同种原子。下列说法正确的是（ ）。 A. 生成物一定是混合物 B. 分子在化学变化中不可分 C. 化学反应前后原子的种类不变 D. 该反应既不是化合反应也不是分解反应\n （2）下述说法中正确的是（ ）。 A. 空气是由空气分子组成的 B. 空气里氮气、氧气等分子均匀地混合在一起 C. \n空气中的氮气、氧气经混合，它们的化学性质都已改变 D. 经过液化、蒸发从空气中得到氮气和氧气的过程，属于化学变化\n4．试列举一些生活中或自然界中的事例，说明物质是由分子、原子等微观粒子构成的。 ,435,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,45,583,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.7904040404040404,0.7999999999999999,0.435,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_46,46,课题2 原子的结构\n53\n原子的体积很小。如果将一个原子跟一个乒乓球相比，就相当于将一个乒乓球跟地球相比（如图3-8）。 原子之间能够结合成分子的奥秘，正是人们在研究这小小的原子的结构时被逐步揭示出来的。 课题2 原子的结构\n൰ں\nᇱጱ\n೙ಔ൰\n一、原子的构成科学实验证明，原子是由居于原子中心的原子核与核外电子构成的（如图3-9）。原子核是由质子和中子构成的。每个质子带1个单位的正电荷， 每个电子带1个单位的负电荷，中子不带电。 由于原子核内质子所带电荷与核外电子的电荷数量相等，电性相反，因此，原子不显电性。可见，原子核所带的正电荷数（核电荷数）就等于核内的质子数，也等于核外电子的数目。 图3-8 原子的体积很小图3-9 原子的构成示意图表3\n-\n1 几种原子的构成\nನߔԓ\nߔႂ\nጝ10\n-\n10\n\n10\n-\n15\n10\n-\n14\n\n原子种类质子数中子数核外电子数氢101\n碳666\n氧888\n钠111211\n氯171817,417,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,46,447,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.7506561679790026,0.7999999999999999,0.417,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_47,47,54\n第三单元物质构成的奥秘\nࡎߔႂ\nನߔԓ\n\n\n\n图3-10 核外电子分层排布示意图二、原子核外电子的排布与原子相比，原子核的体积更小，如果把原子比作一个体育场，那么原子核只相当于体育场中的一只蚂蚁。因此，原子核外有很大的空间， 电子就在这个空间里作高速的运动。 科学研究表明，在含有多个电子的原子中，核外电子具有不同的运动状态，离核近的电子能量较低，离核越远，电子的能量越高。离核最近的电子层为第一层，次之为第二层，依次类推为三、四、五、六、七层，离核最远的也叫最外层。核外电子的这种分层运动又叫做分层排布（如图3-10）。已知原子的核外电子最少的只有一层，最多的有七层，最外层电子数不超过8 个（只有一层的，电子不超过2个）。 用原子结构示意图可以简明、\n方便地表示核外电子的分层排布\n（如图3-11）。 图3-12 部分原子的结构示意图\n+18\nථḸ\nAr\nḹ\n+9\nටḸ\n\nḹ\n+8\nඬḸ\n\nḹ\n+7\nධḸ\n\nḹ\n+6\nᇎḸ\n\nḹ\n+5\nᆹḸ\n\nḹ\n22+4\nᨫḸ\nBe\nḹ\n+17\nනḸ\nCl\nḹ\n+16\nᆴḸ\n\nḹ\n+15\nᇟḸ\n\nḹ\n+14\nᆩḸ\nSi\nḹ\n+13\nᨷḸ\nAl\nḹ\n+12\n᪔Ḹ\nMg\nḹ\n+11\n᧿Ḹ\nNa\nḹ\n288287286281282283284285\n2726252423\n+3\nᩚḸ\nLi\nḹ\n21\n+2\nණḸ\nHe\nḹ\n2+1\nඩḸ\n\nḹ\n\n+10\nජḸ\nNe\nḹ\n28 826\n̾ࡎߔᛪᇧႂ\nʼᄉࡎߔԢႂ\nႂߔஜnj\nᛪᇧԓߔನ\n̾Ԣನႂᕲ\nஜnj\n图3-11 氧原子的结构示意图,665,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,47,698,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.5417406749555951,0.7999999999999999,0.665,0.95,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_48,48,课题2 原子的结构\n55\n氖、氩等稀有气体不易与其他物质发生反应，化学性质比较稳定，它们的原子最外层都有8个电子（氦为2个电子），这样的结构被认为是一种相对稳定的结构。钠、镁、\n铝等金属的原子最外层电子一般都少于4个，在化学反应中易失去电子；氯、氧、硫、磷等非金属的原子最外层电子一般都多于4个，在化学反应中，易得到电子；都趋于达到相对稳定的结构。 以金属钠与氯气的反应为例，钠原子的最外层有1个电子，氯原子的最外层有7个电子，当钠与氯气反应时， 钠原子最外层的1个电子转移到氯原子的最外层上，这样两者都形成相对稳定的结构。 图3-13 钠与氯气反应生成氯化钠的示意图\n① Na\n+\n表示1个钠离子带1个单位正电荷，Cl\n-\n表示1个氯离子带1个单位负电荷；右上角的“\n+\n”“-”表示电性。 e\nᅿࠖᦴॻմVI\n઩ᢕথનሶ࡮\nፕࡁᑶ೛⅚\nCl\nNa\n઩᳣ᢕᅿࠖVI઩\n˰ᢕথનሶ࡮ፕ\nࡁᑶ೛⅚\n\nCl\n-\nNa\n+\n在上述过程中，钠原子因失去1个电子而带上1个单位的正电荷；氯原子因得到1个电子而带上1个单位的负电荷。这种带电的原子叫做离子。带正电的原子叫做阳离子，如钠离子（Na\n+\n）\n①；带负电的原子叫做阴离子，如氯离子（Cl\n-\n）。带相反电荷的钠离子与氯离子相互作用就形成了氯化钠。可见，离子也是构成物质的粒子。,562,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,48,579,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.7490494296577946,0.7999999999999999,0.562,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_49,49,56\n第三单元物质构成的奥秘三、相对原子质量原子的质量很小。例如，1个氢原子的质量约为1.67×10\n-27 kg，1个氧原子的质量约为2.657×10\n-26 kg。由于原子质量的数值太小，书写和使用都不方便，所以国际上一致同意采用相对质量（如图3-14），即以一种碳原子\n①\n质量的1/12为标准，其他原子的质量与它相比较所得到的比，作为这种原子的相对原子质量（符号为\n\n\n）。根据这个标准，氢的相对原子质量约为1，氧的相对原子质量约为16。 ① 这种碳原子叫做碳12， 是含有6个质子和6个中子的碳原子， 它的质量的1/12等于1.66×10\n-27\n kg。 表3\n-\n2 构成原子的粒子的质量粒子种类质量\n质子1.672 6 \n×\n 10\n-27\n kg\n中子1.674 9 \n×\n 10\n-27\n kg\n电子质子质量的1/1 836\n如表3-2所示，构成原子的质子、中子的相对质量都约等于1，与质子、中子相比，电子的质量很小，整个原子的质量主要集中在原子核上。 在一般的化学计算中，多采用相对原子质量的近似值（如表3-4）。相对原子质量可从书后附录\nII中查到。 图3-14 原子的质量很小，通常使用其相对质量资料卡片张青莲与相对原子质量的测定中国科学院院士张青莲教授为相对原子质量的测定作出了卓越贡献。他于1983年当选为国际原子量委员会委员。他主持测定了铟、铱、锑、铕、铈、铒、锗、锌、\n镝几种元素相对原子质量的新值，被国际原子量委员会采用为国际新标准。 图3-15 张青莲（1908—2006）\nHHHHH\nHHHH\nHHH\n\n۹౧ჸሸ۹ทჸሸ,684,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,49,727,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.6825396825396826,0.7999999999999999,0.684,0.95,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_50,50,课题2 原子的结构\n57\n学完本课题你应该知道\n1. 原子的构成核电荷数＝质子数＝核外电子数\n2. 原子中的核外电子是分层排布的，可以用原子结构示意图表示。 3. 构成物质的粒子除原子、分子之外，还有离子。带电的原子叫做离子。 4. 以一种碳原子的质量的1/12 作为标准，其他原子的质量与它相比较所得的比，作为这种原子的相对原子质量。 核外电子每个电子带1个单位负电荷质子每个质子带1个单位正电荷中子不带电原子核原子练习与应用\n1.填空题 （1）构成物质的粒子有 、 和等。例如，氢气的构成粒子是，汞的构成粒子是，氯化钠的构成粒子是 和。 （2）原子失去电子后，就带有电荷，成为离子；原子得到电子后，就带有电荷，成为离子。带电的原子叫做。 （3）右图所示某原子的核电荷数为，核外有个电子层，第二层上有个电子，最外层上有个电子，在化学反应中该原子容易电子。 （4）金属的原子最外层电子数目一般 4 个，在化学反应中一般较易 电子；非金属的原子最外层电子数目一般 4 个，在化学反应中一般较易电子；稀有气体的原子最外电子层有个\n电子（氦有个电子），这是一种相对稳定的结构。 286+16,492,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,50,912,2025-07-21T14:24:43.607Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.8362068965517241,0.7999999999999999,0.492,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册_chunk_51,51,58\n第三单元物质构成的奥秘 （5）填写表中的空格\n2. 选择题\n （1） 原子核（ ）。 A.由电子和质子构成 B.由质子和中子构成 C.由电子和中子构成 D.由质子、中子和电子构成\n （2） 在原子里质子数等于（ ）。 A.中子数 B.电子数 C.中子数和电子数之和 D.中子数和电子数之差\n （3） 碳的相对原子质量是（ ）。 A. 12 g B. 12 C. 1.66×10\n-27 kg D. 1/12 g\n （4） 核电荷数少于核外电子数的一定是（ ）。 A. 分子 B. 原子 C. \n阳离子 D. 阴离子\n3. 以氧原子为例回答问题：构成原子的粒子有哪几种？它们是怎样构成原子的？为什么整个原子不显电性？ 4. 从附录II中查出氮、硫、氯、钙的相对原子质量（保留小数点后一位）。 5. 从附录II中查出钠、镁、铝的相对原子质量。根据所查数据，比较相同质量的钠、\n镁、铝三种金属，哪一种所含的原子最多？哪一种所含的原子最少？为什么？ 6. 碳12原子的质量为1.993×10\n-26 \nkg，一种铁原子的质量为9.288×10\n-26 \nkg，计算该铁原子的相对原子质量（保留小数点后一位）。 原子种类核电荷数质子数中子数核外电子数氧88\n硫1616\n镁1212,538,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册,51,831,2025-07-21T14:24:43.608Z,2.0,2025-07-17T02:35:30.207Z,九年级,[object Object],人教版,0.6581740976645435,0.7999999999999999,0.538,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/化学/人教版-人民教育出版社/九年级/义务教育教科书·化学九年级上册.pdf,人教版-人民教育出版社_九年级_义务教育教科书·化学九年级上册.json,化学,162
